card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
nl-core-review-081-085/noun-aanmeldformulier-registration-form/target-to-source	Chapter 81-85	vocabulary	81	nl	en	het aanmeldformulier	["registration form"]	[]		["nl.noun.aanmeldformulier","nl.noun.aanmeldformulier.registration-form"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Moet ik nu het aanmeldformulier invullen?	["Moet ik nu het aanmeldformulier invullen?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-aanmeldformulier-registration-form/source-to-target	Chapter 81-85	vocabulary	81	en	nl	registration form	["het aanmeldformulier"]	[]		["nl.noun.aanmeldformulier","nl.noun.aanmeldformulier.registration-form"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Moet ik nu het aanmeldformulier invullen?	["Moet ik nu het aanmeldformulier invullen?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-contactpersoon-contact-person/target-to-source	Chapter 81-85	vocabulary	81	nl	en	de contactpersoon	["contact person"]	[]		["nl.noun.contactpersoon","nl.noun.contactpersoon.contact-person"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Wie is de contactpersoon als u er niet bent?	["Wie is de contactpersoon als u er niet bent?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-contactpersoon-contact-person/source-to-target	Chapter 81-85	vocabulary	81	en	nl	contact person	["de contactpersoon"]	[]		["nl.noun.contactpersoon","nl.noun.contactpersoon.contact-person"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Wie is de contactpersoon als u er niet bent?	["Wie is de contactpersoon als u er niet bent?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-beschikbaarheid-availability/target-to-source	Chapter 81-85	vocabulary	81	nl	en	de beschikbaarheid	["availability"]	[]		["nl.noun.beschikbaarheid","nl.noun.beschikbaarheid.availability"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Weet je al wat je beschikbaarheid is?	["Weet je al wat je beschikbaarheid is?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-beschikbaarheid-availability/source-to-target	Chapter 81-85	vocabulary	81	en	nl	availability	["de beschikbaarheid"]	[]		["nl.noun.beschikbaarheid","nl.noun.beschikbaarheid.availability"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Weet je al wat je beschikbaarheid is?	["Weet je al wat je beschikbaarheid is?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-kennismaking-first-meeting/target-to-source	Chapter 81-85	vocabulary	81	nl	en	de kennismaking	["introduction; first meeting"]	[]		["nl.noun.kennismaking","nl.noun.kennismaking.first-meeting"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Goedemiddag, Bram. Welkom bij onze eerste kennismaking.	["Goedemiddag, Bram. Welkom bij onze eerste kennismaking."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-kennismaking-first-meeting/source-to-target	Chapter 81-85	vocabulary	81	en	nl	introduction; first meeting	["de kennismaking"]	[]		["nl.noun.kennismaking","nl.noun.kennismaking.first-meeting"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Goedemiddag, Bram. Welkom bij onze eerste kennismaking.	["Goedemiddag, Bram. Welkom bij onze eerste kennismaking."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-verwachting-expectation/target-to-source	Chapter 81-85	vocabulary	81	nl	en	de verwachting	["expectation"]	[]		["nl.noun.verwachting","nl.noun.verwachting.expectation"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Nee, iedereen heeft een eigen verwachting.	["Nee, iedereen heeft een eigen verwachting."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-verwachting-expectation/source-to-target	Chapter 81-85	vocabulary	81	en	nl	expectation	["de verwachting"]	[]		["nl.noun.verwachting","nl.noun.verwachting.expectation"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Nee, iedereen heeft een eigen verwachting.	["Nee, iedereen heeft een eigen verwachting."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/verb-aanmelden-register/target-to-source	Chapter 81-85	vocabulary	81	nl	en	aanmelden	["to register; sign up"]	[]		["nl.verb.aanmelden","nl.verb.aanmelden.register"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Dank u. Ik ben Bram Bakker en ik wil me graag aanmelden.	["Dank u. Ik ben Bram Bakker en ik wil me graag aanmelden."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/verb-aanmelden-register/source-to-target	Chapter 81-85	vocabulary	81	en	nl	to register; sign up	["aanmelden"]	[]		["nl.verb.aanmelden","nl.verb.aanmelden.register"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Dank u. Ik ben Bram Bakker en ik wil me graag aanmelden.	["Dank u. Ik ben Bram Bakker en ik wil me graag aanmelden."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/verb-deelnemen-participate/target-to-source	Chapter 81-85	vocabulary	81	nl	en	deelnemen	["to participate"]	[]		["nl.verb.deelnemen","nl.verb.deelnemen.participate"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Dat is goed; zo nemen we allebei deel.	["Dat is goed; zo nemen we allebei deel."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/verb-deelnemen-participate/source-to-target	Chapter 81-85	vocabulary	81	en	nl	to participate	["deelnemen"]	[]		["nl.verb.deelnemen","nl.verb.deelnemen.participate"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Dat is goed; zo nemen we allebei deel.	["Dat is goed; zo nemen we allebei deel."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/verb-begeleiden-guide/target-to-source	Chapter 81-85	vocabulary	81	nl	en	begeleiden	["to guide; supervise"]	[]		["nl.verb.begeleiden","nl.verb.begeleiden.guide"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Ik ben jullie mentor en ik begeleid deze studiegroep.	["Ik ben jullie mentor en ik begeleid deze studiegroep."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/verb-begeleiden-guide/source-to-target	Chapter 81-85	vocabulary	81	en	nl	to guide; supervise	["begeleiden"]	[]		["nl.verb.begeleiden","nl.verb.begeleiden.guide"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Ik ben jullie mentor en ik begeleid deze studiegroep.	["Ik ben jullie mentor en ik begeleid deze studiegroep."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/adjective-gezamenlijk-shared/target-to-source	Chapter 81-85	vocabulary	81	nl	en	gezamenlijk	["joint; shared"]	[]		["nl.adjective.gezamenlijk","nl.adjective.gezamenlijk.shared"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Dat ontdekken we tijdens het gezamenlijke werk.	["Dat ontdekken we tijdens het gezamenlijke werk."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/adjective-gezamenlijk-shared/source-to-target	Chapter 81-85	vocabulary	81	en	nl	joint; shared	["gezamenlijk"]	[]		["nl.adjective.gezamenlijk","nl.adjective.gezamenlijk.shared"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Dat ontdekken we tijdens het gezamenlijke werk.	["Dat ontdekken we tijdens het gezamenlijke werk."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-voorkeur-preference/target-to-source	Chapter 81-85	vocabulary	81	nl	en	de voorkeur	["preference"]	[]		["nl.noun.voorkeur","nl.noun.voorkeur.preference"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Mijn voorkeur is lezen en daarna een korte uitleg geven.	["Mijn voorkeur is lezen en daarna een korte uitleg geven."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-voorkeur-preference/source-to-target	Chapter 81-85	vocabulary	81	en	nl	preference	["de voorkeur"]	[]		["nl.noun.voorkeur","nl.noun.voorkeur.preference"]	[]	[]	units/dutch-core/chapter-081-a-new-member-of-the-study-group/chapter.md	Dialogue evidence	Mijn voorkeur is lezen en daarna een korte uitleg geven.	["Mijn voorkeur is lezen en daarna een korte uitleg geven."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-camera-camera/target-to-source	Chapter 81-85	vocabulary	82	nl	en	camera’s	["cameras"]	[]		["nl.noun.camera","nl.noun.camera.camera"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Emma draagt haar twee camera’s in een stevige tas.	["Emma draagt haar twee camera’s in een stevige tas."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-camera-camera/source-to-target	Chapter 81-85	vocabulary	82	en	nl	cameras	["de camera"]	[]		["nl.noun.camera","nl.noun.camera.camera"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Emma draagt haar twee camera’s in een stevige tas.	["Emma draagt haar twee camera’s in een stevige tas."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-pagina-page/target-to-source	Chapter 81-85	vocabulary	82	nl	en	pagina’s	["pages"]	[]		["nl.noun.pagina","nl.noun.pagina.page"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	De eerste pagina’s staan al in de juiste volgorde.	["De eerste pagina’s staan al in de juiste volgorde."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-pagina-page/source-to-target	Chapter 81-85	vocabulary	82	en	nl	pages	["de pagina"]	[]		["nl.noun.pagina","nl.noun.pagina.page"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	De eerste pagina’s staan al in de juiste volgorde.	["De eerste pagina’s staan al in de juiste volgorde."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-programma-programme/target-to-source	Chapter 81-85	vocabulary	82	nl	en	programma’s	["programmes; programs"]	[]		["nl.noun.programma","nl.noun.programma.programme"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Hun docent heeft onze programma’s gisteren gecontroleerd.	["Hun docent heeft onze programma’s gisteren gecontroleerd."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-programma-programme/source-to-target	Chapter 81-85	vocabulary	82	en	nl	programmes; programs	["het programma"]	[]		["nl.noun.programma","nl.noun.programma.programme"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Hun docent heeft onze programma’s gisteren gecontroleerd.	["Hun docent heeft onze programma’s gisteren gecontroleerd."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-website-website/target-to-source	Chapter 81-85	vocabulary	82	nl	en	de website	["website"]	[]		["nl.noun.website","nl.noun.website.website"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Sophie opent haar website op haar laptop.	["Sophie opent haar website op haar laptop."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-website-website/source-to-target	Chapter 81-85	vocabulary	82	en	nl	website	["de website"]	[]		["nl.noun.website","nl.noun.website.website"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Sophie opent haar website op haar laptop.	["Sophie opent haar website op haar laptop."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-bestand-computer-file/target-to-source	Chapter 81-85	vocabulary	82	nl	en	het bestand	["computer file"]	[]		["nl.noun.bestand","nl.noun.bestand.computer-file"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Sophie kopieert haar bestanden naar het grote scherm.	["Sophie kopieert haar bestanden naar het grote scherm."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-bestand-computer-file/source-to-target	Chapter 81-85	vocabulary	82	en	nl	computer file	["het bestand"]	[]		["nl.noun.bestand","nl.noun.bestand.computer-file"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Sophie kopieert haar bestanden naar het grote scherm.	["Sophie kopieert haar bestanden naar het grote scherm."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-scherm-screen/target-to-source	Chapter 81-85	vocabulary	82	nl	en	het scherm	["screen; display"]	[]		["nl.noun.scherm","nl.noun.scherm.screen"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Sophie kopieert haar bestanden naar het grote scherm.	["Sophie kopieert haar bestanden naar het grote scherm."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-scherm-screen/source-to-target	Chapter 81-85	vocabulary	82	en	nl	screen; display	["het scherm"]	[]		["nl.noun.scherm","nl.noun.scherm.screen"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Sophie kopieert haar bestanden naar het grote scherm.	["Sophie kopieert haar bestanden naar het grote scherm."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-wachtwoord-password/target-to-source	Chapter 81-85	vocabulary	82	nl	en	het wachtwoord	["password"]	[]		["nl.noun.wachtwoord","nl.noun.wachtwoord.password"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Ons wachtwoord blijft geheim, ook tijdens de tentoonstelling.	["Ons wachtwoord blijft geheim, ook tijdens de tentoonstelling."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-wachtwoord-password/source-to-target	Chapter 81-85	vocabulary	82	en	nl	password	["het wachtwoord"]	[]		["nl.noun.wachtwoord","nl.noun.wachtwoord.password"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Ons wachtwoord blijft geheim, ook tijdens de tentoonstelling.	["Ons wachtwoord blijft geheim, ook tijdens de tentoonstelling."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-apparaat-device/target-to-source	Chapter 81-85	vocabulary	82	nl	en	het apparaat	["device; piece of equipment"]	[]		["nl.noun.apparaat","nl.noun.apparaat.device"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Het tweede apparaat gebruikt zij alleen als reserve.	["Het tweede apparaat gebruikt zij alleen als reserve."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-apparaat-device/source-to-target	Chapter 81-85	vocabulary	82	en	nl	device; piece of equipment	["het apparaat"]	[]		["nl.noun.apparaat","nl.noun.apparaat.device"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Het tweede apparaat gebruikt zij alleen als reserve.	["Het tweede apparaat gebruikt zij alleen als reserve."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-tentoonstelling-exhibition/target-to-source	Chapter 81-85	vocabulary	82	nl	en	de tentoonstelling	["exhibition"]	[]		["nl.noun.tentoonstelling","nl.noun.tentoonstelling.exhibition"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Haar klas organiseert een tentoonstelling in de hal.	["Haar klas organiseert een tentoonstelling in de hal."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-tentoonstelling-exhibition/source-to-target	Chapter 81-85	vocabulary	82	en	nl	exhibition	["de tentoonstelling"]	[]		["nl.noun.tentoonstelling","nl.noun.tentoonstelling.exhibition"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Haar klas organiseert een tentoonstelling in de hal.	["Haar klas organiseert een tentoonstelling in de hal."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-bezoeker-visitor/target-to-source	Chapter 81-85	vocabulary	82	nl	en	de bezoeker	["visitor"]	[]		["nl.noun.bezoeker","nl.noun.bezoeker.visitor"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Om twee uur komen de eerste bezoekers binnen.	["Om twee uur komen de eerste bezoekers binnen."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-bezoeker-visitor/source-to-target	Chapter 81-85	vocabulary	82	en	nl	visitor	["de bezoeker"]	[]		["nl.noun.bezoeker","nl.noun.bezoeker.visitor"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Om twee uur komen de eerste bezoekers binnen.	["Om twee uur komen de eerste bezoekers binnen."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-jury-judging-panel/target-to-source	Chapter 81-85	vocabulary	82	nl	en	de jury	["jury; judging panel"]	[]		["nl.noun.jury","nl.noun.jury.judging-panel"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	De jury bekijkt eerst Brams afdrukken.	["De jury bekijkt eerst Brams afdrukken."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-jury-judging-panel/source-to-target	Chapter 81-85	vocabulary	82	en	nl	jury; judging panel	["de jury"]	[]		["nl.noun.jury","nl.noun.jury.judging-panel"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	De jury bekijkt eerst Brams afdrukken.	["De jury bekijkt eerst Brams afdrukken."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-afdruk-print/target-to-source	Chapter 81-85	vocabulary	82	nl	en	de afdruk	["print; printed photograph"]	[]		["nl.noun.afdruk","nl.noun.afdruk.print"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Bram brengt zijn afdrukken en zijn korte teksten mee.	["Bram brengt zijn afdrukken en zijn korte teksten mee."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-afdruk-print/source-to-target	Chapter 81-85	vocabulary	82	en	nl	print; printed photograph	["de afdruk"]	[]		["nl.noun.afdruk","nl.noun.afdruk.print"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Bram brengt zijn afdrukken en zijn korte teksten mee.	["Bram brengt zijn afdrukken en zijn korte teksten mee."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-compositie-visual-composition/target-to-source	Chapter 81-85	vocabulary	82	nl	en	de compositie	["composition"]	[]		["nl.noun.compositie","nl.noun.compositie.visual-composition"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Bram kijkt zorgvuldig naar de compositie van zijn foto’s.	["Bram kijkt zorgvuldig naar de compositie van zijn foto’s."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-compositie-visual-composition/source-to-target	Chapter 81-85	vocabulary	82	en	nl	composition	["de compositie"]	[]		["nl.noun.compositie","nl.noun.compositie.visual-composition"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Bram kijkt zorgvuldig naar de compositie van zijn foto’s.	["Bram kijkt zorgvuldig naar de compositie van zijn foto’s."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-belichting-lighting/target-to-source	Chapter 81-85	vocabulary	82	nl	en	de belichting	["lighting; exposure"]	[]		["nl.noun.belichting","nl.noun.belichting.lighting"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Bij één afdruk is de belichting te donker.	["Bij één afdruk is de belichting te donker."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-belichting-lighting/source-to-target	Chapter 81-85	vocabulary	82	en	nl	lighting; exposure	["de belichting"]	[]		["nl.noun.belichting","nl.noun.belichting.lighting"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Bij één afdruk is de belichting te donker.	["Bij één afdruk is de belichting te donker."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/adjective-scherp-in-focus/target-to-source	Chapter 81-85	vocabulary	82	nl	en	scherp	["sharp; in focus"]	[]		["nl.adjective.scherp","nl.adjective.scherp.in-focus"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Daarna is het gezicht op de foto weer scherp.	["Daarna is het gezicht op de foto weer scherp."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/adjective-scherp-in-focus/source-to-target	Chapter 81-85	vocabulary	82	en	nl	sharp; in focus	["scherp"]	[]		["nl.adjective.scherp","nl.adjective.scherp.in-focus"]	[]	[]	units/dutch-core/chapter-082-emmas-first-photo-exhibition/chapter.md	Narrative evidence	Daarna is het gezicht op de foto weer scherp.	["Daarna is het gezicht op de foto weer scherp."]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-auto-car/target-to-source	Chapter 81-85	vocabulary	83	nl	en	auto’s	["cars"]	[]		["nl.noun.auto","nl.noun.auto.car"]	[]	[]	units/dutch-core/chapter-083-a-safe-route-to-the-station/chapter.md	Dialogue evidence	Hebben auto’s daar voorrang?	["Hebben auto’s daar voorrang?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
nl-core-review-081-085/noun-auto-car/source-to-target	Chapter 81-85	vocabulary	83	en	nl	cars	["de auto"]	[]		["nl.noun.auto","nl.noun.auto.car"]	[]	[]	units/dutch-core/chapter-083-a-safe-route-to-the-station/chapter.md	Dialogue evidence	Hebben auto’s daar voorrang?	["Hebben auto’s daar voorrang?"]	["dutch","review-deck","chapter-081-085","vocabulary"]
