card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
vi-core-review-036-040/vi-noun-nhan-dia-chi-address-label/target-to-source	Chapter 36-40	vocabulary	36	vi	en	nhãn địa chỉ	["address label"]	[]	nhãn địa chỉ means address label; this canonical sense was first introduced in Vietnamese Core Chapter 36.	["vi.noun.nhan-dia-chi","vi.noun.nhan-dia-chi.address-label"]	[]	[]	units/vietnamese-core/chapter-036-basic-sentences-36/chapter.md	Narrative > paragraph 1 > sentence 2	Nguyễn Minh Anh viết nhãn địa chỉ.	["Nguyễn Minh Anh viết nhãn địa chỉ."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-nhan-dia-chi-address-label/source-to-target	Chapter 36-40	vocabulary	36	en	vi	address label	["nhãn địa chỉ"]	[]	address label reviews the canonical Vietnamese expression nhãn địa chỉ, first introduced in Chapter 36.	["vi.noun.nhan-dia-chi","vi.noun.nhan-dia-chi.address-label"]	[]	[]	units/vietnamese-core/chapter-036-basic-sentences-36/chapter.md	Narrative > paragraph 1 > sentence 2	Nguyễn Minh Anh viết nhãn địa chỉ.	["Nguyễn Minh Anh viết nhãn địa chỉ."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-noun-hang-doi-queue-line/target-to-source	Chapter 36-40	vocabulary	36	vi	en	hàng đợi	["queue; line","queue","line"]	[]	hàng đợi means queue; line; this canonical sense was first introduced in Vietnamese Core Chapter 36.	["vi.noun.hang-doi","vi.noun.hang-doi.queue-line"]	[]	[]	units/vietnamese-core/chapter-036-basic-sentences-36/chapter.md	Narrative > paragraph 1 > sentence 1	Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ.	["Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ.","Hàng đợi vẫn dài."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-hang-doi-queue-line/source-to-target	Chapter 36-40	vocabulary	36	en	vi	queue; line	["hàng đợi"]	[]	queue; line reviews the canonical Vietnamese expression hàng đợi, first introduced in Chapter 36.	["vi.noun.hang-doi","vi.noun.hang-doi.queue-line"]	[]	[]	units/vietnamese-core/chapter-036-basic-sentences-36/chapter.md	Narrative > paragraph 1 > sentence 1	Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ.	["Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ.","Hàng đợi vẫn dài."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-verb-cho-wait/target-to-source	Chapter 36-40	vocabulary	36	vi	en	chờ	["wait"]	[]	chờ means wait; this canonical sense was first introduced in Vietnamese Core Chapter 36.	["vi.verb.cho","vi.verb.cho.wait"]	[]	[]	units/vietnamese-core/chapter-036-basic-sentences-36/chapter.md	Narrative > paragraph 1 > sentence 1	Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ.	["Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-verb-cho-wait/source-to-target	Chapter 36-40	vocabulary	36	en	vi	wait	["chờ"]	[]	wait reviews the canonical Vietnamese expression chờ, first introduced in Chapter 36.	["vi.verb.cho","vi.verb.cho.wait"]	[]	[]	units/vietnamese-core/chapter-036-basic-sentences-36/chapter.md	Narrative > paragraph 1 > sentence 1	Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ.	["Mặc dù bưu điện có hàng đợi, Nguyễn Thị Lan vẫn chờ."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-conjunction-ngoai-ra-in-addition-besides/target-to-source	Chapter 36-40	vocabulary	37	vi	en	ngoài ra	["in addition; besides","in addition","besides"]	[]	ngoài ra means in addition; besides; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.conjunction.ngoai-ra","vi.conjunction.ngoai-ra.in-addition-besides"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 6	Ngoài ra, thư viện có tạp chí.	["Ngoài ra, thư viện có tạp chí.","Ngoài ra, tác giả có báo cáo."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-conjunction-ngoai-ra-in-addition-besides/source-to-target	Chapter 36-40	vocabulary	37	en	vi	in addition; besides	["ngoài ra"]	[]	in addition; besides reviews the canonical Vietnamese expression ngoài ra, first introduced in Chapter 37.	["vi.conjunction.ngoai-ra","vi.conjunction.ngoai-ra.in-addition-besides"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 6	Ngoài ra, thư viện có tạp chí.	["Ngoài ra, thư viện có tạp chí.","Ngoài ra, tác giả có báo cáo."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-phrase-lam-on-please/target-to-source	Chapter 36-40	vocabulary	37	vi	en	làm ơn	["please"]	[]	làm ơn means please; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.phrase.lam-on","vi.phrase.lam-on.please"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 2	Làm ơn tra cứu danh mục.	["Làm ơn tra cứu danh mục.","Làm ơn chọn tiểu thuyết."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-phrase-lam-on-please/source-to-target	Chapter 36-40	vocabulary	37	en	vi	please	["làm ơn"]	[]	please reviews the canonical Vietnamese expression làm ơn, first introduced in Chapter 37.	["vi.phrase.lam-on","vi.phrase.lam-on.please"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 2	Làm ơn tra cứu danh mục.	["Làm ơn tra cứu danh mục.","Làm ơn chọn tiểu thuyết."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-noun-danh-muc-catalogue-index/target-to-source	Chapter 36-40	vocabulary	37	vi	en	danh mục	["catalogue; index","catalogue","index"]	[]	danh mục means catalogue; index; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.noun.danh-muc","vi.noun.danh-muc.catalogue-index"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 2	Làm ơn tra cứu danh mục.	["Làm ơn tra cứu danh mục.","Danh mục có tác giả không?"]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-danh-muc-catalogue-index/source-to-target	Chapter 36-40	vocabulary	37	en	vi	catalogue; index	["danh mục"]	[]	catalogue; index reviews the canonical Vietnamese expression danh mục, first introduced in Chapter 37.	["vi.noun.danh-muc","vi.noun.danh-muc.catalogue-index"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 2	Làm ơn tra cứu danh mục.	["Làm ơn tra cứu danh mục.","Danh mục có tác giả không?"]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-noun-tac-gia-author/target-to-source	Chapter 36-40	vocabulary	37	vi	en	tác giả	["author"]	[]	tác giả means author; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.noun.tac-gia","vi.noun.tac-gia.author"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 3	Danh mục có tác giả không?	["Danh mục có tác giả không?","Tôi chọn tác giả này.","Ngoài ra, tác giả có báo cáo."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-tac-gia-author/source-to-target	Chapter 36-40	vocabulary	37	en	vi	author	["tác giả"]	[]	author reviews the canonical Vietnamese expression tác giả, first introduced in Chapter 37.	["vi.noun.tac-gia","vi.noun.tac-gia.author"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 3	Danh mục có tác giả không?	["Danh mục có tác giả không?","Tôi chọn tác giả này.","Ngoài ra, tác giả có báo cáo."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-noun-tieu-thuyet-novel/target-to-source	Chapter 36-40	vocabulary	37	vi	en	tiểu thuyết	["novel"]	[]	tiểu thuyết means novel; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.noun.tieu-thuyet","vi.noun.tieu-thuyet.novel"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 1	Tôi tìm tiểu thuyết.	["Tôi tìm tiểu thuyết.","Làm ơn chọn tiểu thuyết."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-tieu-thuyet-novel/source-to-target	Chapter 36-40	vocabulary	37	en	vi	novel	["tiểu thuyết"]	[]	novel reviews the canonical Vietnamese expression tiểu thuyết, first introduced in Chapter 37.	["vi.noun.tieu-thuyet","vi.noun.tieu-thuyet.novel"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 1	Tôi tìm tiểu thuyết.	["Tôi tìm tiểu thuyết.","Làm ơn chọn tiểu thuyết."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-noun-muc-luc-table-of-contents/target-to-source	Chapter 36-40	vocabulary	37	vi	en	mục lục	["table of contents"]	[]	mục lục means table of contents; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.noun.muc-luc","vi.noun.muc-luc.table-of-contents"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 4	Có. Mục lục ở đây.	["Có. Mục lục ở đây.","Tôi đọc mục lục."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-muc-luc-table-of-contents/source-to-target	Chapter 36-40	vocabulary	37	en	vi	table of contents	["mục lục"]	[]	table of contents reviews the canonical Vietnamese expression mục lục, first introduced in Chapter 37.	["vi.noun.muc-luc","vi.noun.muc-luc.table-of-contents"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 4	Có. Mục lục ở đây.	["Có. Mục lục ở đây.","Tôi đọc mục lục."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-verb-tra-cuu-look-up-consult/target-to-source	Chapter 36-40	vocabulary	37	vi	en	tra cứu	["look up; consult","look up","consult"]	[]	tra cứu means look up; consult; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.verb.tra-cuu","vi.verb.tra-cuu.look-up-consult"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 2	Làm ơn tra cứu danh mục.	["Làm ơn tra cứu danh mục.","Tôi tra cứu tài liệu."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-verb-tra-cuu-look-up-consult/source-to-target	Chapter 36-40	vocabulary	37	en	vi	look up; consult	["tra cứu"]	[]	look up; consult reviews the canonical Vietnamese expression tra cứu, first introduced in Chapter 37.	["vi.verb.tra-cuu","vi.verb.tra-cuu.look-up-consult"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 2	Làm ơn tra cứu danh mục.	["Làm ơn tra cứu danh mục.","Tôi tra cứu tài liệu."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-noun-ban-thong-tin-information-desk/target-to-source	Chapter 36-40	vocabulary	37	vi	en	bàn thông tin	["information desk"]	[]	bàn thông tin means information desk; this canonical sense was first introduced in Vietnamese Core Chapter 37.	["vi.noun.ban-thong-tin","vi.noun.ban-thong-tin.information-desk"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 5	Bàn thông tin ở đây.	["Bàn thông tin ở đây."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-ban-thong-tin-information-desk/source-to-target	Chapter 36-40	vocabulary	37	en	vi	information desk	["bàn thông tin"]	[]	information desk reviews the canonical Vietnamese expression bàn thông tin, first introduced in Chapter 37.	["vi.noun.ban-thong-tin","vi.noun.ban-thong-tin.information-desk"]	[]	[]	units/vietnamese-core/chapter-037-basic-sentences-37/chapter.md	Dialogue > line 5	Bàn thông tin ở đây.	["Bàn thông tin ở đây."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-conjunction-sau-khi-after/target-to-source	Chapter 36-40	vocabulary	38	vi	en	sau khi	["after"]	[]	sau khi means after; this canonical sense was first introduced in Vietnamese Core Chapter 38.	["vi.conjunction.sau-khi","vi.conjunction.sau-khi.after"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 2	Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.	["Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.","Sau khi trời mưa, tuyến đường chưa khô."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-conjunction-sau-khi-after/source-to-target	Chapter 36-40	vocabulary	38	en	vi	after	["sau khi"]	[]	after reviews the canonical Vietnamese expression sau khi, first introduced in Chapter 38.	["vi.conjunction.sau-khi","vi.conjunction.sau-khi.after"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 2	Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.	["Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.","Sau khi trời mưa, tuyến đường chưa khô."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-phrase-cang-ngay-cang-more-and-more-increasingly/target-to-source	Chapter 36-40	vocabulary	38	vi	en	càng ngày càng	["more and more; increasingly","more and more","increasingly"]	[]	càng ngày càng means more and more; increasingly; this canonical sense was first introduced in Vietnamese Core Chapter 38.	["vi.phrase.cang-ngay-cang","vi.phrase.cang-ngay-cang.more-and-more-increasingly"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 1	Thời tiết càng ngày càng ấm.	["Thời tiết càng ngày càng ấm.","Trời càng ngày càng ấm."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-phrase-cang-ngay-cang-more-and-more-increasingly/source-to-target	Chapter 36-40	vocabulary	38	en	vi	more and more; increasingly	["càng ngày càng"]	[]	more and more; increasingly reviews the canonical Vietnamese expression càng ngày càng, first introduced in Chapter 38.	["vi.phrase.cang-ngay-cang","vi.phrase.cang-ngay-cang.more-and-more-increasingly"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 1	Thời tiết càng ngày càng ấm.	["Thời tiết càng ngày càng ấm.","Trời càng ngày càng ấm."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-noun-thoi-tiet-weather/target-to-source	Chapter 36-40	vocabulary	38	vi	en	thời tiết	["weather"]	[]	thời tiết means weather; this canonical sense was first introduced in Vietnamese Core Chapter 38.	["vi.noun.thoi-tiet","vi.noun.thoi-tiet.weather"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 1	Thời tiết càng ngày càng ấm.	["Thời tiết càng ngày càng ấm.","Cuối ngày, thời tiết khô."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-noun-thoi-tiet-weather/source-to-target	Chapter 36-40	vocabulary	38	en	vi	weather	["thời tiết"]	[]	weather reviews the canonical Vietnamese expression thời tiết, first introduced in Chapter 38.	["vi.noun.thoi-tiet","vi.noun.thoi-tiet.weather"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 1	Thời tiết càng ngày càng ấm.	["Thời tiết càng ngày càng ấm.","Cuối ngày, thời tiết khô."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-verb-mua-rain-rainy/target-to-source	Chapter 36-40	vocabulary	38	vi	en	mưa	["rain; rainy","rain","rainy"]	[]	mưa means rain; rainy; this canonical sense was first introduced in Vietnamese Core Chapter 38.	["vi.verb.mua","vi.verb.mua.rain-rainy"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 2	Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.	["Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.","Nguyễn Thị Lan cũng mang áo mưa.","Buổi sáng, trời mưa."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-verb-mua-rain-rainy/source-to-target	Chapter 36-40	vocabulary	38	en	vi	rain; rainy	["mưa"]	[]	rain; rainy reviews the canonical Vietnamese expression mưa, first introduced in Chapter 38.	["vi.verb.mua","vi.verb.mua.rain-rainy"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 2	Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.	["Sau khi xem dự báo, Nguyễn Mai Chi mang áo mưa.","Nguyễn Thị Lan cũng mang áo mưa.","Buổi sáng, trời mưa."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-adjective-am-warm/target-to-source	Chapter 36-40	vocabulary	38	vi	en	ấm	["warm"]	[]	ấm means warm; this canonical sense was first introduced in Vietnamese Core Chapter 38.	["vi.adjective.am","vi.adjective.am.warm"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 1	Thời tiết càng ngày càng ấm.	["Thời tiết càng ngày càng ấm.","Trời càng ngày càng ấm."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
vi-core-review-036-040/vi-adjective-am-warm/source-to-target	Chapter 36-40	vocabulary	38	en	vi	warm	["ấm"]	[]	warm reviews the canonical Vietnamese expression ấm, first introduced in Chapter 38.	["vi.adjective.am","vi.adjective.am.warm"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 1 > sentence 1	Thời tiết càng ngày càng ấm.	["Thời tiết càng ngày càng ấm.","Trời càng ngày càng ấm."]	["vietnamese","review-deck","chapter-036-040","vocabulary","source-to-target"]
vi-core-review-036-040/vi-adjective-kho-dry/target-to-source	Chapter 36-40	vocabulary	38	vi	en	khô	["dry"]	[]	khô means dry; this canonical sense was first introduced in Vietnamese Core Chapter 38.	["vi.adjective.kho","vi.adjective.kho.dry"]	[]	[]	units/vietnamese-core/chapter-038-basic-sentences-38/chapter.md	Narrative > paragraph 2 > sentence 1	Sau khi trời mưa, tuyến đường chưa khô.	["Sau khi trời mưa, tuyến đường chưa khô.","Cuối ngày, thời tiết khô."]	["vietnamese","review-deck","chapter-036-040","vocabulary","target-to-source"]
