card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
ja-prefecture/06/reading	Prefectures - 漢字	vocabulary	6	ja	ja-Kana	山形県	"[""やまがたけん\n\n![Highlighted prefecture](media/06.png)""]"	[]		"[""ja.prefecture.06""]"	[]	[]	sources/prefectures.tsv	Prefecture 06	山形県 = やまがたけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/06/kanji	Prefectures - 漢字	vocabulary	6	ja-Kana	ja	やまがたけん	"[""山形県\n\n![Highlighted prefecture](media/06.png)""]"	[]		"[""ja.prefecture.06""]"	[]	[]	sources/prefectures.tsv	Prefecture 06	山形県 = やまがたけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/07/reading	Prefectures - 漢字	vocabulary	7	ja	ja-Kana	福島県	"[""ふくしまけん\n\n![Highlighted prefecture](media/07.png)""]"	[]		"[""ja.prefecture.07""]"	[]	[]	sources/prefectures.tsv	Prefecture 07	福島県 = ふくしまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/07/kanji	Prefectures - 漢字	vocabulary	7	ja-Kana	ja	ふくしまけん	"[""福島県\n\n![Highlighted prefecture](media/07.png)""]"	[]		"[""ja.prefecture.07""]"	[]	[]	sources/prefectures.tsv	Prefecture 07	福島県 = ふくしまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/08/reading	Prefectures - 漢字	vocabulary	8	ja	ja-Kana	茨城県	"[""いばらきけん\n\n![Highlighted prefecture](media/08.png)""]"	[]		"[""ja.prefecture.08""]"	[]	[]	sources/prefectures.tsv	Prefecture 08	茨城県 = いばらきけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/08/kanji	Prefectures - 漢字	vocabulary	8	ja-Kana	ja	いばらきけん	"[""茨城県\n\n![Highlighted prefecture](media/08.png)""]"	[]		"[""ja.prefecture.08""]"	[]	[]	sources/prefectures.tsv	Prefecture 08	茨城県 = いばらきけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/09/reading	Prefectures - 漢字	vocabulary	9	ja	ja-Kana	栃木県	"[""とちぎけん\n\n![Highlighted prefecture](media/09.png)""]"	[]		"[""ja.prefecture.09""]"	[]	[]	sources/prefectures.tsv	Prefecture 09	栃木県 = とちぎけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/09/kanji	Prefectures - 漢字	vocabulary	9	ja-Kana	ja	とちぎけん	"[""栃木県\n\n![Highlighted prefecture](media/09.png)""]"	[]		"[""ja.prefecture.09""]"	[]	[]	sources/prefectures.tsv	Prefecture 09	栃木県 = とちぎけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/10/reading	Prefectures - 漢字	vocabulary	10	ja	ja-Kana	群馬県	"[""ぐんまけん\n\n![Highlighted prefecture](media/10.png)""]"	[]		"[""ja.prefecture.10""]"	[]	[]	sources/prefectures.tsv	Prefecture 10	群馬県 = ぐんまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/10/kanji	Prefectures - 漢字	vocabulary	10	ja-Kana	ja	ぐんまけん	"[""群馬県\n\n![Highlighted prefecture](media/10.png)""]"	[]		"[""ja.prefecture.10""]"	[]	[]	sources/prefectures.tsv	Prefecture 10	群馬県 = ぐんまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/11/reading	Prefectures - 漢字	vocabulary	11	ja	ja-Kana	埼玉県	"[""さいたまけん\n\n![Highlighted prefecture](media/11.png)""]"	[]		"[""ja.prefecture.11""]"	[]	[]	sources/prefectures.tsv	Prefecture 11	埼玉県 = さいたまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/11/kanji	Prefectures - 漢字	vocabulary	11	ja-Kana	ja	さいたまけん	"[""埼玉県\n\n![Highlighted prefecture](media/11.png)""]"	[]		"[""ja.prefecture.11""]"	[]	[]	sources/prefectures.tsv	Prefecture 11	埼玉県 = さいたまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/12/reading	Prefectures - 漢字	vocabulary	12	ja	ja-Kana	千葉県	"[""ちばけん\n\n![Highlighted prefecture](media/12.png)""]"	[]		"[""ja.prefecture.12""]"	[]	[]	sources/prefectures.tsv	Prefecture 12	千葉県 = ちばけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/12/kanji	Prefectures - 漢字	vocabulary	12	ja-Kana	ja	ちばけん	"[""千葉県\n\n![Highlighted prefecture](media/12.png)""]"	[]		"[""ja.prefecture.12""]"	[]	[]	sources/prefectures.tsv	Prefecture 12	千葉県 = ちばけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/13/reading	Prefectures - 漢字	vocabulary	13	ja	ja-Kana	東京都	"[""とうきょうと\n\n![Highlighted prefecture](media/13.png)""]"	[]		"[""ja.prefecture.13""]"	[]	[]	sources/prefectures.tsv	Prefecture 13	東京都 = とうきょうと	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/13/kanji	Prefectures - 漢字	vocabulary	13	ja-Kana	ja	とうきょうと	"[""東京都\n\n![Highlighted prefecture](media/13.png)""]"	[]		"[""ja.prefecture.13""]"	[]	[]	sources/prefectures.tsv	Prefecture 13	東京都 = とうきょうと	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/14/reading	Prefectures - 漢字	vocabulary	14	ja	ja-Kana	神奈川県	"[""かながわけん\n\n![Highlighted prefecture](media/14.png)""]"	[]		"[""ja.prefecture.14""]"	[]	[]	sources/prefectures.tsv	Prefecture 14	神奈川県 = かながわけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/14/kanji	Prefectures - 漢字	vocabulary	14	ja-Kana	ja	かながわけん	"[""神奈川県\n\n![Highlighted prefecture](media/14.png)""]"	[]		"[""ja.prefecture.14""]"	[]	[]	sources/prefectures.tsv	Prefecture 14	神奈川県 = かながわけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/15/reading	Prefectures - 漢字	vocabulary	15	ja	ja-Kana	新潟県	"[""にいがたけん\n\n![Highlighted prefecture](media/15.png)""]"	[]		"[""ja.prefecture.15""]"	[]	[]	sources/prefectures.tsv	Prefecture 15	新潟県 = にいがたけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/15/kanji	Prefectures - 漢字	vocabulary	15	ja-Kana	ja	にいがたけん	"[""新潟県\n\n![Highlighted prefecture](media/15.png)""]"	[]		"[""ja.prefecture.15""]"	[]	[]	sources/prefectures.tsv	Prefecture 15	新潟県 = にいがたけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/16/reading	Prefectures - 漢字	vocabulary	16	ja	ja-Kana	富山県	"[""とやまけん\n\n![Highlighted prefecture](media/16.png)""]"	[]		"[""ja.prefecture.16""]"	[]	[]	sources/prefectures.tsv	Prefecture 16	富山県 = とやまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/16/kanji	Prefectures - 漢字	vocabulary	16	ja-Kana	ja	とやまけん	"[""富山県\n\n![Highlighted prefecture](media/16.png)""]"	[]		"[""ja.prefecture.16""]"	[]	[]	sources/prefectures.tsv	Prefecture 16	富山県 = とやまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/17/reading	Prefectures - 漢字	vocabulary	17	ja	ja-Kana	石川県	"[""いしかわけん\n\n![Highlighted prefecture](media/17.png)""]"	[]		"[""ja.prefecture.17""]"	[]	[]	sources/prefectures.tsv	Prefecture 17	石川県 = いしかわけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/17/kanji	Prefectures - 漢字	vocabulary	17	ja-Kana	ja	いしかわけん	"[""石川県\n\n![Highlighted prefecture](media/17.png)""]"	[]		"[""ja.prefecture.17""]"	[]	[]	sources/prefectures.tsv	Prefecture 17	石川県 = いしかわけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/18/reading	Prefectures - 漢字	vocabulary	18	ja	ja-Kana	福井県	"[""ふくいけん\n\n![Highlighted prefecture](media/18.png)""]"	[]		"[""ja.prefecture.18""]"	[]	[]	sources/prefectures.tsv	Prefecture 18	福井県 = ふくいけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/18/kanji	Prefectures - 漢字	vocabulary	18	ja-Kana	ja	ふくいけん	"[""福井県\n\n![Highlighted prefecture](media/18.png)""]"	[]		"[""ja.prefecture.18""]"	[]	[]	sources/prefectures.tsv	Prefecture 18	福井県 = ふくいけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/19/reading	Prefectures - 漢字	vocabulary	19	ja	ja-Kana	山梨県	"[""やまなしけん\n\n![Highlighted prefecture](media/19.png)""]"	[]		"[""ja.prefecture.19""]"	[]	[]	sources/prefectures.tsv	Prefecture 19	山梨県 = やまなしけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/19/kanji	Prefectures - 漢字	vocabulary	19	ja-Kana	ja	やまなしけん	"[""山梨県\n\n![Highlighted prefecture](media/19.png)""]"	[]		"[""ja.prefecture.19""]"	[]	[]	sources/prefectures.tsv	Prefecture 19	山梨県 = やまなしけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/20/reading	Prefectures - 漢字	vocabulary	20	ja	ja-Kana	長野県	"[""ながのけん\n\n![Highlighted prefecture](media/20.png)""]"	[]		"[""ja.prefecture.20""]"	[]	[]	sources/prefectures.tsv	Prefecture 20	長野県 = ながのけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/20/kanji	Prefectures - 漢字	vocabulary	20	ja-Kana	ja	ながのけん	"[""長野県\n\n![Highlighted prefecture](media/20.png)""]"	[]		"[""ja.prefecture.20""]"	[]	[]	sources/prefectures.tsv	Prefecture 20	長野県 = ながのけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/21/reading	Prefectures - 漢字	vocabulary	21	ja	ja-Kana	岐阜県	"[""ぎふけん\n\n![Highlighted prefecture](media/21.png)""]"	[]		"[""ja.prefecture.21""]"	[]	[]	sources/prefectures.tsv	Prefecture 21	岐阜県 = ぎふけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/21/kanji	Prefectures - 漢字	vocabulary	21	ja-Kana	ja	ぎふけん	"[""岐阜県\n\n![Highlighted prefecture](media/21.png)""]"	[]		"[""ja.prefecture.21""]"	[]	[]	sources/prefectures.tsv	Prefecture 21	岐阜県 = ぎふけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/22/reading	Prefectures - 漢字	vocabulary	22	ja	ja-Kana	静岡県	"[""しずおかけん\n\n![Highlighted prefecture](media/22.png)""]"	[]		"[""ja.prefecture.22""]"	[]	[]	sources/prefectures.tsv	Prefecture 22	静岡県 = しずおかけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/22/kanji	Prefectures - 漢字	vocabulary	22	ja-Kana	ja	しずおかけん	"[""静岡県\n\n![Highlighted prefecture](media/22.png)""]"	[]		"[""ja.prefecture.22""]"	[]	[]	sources/prefectures.tsv	Prefecture 22	静岡県 = しずおかけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/23/reading	Prefectures - 漢字	vocabulary	23	ja	ja-Kana	愛知県	"[""あいちけん\n\n![Highlighted prefecture](media/23.png)""]"	[]		"[""ja.prefecture.23""]"	[]	[]	sources/prefectures.tsv	Prefecture 23	愛知県 = あいちけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/23/kanji	Prefectures - 漢字	vocabulary	23	ja-Kana	ja	あいちけん	"[""愛知県\n\n![Highlighted prefecture](media/23.png)""]"	[]		"[""ja.prefecture.23""]"	[]	[]	sources/prefectures.tsv	Prefecture 23	愛知県 = あいちけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/24/reading	Prefectures - 漢字	vocabulary	24	ja	ja-Kana	三重県	"[""みえけん\n\n![Highlighted prefecture](media/24.png)""]"	[]		"[""ja.prefecture.24""]"	[]	[]	sources/prefectures.tsv	Prefecture 24	三重県 = みえけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/24/kanji	Prefectures - 漢字	vocabulary	24	ja-Kana	ja	みえけん	"[""三重県\n\n![Highlighted prefecture](media/24.png)""]"	[]		"[""ja.prefecture.24""]"	[]	[]	sources/prefectures.tsv	Prefecture 24	三重県 = みえけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/25/reading	Prefectures - 漢字	vocabulary	25	ja	ja-Kana	滋賀県	"[""しがけん\n\n![Highlighted prefecture](media/25.png)""]"	[]		"[""ja.prefecture.25""]"	[]	[]	sources/prefectures.tsv	Prefecture 25	滋賀県 = しがけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/25/kanji	Prefectures - 漢字	vocabulary	25	ja-Kana	ja	しがけん	"[""滋賀県\n\n![Highlighted prefecture](media/25.png)""]"	[]		"[""ja.prefecture.25""]"	[]	[]	sources/prefectures.tsv	Prefecture 25	滋賀県 = しがけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/26/reading	Prefectures - 漢字	vocabulary	26	ja	ja-Kana	京都府	"[""きょうとふ\n\n![Highlighted prefecture](media/26.png)""]"	[]		"[""ja.prefecture.26""]"	[]	[]	sources/prefectures.tsv	Prefecture 26	京都府 = きょうとふ	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/26/kanji	Prefectures - 漢字	vocabulary	26	ja-Kana	ja	きょうとふ	"[""京都府\n\n![Highlighted prefecture](media/26.png)""]"	[]		"[""ja.prefecture.26""]"	[]	[]	sources/prefectures.tsv	Prefecture 26	京都府 = きょうとふ	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/27/reading	Prefectures - 漢字	vocabulary	27	ja	ja-Kana	大阪府	"[""おおさかふ\n\n![Highlighted prefecture](media/27.png)""]"	[]		"[""ja.prefecture.27""]"	[]	[]	sources/prefectures.tsv	Prefecture 27	大阪府 = おおさかふ	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/27/kanji	Prefectures - 漢字	vocabulary	27	ja-Kana	ja	おおさかふ	"[""大阪府\n\n![Highlighted prefecture](media/27.png)""]"	[]		"[""ja.prefecture.27""]"	[]	[]	sources/prefectures.tsv	Prefecture 27	大阪府 = おおさかふ	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/28/reading	Prefectures - 漢字	vocabulary	28	ja	ja-Kana	兵庫県	"[""ひょうごけん\n\n![Highlighted prefecture](media/28.png)""]"	[]		"[""ja.prefecture.28""]"	[]	[]	sources/prefectures.tsv	Prefecture 28	兵庫県 = ひょうごけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/28/kanji	Prefectures - 漢字	vocabulary	28	ja-Kana	ja	ひょうごけん	"[""兵庫県\n\n![Highlighted prefecture](media/28.png)""]"	[]		"[""ja.prefecture.28""]"	[]	[]	sources/prefectures.tsv	Prefecture 28	兵庫県 = ひょうごけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/29/reading	Prefectures - 漢字	vocabulary	29	ja	ja-Kana	奈良県	"[""ならけん\n\n![Highlighted prefecture](media/29.png)""]"	[]		"[""ja.prefecture.29""]"	[]	[]	sources/prefectures.tsv	Prefecture 29	奈良県 = ならけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/29/kanji	Prefectures - 漢字	vocabulary	29	ja-Kana	ja	ならけん	"[""奈良県\n\n![Highlighted prefecture](media/29.png)""]"	[]		"[""ja.prefecture.29""]"	[]	[]	sources/prefectures.tsv	Prefecture 29	奈良県 = ならけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/30/reading	Prefectures - 漢字	vocabulary	30	ja	ja-Kana	和歌山県	"[""わかやまけん\n\n![Highlighted prefecture](media/30.png)""]"	[]		"[""ja.prefecture.30""]"	[]	[]	sources/prefectures.tsv	Prefecture 30	和歌山県 = わかやまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/30/kanji	Prefectures - 漢字	vocabulary	30	ja-Kana	ja	わかやまけん	"[""和歌山県\n\n![Highlighted prefecture](media/30.png)""]"	[]		"[""ja.prefecture.30""]"	[]	[]	sources/prefectures.tsv	Prefecture 30	和歌山県 = わかやまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/31/reading	Prefectures - 漢字	vocabulary	31	ja	ja-Kana	鳥取県	"[""とっとりけん\n\n![Highlighted prefecture](media/31.png)""]"	[]		"[""ja.prefecture.31""]"	[]	[]	sources/prefectures.tsv	Prefecture 31	鳥取県 = とっとりけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/31/kanji	Prefectures - 漢字	vocabulary	31	ja-Kana	ja	とっとりけん	"[""鳥取県\n\n![Highlighted prefecture](media/31.png)""]"	[]		"[""ja.prefecture.31""]"	[]	[]	sources/prefectures.tsv	Prefecture 31	鳥取県 = とっとりけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/32/reading	Prefectures - 漢字	vocabulary	32	ja	ja-Kana	島根県	"[""しまねけん\n\n![Highlighted prefecture](media/32.png)""]"	[]		"[""ja.prefecture.32""]"	[]	[]	sources/prefectures.tsv	Prefecture 32	島根県 = しまねけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/32/kanji	Prefectures - 漢字	vocabulary	32	ja-Kana	ja	しまねけん	"[""島根県\n\n![Highlighted prefecture](media/32.png)""]"	[]		"[""ja.prefecture.32""]"	[]	[]	sources/prefectures.tsv	Prefecture 32	島根県 = しまねけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/33/reading	Prefectures - 漢字	vocabulary	33	ja	ja-Kana	岡山県	"[""おかやまけん\n\n![Highlighted prefecture](media/33.png)""]"	[]		"[""ja.prefecture.33""]"	[]	[]	sources/prefectures.tsv	Prefecture 33	岡山県 = おかやまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/33/kanji	Prefectures - 漢字	vocabulary	33	ja-Kana	ja	おかやまけん	"[""岡山県\n\n![Highlighted prefecture](media/33.png)""]"	[]		"[""ja.prefecture.33""]"	[]	[]	sources/prefectures.tsv	Prefecture 33	岡山県 = おかやまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/34/reading	Prefectures - 漢字	vocabulary	34	ja	ja-Kana	広島県	"[""ひろしまけん\n\n![Highlighted prefecture](media/34.png)""]"	[]		"[""ja.prefecture.34""]"	[]	[]	sources/prefectures.tsv	Prefecture 34	広島県 = ひろしまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/34/kanji	Prefectures - 漢字	vocabulary	34	ja-Kana	ja	ひろしまけん	"[""広島県\n\n![Highlighted prefecture](media/34.png)""]"	[]		"[""ja.prefecture.34""]"	[]	[]	sources/prefectures.tsv	Prefecture 34	広島県 = ひろしまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/35/reading	Prefectures - 漢字	vocabulary	35	ja	ja-Kana	山口県	"[""やまぐちけん\n\n![Highlighted prefecture](media/35.png)""]"	[]		"[""ja.prefecture.35""]"	[]	[]	sources/prefectures.tsv	Prefecture 35	山口県 = やまぐちけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/35/kanji	Prefectures - 漢字	vocabulary	35	ja-Kana	ja	やまぐちけん	"[""山口県\n\n![Highlighted prefecture](media/35.png)""]"	[]		"[""ja.prefecture.35""]"	[]	[]	sources/prefectures.tsv	Prefecture 35	山口県 = やまぐちけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/36/reading	Prefectures - 漢字	vocabulary	36	ja	ja-Kana	徳島県	"[""とくしまけん\n\n![Highlighted prefecture](media/36.png)""]"	[]		"[""ja.prefecture.36""]"	[]	[]	sources/prefectures.tsv	Prefecture 36	徳島県 = とくしまけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/36/kanji	Prefectures - 漢字	vocabulary	36	ja-Kana	ja	とくしまけん	"[""徳島県\n\n![Highlighted prefecture](media/36.png)""]"	[]		"[""ja.prefecture.36""]"	[]	[]	sources/prefectures.tsv	Prefecture 36	徳島県 = とくしまけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/37/reading	Prefectures - 漢字	vocabulary	37	ja	ja-Kana	香川県	"[""かがわけん\n\n![Highlighted prefecture](media/37.png)""]"	[]		"[""ja.prefecture.37""]"	[]	[]	sources/prefectures.tsv	Prefecture 37	香川県 = かがわけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/37/kanji	Prefectures - 漢字	vocabulary	37	ja-Kana	ja	かがわけん	"[""香川県\n\n![Highlighted prefecture](media/37.png)""]"	[]		"[""ja.prefecture.37""]"	[]	[]	sources/prefectures.tsv	Prefecture 37	香川県 = かがわけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/38/reading	Prefectures - 漢字	vocabulary	38	ja	ja-Kana	愛媛県	"[""えひめけん\n\n![Highlighted prefecture](media/38.png)""]"	[]		"[""ja.prefecture.38""]"	[]	[]	sources/prefectures.tsv	Prefecture 38	愛媛県 = えひめけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/38/kanji	Prefectures - 漢字	vocabulary	38	ja-Kana	ja	えひめけん	"[""愛媛県\n\n![Highlighted prefecture](media/38.png)""]"	[]		"[""ja.prefecture.38""]"	[]	[]	sources/prefectures.tsv	Prefecture 38	愛媛県 = えひめけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/39/reading	Prefectures - 漢字	vocabulary	39	ja	ja-Kana	高知県	"[""こうちけん\n\n![Highlighted prefecture](media/39.png)""]"	[]		"[""ja.prefecture.39""]"	[]	[]	sources/prefectures.tsv	Prefecture 39	高知県 = こうちけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/39/kanji	Prefectures - 漢字	vocabulary	39	ja-Kana	ja	こうちけん	"[""高知県\n\n![Highlighted prefecture](media/39.png)""]"	[]		"[""ja.prefecture.39""]"	[]	[]	sources/prefectures.tsv	Prefecture 39	高知県 = こうちけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/40/reading	Prefectures - 漢字	vocabulary	40	ja	ja-Kana	福岡県	"[""ふくおかけん\n\n![Highlighted prefecture](media/40.png)""]"	[]		"[""ja.prefecture.40""]"	[]	[]	sources/prefectures.tsv	Prefecture 40	福岡県 = ふくおかけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/40/kanji	Prefectures - 漢字	vocabulary	40	ja-Kana	ja	ふくおかけん	"[""福岡県\n\n![Highlighted prefecture](media/40.png)""]"	[]		"[""ja.prefecture.40""]"	[]	[]	sources/prefectures.tsv	Prefecture 40	福岡県 = ふくおかけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/41/reading	Prefectures - 漢字	vocabulary	41	ja	ja-Kana	佐賀県	"[""さがけん\n\n![Highlighted prefecture](media/41.png)""]"	[]		"[""ja.prefecture.41""]"	[]	[]	sources/prefectures.tsv	Prefecture 41	佐賀県 = さがけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
ja-prefecture/41/kanji	Prefectures - 漢字	vocabulary	41	ja-Kana	ja	さがけん	"[""佐賀県\n\n![Highlighted prefecture](media/41.png)""]"	[]		"[""ja.prefecture.41""]"	[]	[]	sources/prefectures.tsv	Prefecture 41	佐賀県 = さがけん	[]	"[""japanese"", ""prefectures"", ""kanji""]"
ja-prefecture/42/reading	Prefectures - 漢字	vocabulary	42	ja	ja-Kana	長崎県	"[""ながさきけん\n\n![Highlighted prefecture](media/42.png)""]"	[]		"[""ja.prefecture.42""]"	[]	[]	sources/prefectures.tsv	Prefecture 42	長崎県 = ながさきけん	[]	"[""japanese"", ""prefectures"", ""reading""]"
