card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-tghz2013-level-1/0514-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	514	zh-Hans	zh-Hant	庄（庄严）	"[""莊（莊嚴）""]"	[]		"[""zh-tghz2013.0514"",""zh-tghz2013.0514.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 0514；对应码 514_1	大厅里的气氛十分庄严。 ⇄ 大廳裡的氣氛十分莊嚴。	"[""大厅里的气氛十分庄严。"",""大廳裡的氣氛十分莊嚴。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0514-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	514	zh-Hant	zh-Hans	莊（莊嚴）	"[""庄（庄严）""]"	[]		"[""zh-tghz2013.0514"",""zh-tghz2013.0514.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 0514；对应码 514_1	大厅里的气氛十分庄严。 ⇄ 大廳裡的氣氛十分莊嚴。	"[""大厅里的气氛十分庄严。"",""大廳裡的氣氛十分莊嚴。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0755-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	755	zh-Hans	zh-Hant	帐（帐篷）	"[""帳（帳篷）""]"	[]		"[""zh-tghz2013.0755"",""zh-tghz2013.0755.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 0755；对应码 755_1	我们在湖边搭起了帐篷。 ⇄ 我們在湖邊搭起了帳篷。	"[""我们在湖边搭起了帐篷。"",""我們在湖邊搭起了帳篷。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0755-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	755	zh-Hant	zh-Hans	帳（帳篷）	"[""帐（帐篷）""]"	[]		"[""zh-tghz2013.0755"",""zh-tghz2013.0755.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 0755；对应码 755_1	我们在湖边搭起了帐篷。 ⇄ 我們在湖邊搭起了帳篷。	"[""我们在湖边搭起了帐篷。"",""我們在湖邊搭起了帳篷。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/0792-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	792	zh-Hans	zh-Hant	彻（彻底）	"[""徹（徹底）""]"	[]		"[""zh-tghz2013.0792"",""zh-tghz2013.0792.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 0792；对应码 792_1	我们必须彻底解决这个问题。 ⇄ 我們必須徹底解決這個問題。	"[""我们必须彻底解决这个问题。"",""我們必須徹底解決這個問題。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/0792-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	792	zh-Hant	zh-Hans	徹（徹底）	"[""彻（彻底）""]"	[]		"[""zh-tghz2013.0792"",""zh-tghz2013.0792.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 0792；对应码 792_1	我们必须彻底解决这个问题。 ⇄ 我們必須徹底解決這個問題。	"[""我们必须彻底解决这个问题。"",""我們必須徹底解決這個問題。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1207-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1207	zh-Hans	zh-Hant	庞（庞大）	"[""龐（龐大）""]"	[]		"[""zh-tghz2013.1207"",""zh-tghz2013.1207.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1207；对应码 1207_1	这项工程需要一笔庞大的预算。 ⇄ 這項工程需要一筆龐大的預算。	"[""这项工程需要一笔庞大的预算。"",""這項工程需要一筆龐大的預算。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1207-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1207	zh-Hant	zh-Hans	龐（龐大）	"[""庞（庞大）""]"	[]		"[""zh-tghz2013.1207"",""zh-tghz2013.1207.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1207；对应码 1207_1	这项工程需要一笔庞大的预算。 ⇄ 這項工程需要一筆龐大的預算。	"[""这项工程需要一笔庞大的预算。"",""這項工程需要一筆龐大的預算。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1279-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1279	zh-Hans	zh-Hant	审（审议）	"[""審（審議）""]"	[]		"[""zh-tghz2013.1279"",""zh-tghz2013.1279.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1279；对应码 1279_1	委员会明天将审议这项提案。 ⇄ 委員會明天將審議這項提案。	"[""委员会明天将审议这项提案。"",""委員會明天將審議這項提案。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1279-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1279	zh-Hant	zh-Hans	審（審議）	"[""审（审议）""]"	[]		"[""zh-tghz2013.1279"",""zh-tghz2013.1279.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1279；对应码 1279_1	委员会明天将审议这项提案。 ⇄ 委員會明天將審議這項提案。	"[""委员会明天将审议这项提案。"",""委員會明天將審議這項提案。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1304-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1304	zh-Hans	zh-Hant	录（录取）	"[""錄（錄取）""]"	[]		"[""zh-tghz2013.1304"",""zh-tghz2013.1304.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1304；对应码 1304_1	他收到大学的录取通知。 ⇄ 他收到大學的錄取通知。	"[""他收到大学的录取通知。"",""他收到大學的錄取通知。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1304-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1304	zh-Hant	zh-Hans	錄（錄取）	"[""录（录取）""]"	[]		"[""zh-tghz2013.1304"",""zh-tghz2013.1304.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1304；对应码 1304_1	他收到大学的录取通知。 ⇄ 他收到大學的錄取通知。	"[""他收到大学的录取通知。"",""他收到大學的錄取通知。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1709-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1709	zh-Hans	zh-Hant	袄（棉袄）	"[""襖（棉襖）""]"	[]		"[""zh-tghz2013.1709"",""zh-tghz2013.1709.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1709；对应码 1709_1	天冷了，他穿上厚厚的棉袄。 ⇄ 天冷了，他穿上厚厚的棉襖。	"[""天冷了，他穿上厚厚的棉袄。"",""天冷了，他穿上厚厚的棉襖。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1709-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1709	zh-Hant	zh-Hans	襖（棉襖）	"[""袄（棉袄）""]"	[]		"[""zh-tghz2013.1709"",""zh-tghz2013.1709.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1709；对应码 1709_1	天冷了，他穿上厚厚的棉袄。 ⇄ 天冷了，他穿上厚厚的棉襖。	"[""天冷了，他穿上厚厚的棉袄。"",""天冷了，他穿上厚厚的棉襖。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1781-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1781	zh-Hans	zh-Hant	捞（捕捞）	"[""撈（捕撈）""]"	[]		"[""zh-tghz2013.1781"",""zh-tghz2013.1781.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1781；对应码 1781_1	当地渔民靠捕捞海鱼为生。 ⇄ 當地漁民靠捕撈海魚為生。	"[""当地渔民靠捕捞海鱼为生。"",""當地漁民靠捕撈海魚為生。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1781-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1781	zh-Hant	zh-Hans	撈（捕撈）	"[""捞（捕捞）""]"	[]		"[""zh-tghz2013.1781"",""zh-tghz2013.1781.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1781；对应码 1781_1	当地渔民靠捕捞海鱼为生。 ⇄ 當地漁民靠捕撈海魚為生。	"[""当地渔民靠捕捞海鱼为生。"",""當地漁民靠捕撈海魚為生。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1931-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1931	zh-Hans	zh-Hant	钾（钾盐）	"[""鉀（鉀鹽）""]"	[]		"[""zh-tghz2013.1931"",""zh-tghz2013.1931.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1931；对应码 1931_1	这种肥料含有丰富的钾盐。 ⇄ 這種肥料含有豐富的鉀鹽。	"[""这种肥料含有丰富的钾盐。"",""這種肥料含有豐富的鉀鹽。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1931-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1931	zh-Hant	zh-Hans	鉀（鉀鹽）	"[""钾（钾盐）""]"	[]		"[""zh-tghz2013.1931"",""zh-tghz2013.1931.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 1931；对应码 1931_1	这种肥料含有丰富的钾盐。 ⇄ 這種肥料含有豐富的鉀鹽。	"[""这种肥料含有丰富的钾盐。"",""這種肥料含有豐富的鉀鹽。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2079-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2079	zh-Hans	zh-Hant	涤（洗涤）	"[""滌（洗滌）""]"	[]		"[""zh-tghz2013.2079"",""zh-tghz2013.2079.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2079；对应码 2079_1	这件衣服需要用冷水洗涤。 ⇄ 這件衣服需要用冷水洗滌。	"[""这件衣服需要用冷水洗涤。"",""這件衣服需要用冷水洗滌。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2079-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2079	zh-Hant	zh-Hans	滌（洗滌）	"[""涤（洗涤）""]"	[]		"[""zh-tghz2013.2079"",""zh-tghz2013.2079.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2079；对应码 2079_1	这件衣服需要用冷水洗涤。 ⇄ 這件衣服需要用冷水洗滌。	"[""这件衣服需要用冷水洗涤。"",""這件衣服需要用冷水洗滌。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2156-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2156	zh-Hans	zh-Hant	琐（繁琐）	"[""瑣（繁瑣）""]"	[]		"[""zh-tghz2013.2156"",""zh-tghz2013.2156.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2156；对应码 2156_1	申请手续比预想的更加繁琐。 ⇄ 申請手續比預想的更加繁瑣。	"[""申请手续比预想的更加繁琐。"",""申請手續比預想的更加繁瑣。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2156-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2156	zh-Hant	zh-Hans	瑣（繁瑣）	"[""琐（繁琐）""]"	[]		"[""zh-tghz2013.2156"",""zh-tghz2013.2156.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2156；对应码 2156_1	申请手续比预想的更加繁琐。 ⇄ 申請手續比預想的更加繁瑣。	"[""申请手续比预想的更加繁琐。"",""申請手續比預想的更加繁瑣。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2264-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2264	zh-Hans	zh-Hant	悬（悬挂）	"[""懸（懸掛）""]"	[]		"[""zh-tghz2013.2264"",""zh-tghz2013.2264.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2264；对应码 2264_1	墙上悬挂着一幅山水画。 ⇄ 牆上懸掛著一幅山水畫。	"[""墙上悬挂着一幅山水画。"",""牆上懸掛著一幅山水畫。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2264-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2264	zh-Hant	zh-Hans	懸（懸掛）	"[""悬（悬挂）""]"	[]		"[""zh-tghz2013.2264"",""zh-tghz2013.2264.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2264；对应码 2264_1	墙上悬挂着一幅山水画。 ⇄ 牆上懸掛著一幅山水畫。	"[""墙上悬挂着一幅山水画。"",""牆上懸掛著一幅山水畫。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/2493-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	2493	zh-Hans	zh-Hant	绵（绵延）	"[""綿（綿延）""]"	[]		"[""zh-tghz2013.2493"",""zh-tghz2013.2493.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2493；对应码 2493_1	群山绵延到视线尽头。 ⇄ 群山綿延到視線盡頭。	"[""群山绵延到视线尽头。"",""群山綿延到視線盡頭。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/2493-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	2493	zh-Hant	zh-Hans	綿（綿延）	"[""绵（绵延）""]"	[]		"[""zh-tghz2013.2493"",""zh-tghz2013.2493.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 2493；对应码 2493_1	群山绵延到视线尽头。 ⇄ 群山綿延到視線盡頭。	"[""群山绵延到视线尽头。"",""群山綿延到視線盡頭。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/3045-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	3045	zh-Hans	zh-Hant	缝（缝隙）	"[""縫（縫隙）""]"	[]		"[""zh-tghz2013.3045"",""zh-tghz2013.3045.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 3045；对应码 3045_1	阳光从窗帘的缝隙照进来。 ⇄ 陽光從窗簾的縫隙照進來。	"[""阳光从窗帘的缝隙照进来。"",""陽光從窗簾的縫隙照進來。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/3045-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	3045	zh-Hant	zh-Hans	縫（縫隙）	"[""缝（缝隙）""]"	[]		"[""zh-tghz2013.3045"",""zh-tghz2013.3045.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 3045；对应码 3045_1	阳光从窗帘的缝隙照进来。 ⇄ 陽光從窗簾的縫隙照進來。	"[""阳光从窗帘的缝隙照进来。"",""陽光從窗簾的縫隙照進來。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/3104-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	3104	zh-Hans	zh-Hant	踊（踊跃）	"[""踴（踴躍）""]"	[]		"[""zh-tghz2013.3104"",""zh-tghz2013.3104.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 3104；对应码 3104_1	同学们踊跃报名参加比赛。 ⇄ 同學們踴躍報名參加比賽。	"[""同学们踊跃报名参加比赛。"",""同學們踴躍報名參加比賽。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/3104-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	3104	zh-Hant	zh-Hans	踴（踴躍）	"[""踊（踊跃）""]"	[]		"[""zh-tghz2013.3104"",""zh-tghz2013.3104.map-01""]"	[]	[]	sources/mappings.tsv	规范字编号 3104；对应码 3104_1	同学们踊跃报名参加比赛。 ⇄ 同學們踴躍報名參加比賽。	"[""同学们踊跃报名参加比赛。"",""同學們踴躍報名參加比賽。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
