card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
vi-core-review-041-045/vi-numeral-bon-four/target-to-source	Chapter 41-45	vocabulary	41	vi	en	bốn	["4","four"]	[]	bốn is the Vietnamese number word for 4, first introduced in Chapter 41. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.bon","vi.numeral.bon.four"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 6	Có bốn cái ghế.	["Có bốn cái ghế."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-bon-four/source-to-target	Chapter 41-45	vocabulary	41	en	vi	4	["bốn"]	[]	4 reviews the canonical Vietnamese number word bốn, first introduced in Chapter 41. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.bon","vi.numeral.bon.four"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 6	Có bốn cái ghế.	["Có bốn cái ghế."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-nam-five/target-to-source	Chapter 41-45	vocabulary	41	vi	en	năm	["5","five"]	[]	năm is the Vietnamese number word for 5, first introduced in Chapter 41. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.nam","vi.numeral.nam.five"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 7	Có năm cái đèn.	["Có năm cái đèn.","Số lượng là năm."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-nam-five/source-to-target	Chapter 41-45	vocabulary	41	en	vi	5	["năm"]	[]	5 reviews the canonical Vietnamese number word năm, first introduced in Chapter 41. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.nam","vi.numeral.nam.five"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 7	Có năm cái đèn.	["Có năm cái đèn.","Số lượng là năm."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-classifier-cai-general-classifier-for-suitable-inanimate-objects/target-to-source	Chapter 41-45	vocabulary	41	vi	en	cái	["general classifier for suitable inanimate objects"]	[]	cái means general classifier for suitable inanimate objects; this canonical sense was first introduced in Vietnamese Core Chapter 41.	["vi.classifier.cai","vi.classifier.cai.general-classifier-for-suitable-inanimate-objects"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 3	Có một cái hộp.	["Có một cái hộp.","Có hai cái túi.","Có ba cái bàn."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-classifier-cai-general-classifier-for-suitable-inanimate-objects/source-to-target	Chapter 41-45	vocabulary	41	en	vi	general classifier for suitable inanimate objects	["cái"]	[]	general classifier for suitable inanimate objects reviews the canonical Vietnamese expression cái, first introduced in Chapter 41.	["vi.classifier.cai","vi.classifier.cai.general-classifier-for-suitable-inanimate-objects"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 3	Có một cái hộp.	["Có một cái hộp.","Có hai cái túi.","Có ba cái bàn."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-verb-kiem-ke-take-inventory-inventory-check/target-to-source	Chapter 41-45	vocabulary	41	vi	en	kiểm kê	["take inventory; inventory check","take inventory","inventory check"]	[]	kiểm kê means take inventory; inventory check; this canonical sense was first introduced in Vietnamese Core Chapter 41.	["vi.verb.kiem-ke","vi.verb.kiem-ke.take-inventory-inventory-check"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 1	Trước hết, tôi kiểm kê.	["Trước hết, tôi kiểm kê.","Kiểm kê đã xong."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-verb-kiem-ke-take-inventory-inventory-check/source-to-target	Chapter 41-45	vocabulary	41	en	vi	take inventory; inventory check	["kiểm kê"]	[]	take inventory; inventory check reviews the canonical Vietnamese expression kiểm kê, first introduced in Chapter 41.	["vi.verb.kiem-ke","vi.verb.kiem-ke.take-inventory-inventory-check"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 1	Trước hết, tôi kiểm kê.	["Trước hết, tôi kiểm kê.","Kiểm kê đã xong."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-noun-so-luong-quantity-count/target-to-source	Chapter 41-45	vocabulary	41	vi	en	số lượng	["quantity; count","quantity","count"]	[]	số lượng means quantity; count; this canonical sense was first introduced in Vietnamese Core Chapter 41.	["vi.noun.so-luong","vi.noun.so-luong.quantity-count"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 2	Số lượng ở đây.	["Số lượng ở đây.","Tiếp theo, tôi viết số lượng.","Số lượng là năm."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-noun-so-luong-quantity-count/source-to-target	Chapter 41-45	vocabulary	41	en	vi	quantity; count	["số lượng"]	[]	quantity; count reviews the canonical Vietnamese expression số lượng, first introduced in Chapter 41.	["vi.noun.so-luong","vi.noun.so-luong.quantity-count"]	[]	[]	units/vietnamese-core/chapter-041-basic-sentences-41/chapter.md	Dialogue > line 2	Số lượng ở đây.	["Số lượng ở đây.","Tiếp theo, tôi viết số lượng.","Số lượng là năm."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-conjunction-hon-nua-furthermore/target-to-source	Chapter 41-45	vocabulary	42	vi	en	hơn nữa	["furthermore"]	[]	hơn nữa means furthermore; this canonical sense was first introduced in Vietnamese Core Chapter 42.	["vi.conjunction.hon-nua","vi.conjunction.hon-nua.furthermore"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 1	Hơn nữa, thư viện có mười quyển sách mới.	["Hơn nữa, thư viện có mười quyển sách mới."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-conjunction-hon-nua-furthermore/source-to-target	Chapter 41-45	vocabulary	42	en	vi	furthermore	["hơn nữa"]	[]	furthermore reviews the canonical Vietnamese expression hơn nữa, first introduced in Chapter 42.	["vi.conjunction.hon-nua","vi.conjunction.hon-nua.furthermore"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 1	Hơn nữa, thư viện có mười quyển sách mới.	["Hơn nữa, thư viện có mười quyển sách mới."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-numeral-sau-six/target-to-source	Chapter 41-45	vocabulary	42	vi	en	sáu	["6","six"]	[]	sáu is the Vietnamese number word for 6, first introduced in Chapter 42. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.sau","vi.numeral.sau.six"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 4	Sáu quyển là truyện.	["Sáu quyển là truyện.","Lê Bình An có sáu quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-sau-six/source-to-target	Chapter 41-45	vocabulary	42	en	vi	6	["sáu"]	[]	6 reviews the canonical Vietnamese number word sáu, first introduced in Chapter 42. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.sau","vi.numeral.sau.six"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 4	Sáu quyển là truyện.	["Sáu quyển là truyện.","Lê Bình An có sáu quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-bay-seven/target-to-source	Chapter 41-45	vocabulary	42	vi	en	bảy	["7","seven"]	[]	bảy is the Vietnamese number word for 7, first introduced in Chapter 42. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.bay","vi.numeral.bay.seven"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 5	Bảy quyển là sách tham khảo.	["Bảy quyển là sách tham khảo.","Trần Thu Hà có bảy quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-bay-seven/source-to-target	Chapter 41-45	vocabulary	42	en	vi	7	["bảy"]	[]	7 reviews the canonical Vietnamese number word bảy, first introduced in Chapter 42. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.bay","vi.numeral.bay.seven"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 5	Bảy quyển là sách tham khảo.	["Bảy quyển là sách tham khảo.","Trần Thu Hà có bảy quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-tam-eight/target-to-source	Chapter 41-45	vocabulary	42	vi	en	tám	["8","eight"]	[]	tám is the Vietnamese number word for 8, first introduced in Chapter 42. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.tam","vi.numeral.tam.eight"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 3	Nguyễn Thị Lan xếp tám quyển sách.	["Nguyễn Thị Lan xếp tám quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-tam-eight/source-to-target	Chapter 41-45	vocabulary	42	en	vi	8	["tám"]	[]	8 reviews the canonical Vietnamese number word tám, first introduced in Chapter 42. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.tam","vi.numeral.tam.eight"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 3	Nguyễn Thị Lan xếp tám quyển sách.	["Nguyễn Thị Lan xếp tám quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-chin-nine/target-to-source	Chapter 41-45	vocabulary	42	vi	en	chín	["9","nine"]	[]	chín is the Vietnamese number word for 9, first introduced in Chapter 42. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.chin","vi.numeral.chin.nine"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 4	Lê Thảo Vy đọc chín quyển sách trong danh sách đọc.	["Lê Thảo Vy đọc chín quyển sách trong danh sách đọc."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-chin-nine/source-to-target	Chapter 41-45	vocabulary	42	en	vi	9	["chín"]	[]	9 reviews the canonical Vietnamese number word chín, first introduced in Chapter 42. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.chin","vi.numeral.chin.nine"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 4	Lê Thảo Vy đọc chín quyển sách trong danh sách đọc.	["Lê Thảo Vy đọc chín quyển sách trong danh sách đọc."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-muoi-ten/target-to-source	Chapter 41-45	vocabulary	42	vi	en	mười	["10","ten"]	[]	mười is the Vietnamese number word for 10, first introduced in Chapter 42. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.muoi","vi.numeral.muoi.ten"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 1	Hơn nữa, thư viện có mười quyển sách mới.	["Hơn nữa, thư viện có mười quyển sách mới."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-muoi-ten/source-to-target	Chapter 41-45	vocabulary	42	en	vi	10	["mười"]	[]	10 reviews the canonical Vietnamese number word mười, first introduced in Chapter 42. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.muoi","vi.numeral.muoi.ten"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 2 > sentence 1	Hơn nữa, thư viện có mười quyển sách mới.	["Hơn nữa, thư viện có mười quyển sách mới."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-classifier-quyen-classifier-for-books/target-to-source	Chapter 41-45	vocabulary	42	vi	en	quyển	["classifier for books"]	[]	quyển means classifier for books; this canonical sense was first introduced in Vietnamese Core Chapter 42.	["vi.classifier.quyen","vi.classifier.quyen.classifier-for-books"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 1	Lê Bình An có sáu quyển sách.	["Lê Bình An có sáu quyển sách.","Trần Thu Hà có bảy quyển sách.","Nguyễn Thị Lan xếp tám quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-classifier-quyen-classifier-for-books/source-to-target	Chapter 41-45	vocabulary	42	en	vi	classifier for books	["quyển"]	[]	classifier for books reviews the canonical Vietnamese expression quyển, first introduced in Chapter 42.	["vi.classifier.quyen","vi.classifier.quyen.classifier-for-books"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 1	Lê Bình An có sáu quyển sách.	["Lê Bình An có sáu quyển sách.","Trần Thu Hà có bảy quyển sách.","Nguyễn Thị Lan xếp tám quyển sách."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-noun-danh-sach-doc-reading-list/target-to-source	Chapter 41-45	vocabulary	42	vi	en	danh sách đọc	["reading list"]	[]	danh sách đọc means reading list; this canonical sense was first introduced in Vietnamese Core Chapter 42.	["vi.noun.danh-sach-doc","vi.noun.danh-sach-doc.reading-list"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 4	Lê Thảo Vy đọc chín quyển sách trong danh sách đọc.	["Lê Thảo Vy đọc chín quyển sách trong danh sách đọc.","Lê Bình An xếp danh sách đọc.","Danh sách đọc đã hoàn thành."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-noun-danh-sach-doc-reading-list/source-to-target	Chapter 41-45	vocabulary	42	en	vi	reading list	["danh sách đọc"]	[]	reading list reviews the canonical Vietnamese expression danh sách đọc, first introduced in Chapter 42.	["vi.noun.danh-sach-doc","vi.noun.danh-sach-doc.reading-list"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 4	Lê Thảo Vy đọc chín quyển sách trong danh sách đọc.	["Lê Thảo Vy đọc chín quyển sách trong danh sách đọc.","Lê Bình An xếp danh sách đọc.","Danh sách đọc đã hoàn thành."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-verb-xep-arrange-stack/target-to-source	Chapter 41-45	vocabulary	42	vi	en	xếp	["arrange; stack","arrange","stack"]	[]	xếp means arrange; stack; this canonical sense was first introduced in Vietnamese Core Chapter 42.	["vi.verb.xep","vi.verb.xep.arrange-stack"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 3	Nguyễn Thị Lan xếp tám quyển sách.	["Nguyễn Thị Lan xếp tám quyển sách.","Lê Bình An xếp danh sách đọc."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-verb-xep-arrange-stack/source-to-target	Chapter 41-45	vocabulary	42	en	vi	arrange; stack	["xếp"]	[]	arrange; stack reviews the canonical Vietnamese expression xếp, first introduced in Chapter 42.	["vi.verb.xep","vi.verb.xep.arrange-stack"]	[]	[]	units/vietnamese-core/chapter-042-basic-sentences-42/chapter.md	Narrative > paragraph 1 > sentence 3	Nguyễn Thị Lan xếp tám quyển sách.	["Nguyễn Thị Lan xếp tám quyển sách.","Lê Bình An xếp danh sách đọc."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-sequence-word-roi-sequential-linker/target-to-source	Chapter 41-45	vocabulary	43	vi	en	rồi	["then; and then","then","and then"]	[]	rồi means then; and then; this canonical sense was first introduced in Vietnamese Core Chapter 43.	["vi.sequence-word.roi","vi.sequence-word.roi.sequential-linker"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 8	Rồi tôi ký tên.	["Rồi tôi ký tên."]	["vietnamese","review-deck","chapter-041-045","vocabulary","target-to-source"]
vi-core-review-041-045/vi-sequence-word-roi-sequential-linker/source-to-target	Chapter 41-45	vocabulary	43	en	vi	then; and then	["rồi"]	[]	then; and then reviews the canonical Vietnamese expression rồi, first introduced in Chapter 43.	["vi.sequence-word.roi","vi.sequence-word.roi.sequential-linker"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 8	Rồi tôi ký tên.	["Rồi tôi ký tên."]	["vietnamese","review-deck","chapter-041-045","vocabulary","source-to-target"]
vi-core-review-041-045/vi-numeral-muoi-mot-eleven/target-to-source	Chapter 41-45	vocabulary	43	vi	en	mười một	["11","eleven"]	[]	mười một is the Vietnamese number word for 11, first introduced in Chapter 43. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.muoi-mot","vi.numeral.muoi-mot.eleven"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 1	Đội có mười một người.	["Đội có mười một người."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-muoi-mot-eleven/source-to-target	Chapter 41-45	vocabulary	43	en	vi	11	["mười một"]	[]	11 reviews the canonical Vietnamese number word mười một, first introduced in Chapter 43. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.muoi-mot","vi.numeral.muoi-mot.eleven"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 1	Đội có mười một người.	["Đội có mười một người."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-muoi-hai-twelve/target-to-source	Chapter 41-45	vocabulary	43	vi	en	mười hai	["12","twelve"]	[]	mười hai is the Vietnamese number word for 12, first introduced in Chapter 43. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.muoi-hai","vi.numeral.muoi-hai.twelve"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 2	Mười hai người tham gia không?	["Mười hai người tham gia không?","Vâng, mười hai người tham gia."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-muoi-hai-twelve/source-to-target	Chapter 41-45	vocabulary	43	en	vi	12	["mười hai"]	[]	12 reviews the canonical Vietnamese number word mười hai, first introduced in Chapter 43. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.muoi-hai","vi.numeral.muoi-hai.twelve"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 2	Mười hai người tham gia không?	["Mười hai người tham gia không?","Vâng, mười hai người tham gia."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-muoi-ba-thirteen/target-to-source	Chapter 41-45	vocabulary	43	vi	en	mười ba	["13","thirteen"]	[]	mười ba is the Vietnamese number word for 13, first introduced in Chapter 43. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.muoi-ba","vi.numeral.muoi-ba.thirteen"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 4	Nhóm kia có mười ba người.	["Nhóm kia có mười ba người."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-muoi-ba-thirteen/source-to-target	Chapter 41-45	vocabulary	43	en	vi	13	["mười ba"]	[]	13 reviews the canonical Vietnamese number word mười ba, first introduced in Chapter 43. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.muoi-ba","vi.numeral.muoi-ba.thirteen"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 4	Nhóm kia có mười ba người.	["Nhóm kia có mười ba người."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
vi-core-review-041-045/vi-numeral-muoi-bon-fourteen/target-to-source	Chapter 41-45	vocabulary	43	vi	en	mười bốn	["14","fourteen"]	[]	mười bốn is the Vietnamese number word for 14, first introduced in Chapter 43. This direction tests number words to Arabic digits in literal reading context.	["vi.numeral.muoi-bon","vi.numeral.muoi-bon.fourteen"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 5	Tôi ghi mười bốn người.	["Tôi ghi mười bốn người."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","words-to-digits","target-to-source"]
vi-core-review-041-045/vi-numeral-muoi-bon-fourteen/source-to-target	Chapter 41-45	vocabulary	43	en	vi	14	["mười bốn"]	[]	14 reviews the canonical Vietnamese number word mười bốn, first introduced in Chapter 43. This direction tests Arabic digits to Vietnamese number words in literal reading context.	["vi.numeral.muoi-bon","vi.numeral.muoi-bon.fourteen"]	[]	[]	units/vietnamese-core/chapter-043-basic-sentences-43/chapter.md	Dialogue > line 5	Tôi ghi mười bốn người.	["Tôi ghi mười bốn người."]	["vietnamese","review-deck","chapter-041-045","vocabulary","number","digits-to-words","source-to-target"]
