card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-tghz2013-level-2/3556-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3556	zh-Hans	zh-Hant	讪（搭讪）	"[""訕（搭訕）""]"	"[]"		"[""zh-tghz2013.3556"",""zh-tghz2013.3556.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3556；对应码 3556_1	在酒吧有没有美女找你搭讪？ ⇄ 在酒吧有沒有美女找你搭訕？ (context corpus-example; source tatoeba:1806670; official mapping; lexical-context)	"[""在酒吧有没有美女找你搭讪？"",""在酒吧有沒有美女找你搭訕？""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3556-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3556	zh-Hant	zh-Hans	訕（搭訕）	"[""讪（搭讪）""]"	"[]"		"[""zh-tghz2013.3556"",""zh-tghz2013.3556.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3556；对应码 3556_1	在酒吧有没有美女找你搭讪？ ⇄ 在酒吧有沒有美女找你搭訕？ (context corpus-example; source tatoeba:1806670; official mapping; lexical-context)	"[""在酒吧有没有美女找你搭讪？"",""在酒吧有沒有美女找你搭訕？""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3557-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3557	zh-Hans	zh-Hant	讫（起讫）	"[""訖（起訖）""]"	"[]"		"[""zh-tghz2013.3557"",""zh-tghz2013.3557.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3557；对应码 3557_1	其流行期的起讫，集中出现在狂热个人崇拜、 ⇄ 其流行期的起訖，集中出現在狂熱個人崇拜、 (context corpus-example; source leipzig:zho_wikipedia_2018_1M:228035; official mapping; lexical-context)	"[""其流行期的起讫，集中出现在狂热个人崇拜、"",""其流行期的起訖，集中出現在狂熱個人崇拜、""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3557-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3557	zh-Hant	zh-Hans	訖（起訖）	"[""讫（起讫）""]"	"[]"		"[""zh-tghz2013.3557"",""zh-tghz2013.3557.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3557；对应码 3557_1	其流行期的起讫，集中出现在狂热个人崇拜、 ⇄ 其流行期的起訖，集中出現在狂熱個人崇拜、 (context corpus-example; source leipzig:zho_wikipedia_2018_1M:228035; official mapping; lexical-context)	"[""其流行期的起讫，集中出现在狂热个人崇拜、"",""其流行期的起訖，集中出現在狂熱個人崇拜、""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3562-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3562	zh-Hans	zh-Hant	驭（驾驭）	"[""馭（駕馭）""]"	"[]"		"[""zh-tghz2013.3562"",""zh-tghz2013.3562.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3562；对应码 3562_1	若没有适当训练，狼狗的力量与反应速度足以让一般饲主无法驾驭。 ⇄ 若沒有適當訓練，狼狗的力量與反應速度足以讓一般飼主無法駕馭。 (context corpus-example; source tatoeba:13610551; official mapping; lexical-context)	"[""若没有适当训练，狼狗的力量与反应速度足以让一般饲主无法驾驭。"",""若沒有適當訓練，狼狗的力量與反應速度足以讓一般飼主無法駕馭。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3562-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3562	zh-Hant	zh-Hans	馭（駕馭）	"[""驭（驾驭）""]"	"[]"		"[""zh-tghz2013.3562"",""zh-tghz2013.3562.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3562；对应码 3562_1	若没有适当训练，狼狗的力量与反应速度足以让一般饲主无法驾驭。 ⇄ 若沒有適當訓練，狼狗的力量與反應速度足以讓一般飼主無法駕馭。 (context corpus-example; source tatoeba:13610551; official mapping; lexical-context)	"[""若没有适当训练，狼狗的力量与反应速度足以让一般饲主无法驾驭。"",""若沒有適當訓練，狼狗的力量與反應速度足以讓一般飼主無法駕馭。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3566-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3566	zh-Hans	zh-Hant	玑（天玑）	"[""璣（天璣）""]"	"[]"		"[""zh-tghz2013.3566"",""zh-tghz2013.3566.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3566；对应码 3566_1	天玑是一颗恒星。 ⇄ 天璣是一顆恆星。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""天玑是一颗恒星。"",""天璣是一顆恆星。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3566-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3566	zh-Hant	zh-Hans	璣（天璣）	"[""玑（天玑）""]"	"[]"		"[""zh-tghz2013.3566"",""zh-tghz2013.3566.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3566；对应码 3566_1	天玑是一颗恒星。 ⇄ 天璣是一顆恆星。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""天玑是一颗恒星。"",""天璣是一顆恆星。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3574-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3574	zh-Hans	zh-Hant	圹（川圹）	"[""壙（川壙）""]"	"[]"		"[""zh-tghz2013.3574"",""zh-tghz2013.3574.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3574；对应码 3574_1	川圹是一个较少见的词语。 ⇄ 川壙是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""川圹是一个较少见的词语。"",""川壙是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3574-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3574	zh-Hant	zh-Hans	壙（川壙）	"[""圹（川圹）""]"	"[]"		"[""zh-tghz2013.3574"",""zh-tghz2013.3574.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3574；对应码 3574_1	川圹是一个较少见的词语。 ⇄ 川壙是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""川圹是一个较少见的词语。"",""川壙是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3575-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3575	zh-Hans	zh-Hant	扪（扪心自问）	"[""捫（捫心自問）""]"	"[]"		"[""zh-tghz2013.3575"",""zh-tghz2013.3575.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3575；对应码 3575_1	有时候扪心自问，这是一种病，得治。 ⇄ 有時候捫心自問，這是一種病，得治。 (context corpus-example; source leipzig:zho_news_2020_300K:180248; official mapping; lexical-context)	"[""有时候扪心自问，这是一种病，得治。"",""有時候捫心自問，這是一種病，得治。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3575-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3575	zh-Hant	zh-Hans	捫（捫心自問）	"[""扪（扪心自问）""]"	"[]"		"[""zh-tghz2013.3575"",""zh-tghz2013.3575.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3575；对应码 3575_1	有时候扪心自问，这是一种病，得治。 ⇄ 有時候捫心自問，這是一種病，得治。 (context corpus-example; source leipzig:zho_news_2020_300K:180248; official mapping; lexical-context)	"[""有时候扪心自问，这是一种病，得治。"",""有時候捫心自問，這是一種病，得治。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3584-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3584	zh-Hans	zh-Hant	芗（芗城）	"[""薌（薌城）""]"	"[]"		"[""zh-tghz2013.3584"",""zh-tghz2013.3584.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3584；对应码 3584_1	芗城区还有市区环城河以及大小河塘。 ⇄ 薌城區還有市區環城河以及大小河塘。 (context corpus-example; source leipzig:zho_wikipedia_2018_1M:833326; official mapping; lexical-context)	"[""芗城区还有市区环城河以及大小河塘。"",""薌城區還有市區環城河以及大小河塘。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3584-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3584	zh-Hant	zh-Hans	薌（薌城）	"[""芗（芗城）""]"	"[]"		"[""zh-tghz2013.3584"",""zh-tghz2013.3584.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3584；对应码 3584_1	芗城区还有市区环城河以及大小河塘。 ⇄ 薌城區還有市區環城河以及大小河塘。 (context corpus-example; source leipzig:zho_wikipedia_2018_1M:833326; official mapping; lexical-context)	"[""芗城区还有市区环城河以及大小河塘。"",""薌城區還有市區環城河以及大小河塘。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3586-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3586	zh-Hans	zh-Hant	厍（厍狻保）	"[""厙（厙狻保）""]"	"[]"		"[""zh-tghz2013.3586"",""zh-tghz2013.3586.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3586；对应码 3586_1	厍狻保是一个较少见的词语。 ⇄ 厙狻保是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""厍狻保是一个较少见的词语。"",""厙狻保是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3586-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3586	zh-Hant	zh-Hans	厙（厙狻保）	"[""厍（厍狻保）""]"	"[]"		"[""zh-tghz2013.3586"",""zh-tghz2013.3586.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3586；对应码 3586_1	厍狻保是一个较少见的词语。 ⇄ 厙狻保是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""厍狻保是一个较少见的词语。"",""厙狻保是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3597-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3597	zh-Hans	zh-Hant	钇（磷钇矿）	"[""釔（磷釔礦）""]"	"[]"		"[""zh-tghz2013.3597"",""zh-tghz2013.3597.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3597；对应码 3597_1	磷钇矿是一种材料或化学物质。 ⇄ 磷釔礦是一種材料或化學物質。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""磷钇矿是一种材料或化学物质。"",""磷釔礦是一種材料或化學物質。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3597-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3597	zh-Hant	zh-Hans	釔（磷釔礦）	"[""钇（磷钇矿）""]"	"[]"		"[""zh-tghz2013.3597"",""zh-tghz2013.3597.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3597；对应码 3597_1	磷钇矿是一种材料或化学物质。 ⇄ 磷釔礦是一種材料或化學物質。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""磷钇矿是一种材料或化学物质。"",""磷釔礦是一種材料或化學物質。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3603-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3603	zh-Hans	zh-Hant	伛（伛偻）	"[""傴（傴僂）""]"	"[]"		"[""zh-tghz2013.3603"",""zh-tghz2013.3603.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3603；对应码 3603_1	伛偻是一个较少见的词语。 ⇄ 傴僂是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""伛偻是一个较少见的词语。"",""傴僂是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3603-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3603	zh-Hant	zh-Hans	傴（傴僂）	"[""伛（伛偻）""]"	"[]"		"[""zh-tghz2013.3603"",""zh-tghz2013.3603.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3603；对应码 3603_1	伛偻是一个较少见的词语。 ⇄ 傴僂是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""伛偻是一个较少见的词语。"",""傴僂是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-2/3607-map-01/hans-to-hant	通用规范汉字表 第2级	vocabulary	3607	zh-Hans	zh-Hant	伥（为虎作伥）	"[""倀（為虎作倀）""]"	"[]"		"[""zh-tghz2013.3607"",""zh-tghz2013.3607.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3607；对应码 3607_1	他仗着后台硬，为虎作伥，鱼肉乡里。 ⇄ 他仗著後臺硬，為虎作倀，魚肉鄉里。 (context corpus-example; source leipzig:zho_news_2020_300K:37620; official mapping; lexical-context)	"[""他仗着后台硬，为虎作伥，鱼肉乡里。"",""他仗著後臺硬，為虎作倀，魚肉鄉里。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-2/3607-map-01/hant-to-hans	通用规范汉字表 第2级	vocabulary	3607	zh-Hant	zh-Hans	倀（為虎作倀）	"[""伥（为虎作伥）""]"	"[]"		"[""zh-tghz2013.3607"",""zh-tghz2013.3607.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 3607；对应码 3607_1	他仗着后台硬，为虎作伥，鱼肉乡里。 ⇄ 他仗著後臺硬，為虎作倀，魚肉鄉里。 (context corpus-example; source leipzig:zho_news_2020_300K:37620; official mapping; lexical-context)	"[""他仗着后台硬，为虎作伥，鱼肉乡里。"",""他仗著後臺硬，為虎作倀，魚肉鄉里。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-2"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
