card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-level-3-vocabulary/0004/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6630_1	zh-Latn-pinyin	zh-Hans	Pinyin: xiū zhěng	"[""Meaning: to spruce up\nCharacters: 修整""]"	"[]"		"[""zh.level-3-vocabulary.0004""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6630_1; entry 4	修整 / 修整: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""弓匠正在修整𫸩。"",""弓匠正在修整彄。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0004/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6630_1	zh-Hans	en	Characters: 修整	"[""Meaning: to spruce up\nPinyin: xiū zhěng""]"	"[]"		"[""zh.level-3-vocabulary.0004""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6630_1; entry 4	修整 / 修整: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""弓匠正在修整𫸩。"",""弓匠正在修整彄。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0005/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6639_1	en	zh-Hans	that very night	"[""Pinyin: lián yè\nCharacters: 连夜 / 連夜""]"	"[]"		"[""zh.level-3-vocabulary.0005""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6639_1; entry 5	连夜 / 連夜: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""使者乘驲连夜赶路。"",""使者乘馹連夜趕路。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0005/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6639_1	zh-Latn-pinyin	zh-Hans	Pinyin: lián yè	"[""Meaning: that very night\nCharacters: 连夜 / 連夜""]"	"[]"		"[""zh.level-3-vocabulary.0005""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6639_1; entry 5	连夜 / 連夜: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""使者乘驲连夜赶路。"",""使者乘馹連夜趕路。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0005/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6639_1	zh-Hans	en	Characters: 连夜 / 連夜	"[""Meaning: that very night\nPinyin: lián yè""]"	"[]"		"[""zh.level-3-vocabulary.0005""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6639_1; entry 5	连夜 / 連夜: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""使者乘驲连夜赶路。"",""使者乘馹連夜趕路。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0006/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6706_1	en	zh-Hans	that level or lower	"[""Pinyin: yǐ xià\nCharacters: 以下""]"	"[]"		"[""zh.level-3-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6706_1; entry 6	以下 / 以下: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""自郐以下是一个成语或固定说法。"",""自鄶以下是一個成語或固定說法。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0006/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6706_1	zh-Latn-pinyin	zh-Hans	Pinyin: yǐ xià	"[""Meaning: that level or lower\nCharacters: 以下""]"	"[]"		"[""zh.level-3-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6706_1; entry 6	以下 / 以下: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""自郐以下是一个成语或固定说法。"",""自鄶以下是一個成語或固定說法。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0006/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6706_1	zh-Hans	en	Characters: 以下	"[""Meaning: that level or lower\nPinyin: yǐ xià""]"	"[]"		"[""zh.level-3-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6706_1; entry 6	以下 / 以下: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""自郐以下是一个成语或固定说法。"",""自鄶以下是一個成語或固定說法。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0007/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6744_1	en	zh-Hans	looks	"[""Pinyin: zī róng\nCharacters: 姿容""]"	"[]"		"[""zh.level-3-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6744_1; entry 7	姿容 / 姿容: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""古文称她姿容𫰛美。"",""古文稱她姿容娙美。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0007/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6744_1	zh-Latn-pinyin	zh-Hans	Pinyin: zī róng	"[""Meaning: looks\nCharacters: 姿容""]"	"[]"		"[""zh.level-3-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6744_1; entry 7	姿容 / 姿容: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""古文称她姿容𫰛美。"",""古文稱她姿容娙美。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0007/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6744_1	zh-Hans	en	Characters: 姿容	"[""Meaning: looks\nPinyin: zī róng""]"	"[]"		"[""zh.level-3-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6744_1; entry 7	姿容 / 姿容: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""古文称她姿容𫰛美。"",""古文稱她姿容娙美。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0008/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6745_1	en	zh-Hans	very different	"[""Pinyin: jìng tíng\nCharacters: 迳庭 / 逕庭""]"	"[]"		"[""zh.level-3-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6745_1; entry 8	迳庭 / 逕庭: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""迳庭是一个较少见的词语。"",""逕庭是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0008/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6745_1	zh-Latn-pinyin	zh-Hans	Pinyin: jìng tíng	"[""Meaning: very different\nCharacters: 迳庭 / 逕庭""]"	"[]"		"[""zh.level-3-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6745_1; entry 8	迳庭 / 逕庭: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""迳庭是一个较少见的词语。"",""逕庭是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0008/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6745_1	zh-Hans	en	Characters: 迳庭 / 逕庭	"[""Meaning: very different\nPinyin: jìng tíng""]"	"[]"		"[""zh.level-3-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6745_1; entry 8	迳庭 / 逕庭: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""迳庭是一个较少见的词语。"",""逕庭是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0009/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6753_1	en	zh-Hans	to attend a funeral	"[""Pinyin: zhí fú\nCharacters: 执绋 / 執紼""]"	"[]"		"[""zh.level-3-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6753_1; entry 9	执绋 / 執紼: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""执绋是一个较少见的词语。"",""執紼是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0009/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6753_1	zh-Latn-pinyin	zh-Hans	Pinyin: zhí fú	"[""Meaning: to attend a funeral\nCharacters: 执绋 / 執紼""]"	"[]"		"[""zh.level-3-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6753_1; entry 9	执绋 / 執紼: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""执绋是一个较少见的词语。"",""執紼是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0009/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6753_1	zh-Hans	en	Characters: 执绋 / 執紼	"[""Meaning: to attend a funeral\nPinyin: zhí fú""]"	"[]"		"[""zh.level-3-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6753_1; entry 9	执绋 / 執紼: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""执绋是一个较少见的词语。"",""執紼是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0010/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6932_1	en	zh-Hans	to praise	"[""Pinyin: chēng zàn\nCharacters: 称赞 / 稱讚""]"	"[]"		"[""zh.level-3-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6932_1; entry 10	称赞 / 稱讚: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""史书称赞他的𪟝。"",""史書稱讚他的勣。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0010/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6932_1	zh-Latn-pinyin	zh-Hans	Pinyin: chēng zàn	"[""Meaning: to praise\nCharacters: 称赞 / 稱讚""]"	"[]"		"[""zh.level-3-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6932_1; entry 10	称赞 / 稱讚: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""史书称赞他的𪟝。"",""史書稱讚他的勣。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0010/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6932_1	zh-Hans	en	Characters: 称赞 / 稱讚	"[""Meaning: to praise\nPinyin: chēng zàn""]"	"[]"		"[""zh.level-3-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6932_1; entry 10	称赞 / 稱讚: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""史书称赞他的𪟝。"",""史書稱讚他的勣。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0011/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6958_1	en	zh-Hans	branch	"[""Pinyin: zhī yā\nCharacters: 枝桠 / 枝椏""]"	"[]"		"[""zh.level-3-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6958_1; entry 11	枝桠 / 枝椏: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""枝桠是一个较少见的词语。"",""枝椏是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0011/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6958_1	zh-Latn-pinyin	zh-Hans	Pinyin: zhī yā	"[""Meaning: branch\nCharacters: 枝桠 / 枝椏""]"	"[]"		"[""zh.level-3-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6958_1; entry 11	枝桠 / 枝椏: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""枝桠是一个较少见的词语。"",""枝椏是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0011/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6958_1	zh-Hans	en	Characters: 枝桠 / 枝椏	"[""Meaning: branch\nPinyin: zhī yā""]"	"[]"		"[""zh.level-3-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6958_1; entry 11	枝桠 / 枝椏: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""枝桠是一个较少见的词语。"",""枝椏是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0012/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6967_1	en	zh-Hans	to hear	"[""Pinyin: tīng jiàn\nCharacters: 听见 / 聽見""]"	"[]"		"[""zh.level-3-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6967_1; entry 12	听见 / 聽見: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""他听见呼声便𫠆首。"",""他聽見呼聲便頍首。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0012/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6967_1	zh-Latn-pinyin	zh-Hans	Pinyin: tīng jiàn	"[""Meaning: to hear\nCharacters: 听见 / 聽見""]"	"[]"		"[""zh.level-3-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6967_1; entry 12	听见 / 聽見: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""他听见呼声便𫠆首。"",""他聽見呼聲便頍首。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0012/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6967_1	zh-Hans	en	Characters: 听见 / 聽見	"[""Meaning: to hear\nPinyin: tīng jiàn""]"	"[]"		"[""zh.level-3-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6967_1; entry 12	听见 / 聽見: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""他听见呼声便𫠆首。"",""他聽見呼聲便頍首。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0013/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6967_1	en	zh-Hans	a shout	"[""Pinyin: hū shēng\nCharacters: 呼声 / 呼聲""]"	"[]"		"[""zh.level-3-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6967_1; entry 13	呼声 / 呼聲: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""他听见呼声便𫠆首。"",""他聽見呼聲便頍首。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0013/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6967_1	zh-Latn-pinyin	zh-Hans	Pinyin: hū shēng	"[""Meaning: a shout\nCharacters: 呼声 / 呼聲""]"	"[]"		"[""zh.level-3-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6967_1; entry 13	呼声 / 呼聲: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""他听见呼声便𫠆首。"",""他聽見呼聲便頍首。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0013/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6967_1	zh-Hans	en	Characters: 呼声 / 呼聲	"[""Meaning: a shout\nPinyin: hū shēng""]"	"[]"		"[""zh.level-3-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6967_1; entry 13	呼声 / 呼聲: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level III example.	"[""他听见呼声便𫠆首。"",""他聽見呼聲便頍首。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0014/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6981_1	en	zh-Hans	immeasurable	"[""Pinyin: bù zī\nCharacters: 不赀 / 不貲""]"	"[]"		"[""zh.level-3-vocabulary.0014""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6981_1; entry 14	不赀 / 不貲: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""不赀是一个较少见的词语。"",""不貲是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0014/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6981_1	zh-Latn-pinyin	zh-Hans	Pinyin: bù zī	"[""Meaning: immeasurable\nCharacters: 不赀 / 不貲""]"	"[]"		"[""zh.level-3-vocabulary.0014""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6981_1; entry 14	不赀 / 不貲: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""不赀是一个较少见的词语。"",""不貲是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0014/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6981_1	zh-Hans	en	Characters: 不赀 / 不貲	"[""Meaning: immeasurable\nPinyin: bù zī""]"	"[]"		"[""zh.level-3-vocabulary.0014""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6981_1; entry 14	不赀 / 不貲: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""不赀是一个较少见的词语。"",""不貲是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0015/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 6991_1	en	zh-Hans	twilight	"[""Pinyin: yú huī\nCharacters: 余晖 / 餘暉""]"	"[]"		"[""zh.level-3-vocabulary.0015""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6991_1; entry 15	余晖 / 餘暉: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""余晖是一个较少见的词语。"",""餘暉是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0015/b-pinyin	Level III - Vocabulary	vocabulary	Level III mapping 6991_1	zh-Latn-pinyin	zh-Hans	Pinyin: yú huī	"[""Meaning: twilight\nCharacters: 余晖 / 餘暉""]"	"[]"		"[""zh.level-3-vocabulary.0015""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6991_1; entry 15	余晖 / 餘暉: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""余晖是一个较少见的词语。"",""餘暉是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0015/c-characters	Level III - Vocabulary	vocabulary	Level III mapping 6991_1	zh-Hans	en	Characters: 余晖 / 餘暉	"[""Meaning: twilight\nPinyin: yú huī""]"	"[]"		"[""zh.level-3-vocabulary.0015""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 6991_1; entry 15	余晖 / 餘暉: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""余晖是一个较少见的词语。"",""餘暉是一個較少見的詞語。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
zh-level-3-vocabulary/0016/a-meaning	Level III - Vocabulary	vocabulary	Level III mapping 7029_1	en	zh-Hans	wagtail	"[""Pinyin: jí líng\nCharacters: 鹡鸰 / 鶺鴒""]"	"[]"		"[""zh.level-3-vocabulary.0016""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 7029_1; entry 16	鹡鸰 / 鶺鴒: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from project-authored Level III example.	"[""鹡鸰是一种鸟。"",""鶺鴒是一種鳥。""]"	"[""chinese"",""vocabulary"",""level-3"",""abc"",""simplified"",""traditional""]"
