card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
ko-core/chapter-006-010/ko-noun-dalgyal-egg/target-to-source	Chapter 6-10	vocabulary	7	ko	en	달걀	"[""egg""]"	[]		"[""ko.noun.dalgyal"", ""ko.noun.dalgyal.egg""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 7	달걀 좋아해요?	"[""달걀 좋아해요?"", ""네, 달걀 좋아해요."", ""달걀은 없어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""target-to-source""]"
ko-core/chapter-006-010/ko-noun-dalgyal-egg/source-to-target	Chapter 6-10	vocabulary	7	en	ko	egg	"[""달걀""]"	[]		"[""ko.noun.dalgyal"", ""ko.noun.dalgyal.egg""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 7	달걀 좋아해요?	"[""달걀 좋아해요?"", ""네, 달걀 좋아해요."", ""달걀은 없어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""source-to-target""]"
ko-core/chapter-006-010/ko-verb-mandeulda-make/target-to-source	Chapter 6-10	vocabulary	7	ko	en	만들다	"[""to make""]"	[]	만들다 is the dictionary form; its English answer uses an infinitive.	"[""ko.verb.mandeulda"", ""ko.verb.mandeulda.make""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 9	김치볶음밥 만들어요?	"[""김치볶음밥 만들어요?"", ""네, 김치볶음밥 만들어요."", ""김치볶음밥 만들어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""target-to-source""]"
ko-core/chapter-006-010/ko-verb-mandeulda-make/source-to-target	Chapter 6-10	vocabulary	7	en	ko	to make	"[""만들다""]"	[]	만들다 is the dictionary form; its English answer uses an infinitive.	"[""ko.verb.mandeulda"", ""ko.verb.mandeulda.make""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 9	김치볶음밥 만들어요?	"[""김치볶음밥 만들어요?"", ""네, 김치볶음밥 만들어요."", ""김치볶음밥 만들어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""source-to-target""]"
ko-core/chapter-006-010/ko-verb-mandeulda-make-inflected-polite/target-to-source	Chapter 6-10	vocabulary	7	ko	en	만들어요	"[""make (polite)""]"	[]	만들어요 is the polite 해요체 form taught in Chapter 7.	"[""ko.verb.mandeulda"", ""ko.verb.mandeulda.make""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 9	김치볶음밥 만들어요?	"[""김치볶음밥 만들어요?"", ""네, 김치볶음밥 만들어요."", ""김치볶음밥 만들어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""target-to-source""]"
ko-core/chapter-006-010/ko-verb-mandeulda-make-inflected-polite/source-to-target	Chapter 6-10	vocabulary	7	en	ko	make (polite)	"[""만들어요""]"	[]	만들어요 is the polite 해요체 form taught in Chapter 7.	"[""ko.verb.mandeulda"", ""ko.verb.mandeulda.make""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 9	김치볶음밥 만들어요?	"[""김치볶음밥 만들어요?"", ""네, 김치볶음밥 만들어요."", ""김치볶음밥 만들어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""source-to-target""]"
ko-core/chapter-006-010/ko-verb-meokda-eat/target-to-source	Chapter 6-10	vocabulary	7	ko	en	먹다	"[""to eat""]"	[]	먹다 is the dictionary form; its English answer uses an infinitive.	"[""ko.verb.meokda"", ""ko.verb.meokda.eat""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 11	볶음밥 먹어요.	"[""볶음밥 먹어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""target-to-source""]"
ko-core/chapter-006-010/ko-verb-meokda-eat/source-to-target	Chapter 6-10	vocabulary	7	en	ko	to eat	"[""먹다""]"	[]	먹다 is the dictionary form; its English answer uses an infinitive.	"[""ko.verb.meokda"", ""ko.verb.meokda.eat""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 11	볶음밥 먹어요.	"[""볶음밥 먹어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""source-to-target""]"
ko-core/chapter-006-010/ko-verb-meokda-eat-inflected-polite/target-to-source	Chapter 6-10	vocabulary	7	ko	en	먹어요	"[""eat (polite)""]"	[]	먹어요 is the polite 해요체 form taught in Chapter 7.	"[""ko.verb.meokda"", ""ko.verb.meokda.eat""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 11	볶음밥 먹어요.	"[""볶음밥 먹어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""target-to-source""]"
ko-core/chapter-006-010/ko-verb-meokda-eat-inflected-polite/source-to-target	Chapter 6-10	vocabulary	7	en	ko	eat (polite)	"[""먹어요""]"	[]	먹어요 is the polite 해요체 form taught in Chapter 7.	"[""ko.verb.meokda"", ""ko.verb.meokda.eat""]"	[]	[]	units/korean-core/chapter-007-choosing-something-to-cook/chapter.md	Dialogue > line 11	볶음밥 먹어요.	"[""볶음밥 먹어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""source-to-target""]"
ko-core/chapter-006-010/ko-noun-ssal-uncooked-rice/target-to-source	Chapter 6-10	vocabulary	8	ko	en	쌀	"[""uncooked rice""]"	[]		"[""ko.noun.ssal"", ""ko.noun.ssal.uncooked-rice""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 3	쌀은 있어요.	"[""쌀은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""target-to-source""]"
ko-core/chapter-006-010/ko-noun-ssal-uncooked-rice/source-to-target	Chapter 6-10	vocabulary	8	en	ko	uncooked rice	"[""쌀""]"	[]		"[""ko.noun.ssal"", ""ko.noun.ssal.uncooked-rice""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 3	쌀은 있어요.	"[""쌀은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""source-to-target""]"
ko-core/chapter-006-010/ko-adjective-itda-be-available/target-to-source	Chapter 6-10	vocabulary	8	ko	en	있다	"[""to be present; to be available""]"	[]	있다 is the dictionary form; its English answer uses an infinitive.	"[""ko.adjective.itda"", ""ko.adjective.itda.be-available""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 3	쌀은 있어요.	"[""쌀은 있어요."", ""김치는 있어요."", ""양파는 있어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""target-to-source""]"
ko-core/chapter-006-010/ko-adjective-itda-be-available/source-to-target	Chapter 6-10	vocabulary	8	en	ko	to be present; to be available	"[""있다""]"	[]	있다 is the dictionary form; its English answer uses an infinitive.	"[""ko.adjective.itda"", ""ko.adjective.itda.be-available""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 3	쌀은 있어요.	"[""쌀은 있어요."", ""김치는 있어요."", ""양파는 있어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""source-to-target""]"
ko-core/chapter-006-010/ko-adjective-itda-be-available-inflected-polite/target-to-source	Chapter 6-10	vocabulary	8	ko	en	있어요	"[""be present; be available (polite)""]"	[]	있어요 is the polite 해요체 form taught in Chapter 8.	"[""ko.adjective.itda"", ""ko.adjective.itda.be-available""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 3	쌀은 있어요.	"[""쌀은 있어요."", ""김치는 있어요."", ""양파는 있어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""target-to-source""]"
ko-core/chapter-006-010/ko-adjective-itda-be-available-inflected-polite/source-to-target	Chapter 6-10	vocabulary	8	en	ko	be present; be available (polite)	"[""있어요""]"	[]	있어요 is the polite 해요체 form taught in Chapter 8.	"[""ko.adjective.itda"", ""ko.adjective.itda.be-available""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 3	쌀은 있어요.	"[""쌀은 있어요."", ""김치는 있어요."", ""양파는 있어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""source-to-target""]"
ko-core/chapter-006-010/ko-adjective-eopda-be-unavailable/target-to-source	Chapter 6-10	vocabulary	8	ko	en	없다	"[""to be absent; to be unavailable""]"	[]	없다 is the dictionary form; its English answer uses an infinitive.	"[""ko.adjective.eopda"", ""ko.adjective.eopda.be-unavailable""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 5	달걀은 없어요.	"[""달걀은 없어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""target-to-source""]"
ko-core/chapter-006-010/ko-adjective-eopda-be-unavailable/source-to-target	Chapter 6-10	vocabulary	8	en	ko	to be absent; to be unavailable	"[""없다""]"	[]	없다 is the dictionary form; its English answer uses an infinitive.	"[""ko.adjective.eopda"", ""ko.adjective.eopda.be-unavailable""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 5	달걀은 없어요.	"[""달걀은 없어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""dictionary-form"",""source-to-target""]"
ko-core/chapter-006-010/ko-adjective-eopda-be-unavailable-inflected-polite/target-to-source	Chapter 6-10	vocabulary	8	ko	en	없어요	"[""be absent; be unavailable (polite)""]"	[]	없어요 is the polite 해요체 form taught in Chapter 8.	"[""ko.adjective.eopda"", ""ko.adjective.eopda.be-unavailable""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 5	달걀은 없어요.	"[""달걀은 없어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""target-to-source""]"
ko-core/chapter-006-010/ko-adjective-eopda-be-unavailable-inflected-polite/source-to-target	Chapter 6-10	vocabulary	8	en	ko	be absent; be unavailable (polite)	"[""없어요""]"	[]	없어요 is the polite 해요체 form taught in Chapter 8.	"[""ko.adjective.eopda"", ""ko.adjective.eopda.be-unavailable""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 5	달걀은 없어요.	"[""달걀은 없어요.""]"	"[""korean"",""reading"",""chapter-006-010"",""inflected-form"",""polite"",""source-to-target""]"
ko-core/chapter-006-010/ko-noun-yangpa-onion/target-to-source	Chapter 6-10	vocabulary	8	ko	en	양파	"[""onion""]"	[]		"[""ko.noun.yangpa"", ""ko.noun.yangpa.onion""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 6	양파는 있어요.	"[""양파는 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""target-to-source""]"
ko-core/chapter-006-010/ko-noun-yangpa-onion/source-to-target	Chapter 6-10	vocabulary	8	en	ko	onion	"[""양파""]"	[]		"[""ko.noun.yangpa"", ""ko.noun.yangpa.onion""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 6	양파는 있어요.	"[""양파는 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""source-to-target""]"
ko-core/chapter-006-010/ko-noun-danggeun-carrot/target-to-source	Chapter 6-10	vocabulary	8	ko	en	당근	"[""carrot""]"	[]		"[""ko.noun.danggeun"", ""ko.noun.danggeun.carrot""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 7	당근은 있어요.	"[""당근은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""target-to-source""]"
ko-core/chapter-006-010/ko-noun-danggeun-carrot/source-to-target	Chapter 6-10	vocabulary	8	en	ko	carrot	"[""당근""]"	[]		"[""ko.noun.danggeun"", ""ko.noun.danggeun.carrot""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 7	당근은 있어요.	"[""당근은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""source-to-target""]"
ko-core/chapter-006-010/ko-noun-gireum-oil/target-to-source	Chapter 6-10	vocabulary	8	ko	en	기름	"[""oil""]"	[]		"[""ko.noun.gireum"", ""ko.noun.gireum.oil""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 8	기름은 있어요.	"[""기름은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""target-to-source""]"
ko-core/chapter-006-010/ko-noun-gireum-oil/source-to-target	Chapter 6-10	vocabulary	8	en	ko	oil	"[""기름""]"	[]		"[""ko.noun.gireum"", ""ko.noun.gireum.oil""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 8	기름은 있어요.	"[""기름은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""source-to-target""]"
ko-core/chapter-006-010/ko-noun-sogeum-salt/target-to-source	Chapter 6-10	vocabulary	8	ko	en	소금	"[""salt""]"	[]		"[""ko.noun.sogeum"", ""ko.noun.sogeum.salt""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 9	소금은 있어요.	"[""소금은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""target-to-source""]"
ko-core/chapter-006-010/ko-noun-sogeum-salt/source-to-target	Chapter 6-10	vocabulary	8	en	ko	salt	"[""소금""]"	[]		"[""ko.noun.sogeum"", ""ko.noun.sogeum.salt""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 9	소금은 있어요.	"[""소금은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""source-to-target""]"
ko-core/chapter-006-010/ko-noun-peuraipaen-frying-pan/target-to-source	Chapter 6-10	vocabulary	8	ko	en	프라이팬	"[""frying pan""]"	[]		"[""ko.noun.peuraipaen"", ""ko.noun.peuraipaen.frying-pan""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 10	프라이팬은 있어요.	"[""프라이팬은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""target-to-source""]"
ko-core/chapter-006-010/ko-noun-peuraipaen-frying-pan/source-to-target	Chapter 6-10	vocabulary	8	en	ko	frying pan	"[""프라이팬""]"	[]		"[""ko.noun.peuraipaen"", ""ko.noun.peuraipaen.frying-pan""]"	[]	[]	units/korean-core/chapter-008-whats-in-the-kitchen/chapter.md	Narrative > line 10	프라이팬은 있어요.	"[""프라이팬은 있어요.""]"	"[""korean"", ""reading"", ""chapter-006-010"", ""source-to-target""]"
