card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
fr-core-review-001-005/fr-noun-appartement-apartment/source-to-target	Chapter 1-5	vocabulary	2	en	fr	apartment	["l'appartement (M)"]	[]	l'appartement (M) reviews the canonical apartment sense first introduced in Chapter 2.	["fr.noun.appartement","fr.noun.appartement.apartment"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 1	L'appartement est calme le matin.	["L'appartement est calme le matin."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-matin-morning/target-to-source	Chapter 1-5	vocabulary	2	fr	en	le matin	["morning"]	[]	le matin reviews the canonical morning sense first introduced in Chapter 2.	["fr.noun.matin","fr.noun.matin.morning"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 1	L'appartement est calme le matin.	["L'appartement est calme le matin."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-matin-morning/source-to-target	Chapter 1-5	vocabulary	2	en	fr	morning	["le matin"]	[]	le matin reviews the canonical morning sense first introduced in Chapter 2.	["fr.noun.matin","fr.noun.matin.morning"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 1	L'appartement est calme le matin.	["L'appartement est calme le matin."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-adjective-calme-quiet/target-to-source	Chapter 1-5	vocabulary	2	fr	en	calme	["quiet"]	[]	calme reviews the canonical quiet sense first introduced in Chapter 2.	["fr.adjective.calme","fr.adjective.calme.quiet"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 1	L'appartement est calme le matin.	["L'appartement est calme le matin."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-adjective-calme-quiet/source-to-target	Chapter 1-5	vocabulary	2	en	fr	quiet	["calme"]	[]	calme reviews the canonical quiet sense first introduced in Chapter 2.	["fr.adjective.calme","fr.adjective.calme.quiet"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 1	L'appartement est calme le matin.	["L'appartement est calme le matin."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-cuisine-kitchen/target-to-source	Chapter 1-5	vocabulary	2	fr	en	la cuisine	["kitchen"]	[]	la cuisine reviews the canonical kitchen sense first introduced in Chapter 2.	["fr.noun.cuisine","fr.noun.cuisine.kitchen"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 2	Il y a une petite cuisine.	["Il y a une petite cuisine."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-cuisine-kitchen/source-to-target	Chapter 1-5	vocabulary	2	en	fr	kitchen	["la cuisine"]	[]	la cuisine reviews the canonical kitchen sense first introduced in Chapter 2.	["fr.noun.cuisine","fr.noun.cuisine.kitchen"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 2	Il y a une petite cuisine.	["Il y a une petite cuisine."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-adjective-petit-small/target-to-source	Chapter 1-5	vocabulary	2	fr	en	petit	["small"]	[]	petit reviews the canonical small sense first introduced in Chapter 2.	["fr.adjective.petit","fr.adjective.petit.small"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 2	Il y a une petite cuisine.	["Il y a une petite cuisine."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-adjective-petit-small/source-to-target	Chapter 1-5	vocabulary	2	en	fr	small	["petit"]	[]	petit reviews the canonical small sense first introduced in Chapter 2.	["fr.adjective.petit","fr.adjective.petit.small"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 2	Il y a une petite cuisine.	["Il y a une petite cuisine."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-expression-il-y-a-there-is/target-to-source	Chapter 1-5	vocabulary	2	fr	en	il y a	["there is; there are"]	[]	il y a reviews the canonical there is; there are sense first introduced in Chapter 2.	["fr.expression.il-y-a","fr.expression.il-y-a.there-is"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 2	Il y a une petite cuisine.	["Il y a une petite cuisine."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-expression-il-y-a-there-is/source-to-target	Chapter 1-5	vocabulary	2	en	fr	there is; there are	["il y a"]	[]	il y a reviews the canonical there is; there are sense first introduced in Chapter 2.	["fr.expression.il-y-a","fr.expression.il-y-a.there-is"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 2	Il y a une petite cuisine.	["Il y a une petite cuisine."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-table-table/target-to-source	Chapter 1-5	vocabulary	2	fr	en	la table	["table"]	[]	la table reviews the canonical table sense first introduced in Chapter 2.	["fr.noun.table","fr.noun.table.table"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 3	Dans la cuisine, il y a une table.	["Dans la cuisine, il y a une table."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-table-table/source-to-target	Chapter 1-5	vocabulary	2	en	fr	table	["la table"]	[]	la table reviews the canonical table sense first introduced in Chapter 2.	["fr.noun.table","fr.noun.table.table"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 3	Dans la cuisine, il y a une table.	["Dans la cuisine, il y a une table."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-preposition-dans-in/target-to-source	Chapter 1-5	vocabulary	2	fr	en	dans	["in"]	[]	dans reviews the canonical in sense first introduced in Chapter 2.	["fr.preposition.dans","fr.preposition.dans.in"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 3	Dans la cuisine, il y a une table.	["Dans la cuisine, il y a une table."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-preposition-dans-in/source-to-target	Chapter 1-5	vocabulary	2	en	fr	in	["dans"]	[]	dans reviews the canonical in sense first introduced in Chapter 2.	["fr.preposition.dans","fr.preposition.dans.in"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 3	Dans la cuisine, il y a une table.	["Dans la cuisine, il y a une table."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-cafe-coffee/target-to-source	Chapter 1-5	vocabulary	2	fr	en	le café	["coffee"]	[]	le café reviews the canonical coffee sense first introduced in Chapter 2.	["fr.noun.cafe","fr.noun.cafe.coffee"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 4	Sur la table, il y a du café.	["Sur la table, il y a du café."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-cafe-coffee/source-to-target	Chapter 1-5	vocabulary	2	en	fr	coffee	["le café"]	[]	le café reviews the canonical coffee sense first introduced in Chapter 2.	["fr.noun.cafe","fr.noun.cafe.coffee"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 4	Sur la table, il y a du café.	["Sur la table, il y a du café."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-preposition-sur-on/target-to-source	Chapter 1-5	vocabulary	2	fr	en	sur	["on"]	[]	sur reviews the canonical on sense first introduced in Chapter 2.	["fr.preposition.sur","fr.preposition.sur.on"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 4	Sur la table, il y a du café.	["Sur la table, il y a du café."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-preposition-sur-on/source-to-target	Chapter 1-5	vocabulary	2	en	fr	on	["sur"]	[]	sur reviews the canonical on sense first introduced in Chapter 2.	["fr.preposition.sur","fr.preposition.sur.on"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 4	Sur la table, il y a du café.	["Sur la table, il y a du café."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-pain-bread/target-to-source	Chapter 1-5	vocabulary	2	fr	en	le pain	["bread"]	[]	le pain reviews the canonical bread sense first introduced in Chapter 2.	["fr.noun.pain","fr.noun.pain.bread"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 5	Il y a aussi du pain.	["Il y a aussi du pain."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-pain-bread/source-to-target	Chapter 1-5	vocabulary	2	en	fr	bread	["le pain"]	[]	le pain reviews the canonical bread sense first introduced in Chapter 2.	["fr.noun.pain","fr.noun.pain.bread"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 5	Il y a aussi du pain.	["Il y a aussi du pain."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-adverb-aussi-also/target-to-source	Chapter 1-5	vocabulary	2	fr	en	aussi	["also"]	[]	aussi reviews the canonical also sense first introduced in Chapter 2.	["fr.adverb.aussi","fr.adverb.aussi.also"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 5	Il y a aussi du pain.	["Il y a aussi du pain."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-adverb-aussi-also/source-to-target	Chapter 1-5	vocabulary	2	en	fr	also	["aussi"]	[]	aussi reviews the canonical also sense first introduced in Chapter 2.	["fr.adverb.aussi","fr.adverb.aussi.also"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 5	Il y a aussi du pain.	["Il y a aussi du pain."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-boire-boit-drinks/target-to-source	Chapter 1-5	vocabulary	2	fr	en	boit	["drinks"]	[]	boit reviews the canonical drinks sense first introduced in Chapter 2.	["fr.verb.boire-boit","fr.verb.boire-boit.drinks"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 6	Lina boit un verre d'eau.	["Lina boit un verre d'eau."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-boire-boit-drinks/source-to-target	Chapter 1-5	vocabulary	2	en	fr	drinks	["boit"]	[]	boit reviews the canonical drinks sense first introduced in Chapter 2.	["fr.verb.boire-boit","fr.verb.boire-boit.drinks"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 6	Lina boit un verre d'eau.	["Lina boit un verre d'eau."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-verre-glass/target-to-source	Chapter 1-5	vocabulary	2	fr	en	le verre	["glass"]	[]	le verre reviews the canonical glass sense first introduced in Chapter 2.	["fr.noun.verre","fr.noun.verre.glass"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 6	Lina boit un verre d'eau.	["Lina boit un verre d'eau."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-verre-glass/source-to-target	Chapter 1-5	vocabulary	2	en	fr	glass	["le verre"]	[]	le verre reviews the canonical glass sense first introduced in Chapter 2.	["fr.noun.verre","fr.noun.verre.glass"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 6	Lina boit un verre d'eau.	["Lina boit un verre d'eau."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-eau-water/target-to-source	Chapter 1-5	vocabulary	2	fr	en	l'eau (F)	["water"]	[]	l'eau (F) reviews the canonical water sense first introduced in Chapter 2.	["fr.noun.eau","fr.noun.eau.water"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 6	Lina boit un verre d'eau.	["Lina boit un verre d'eau."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-eau-water/source-to-target	Chapter 1-5	vocabulary	2	en	fr	water	["l'eau (F)"]	[]	l'eau (F) reviews the canonical water sense first introduced in Chapter 2.	["fr.noun.eau","fr.noun.eau.water"]	[]	[]	units/french-core/chapter-002-breakfast-in-the-apartment/chapter.md	Narrative > line 6	Lina boit un verre d'eau.	["Lina boit un verre d'eau."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-pronoun-tu-you-informal-singular/target-to-source	Chapter 1-5	vocabulary	3	fr	en	tu	["you (informal singular)"]	[]	tu reviews the canonical you (informal singular) sense first introduced in Chapter 3.	["fr.pronoun.tu","fr.pronoun.tu.you-informal-singular"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 1	Tu aimes le thé ?	["Tu aimes le thé ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-pronoun-tu-you-informal-singular/source-to-target	Chapter 1-5	vocabulary	3	en	fr	you (informal singular)	["tu"]	[]	tu reviews the canonical you (informal singular) sense first introduced in Chapter 3.	["fr.pronoun.tu","fr.pronoun.tu.you-informal-singular"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 1	Tu aimes le thé ?	["Tu aimes le thé ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-verb-aimer-aimes-like/target-to-source	Chapter 1-5	vocabulary	3	fr	en	aimes	["like"]	[]	aimes reviews the canonical like sense first introduced in Chapter 3.	["fr.verb.aimer-aimes","fr.verb.aimer-aimes.like"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 1	Tu aimes le thé ?	["Tu aimes le thé ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-verb-aimer-aimes-like/source-to-target	Chapter 1-5	vocabulary	3	en	fr	like	["aimes"]	[]	aimes reviews the canonical like sense first introduced in Chapter 3.	["fr.verb.aimer-aimes","fr.verb.aimer-aimes.like"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 1	Tu aimes le thé ?	["Tu aimes le thé ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-the-tea/target-to-source	Chapter 1-5	vocabulary	3	fr	en	le thé	["tea"]	[]	le thé reviews the canonical tea sense first introduced in Chapter 3.	["fr.noun.the","fr.noun.the.tea"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 1	Tu aimes le thé ?	["Tu aimes le thé ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-the-tea/source-to-target	Chapter 1-5	vocabulary	3	en	fr	tea	["le thé"]	[]	le thé reviews the canonical tea sense first introduced in Chapter 3.	["fr.noun.the","fr.noun.the.tea"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 1	Tu aimes le thé ?	["Tu aimes le thé ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-response-oui-yes/target-to-source	Chapter 1-5	vocabulary	3	fr	en	oui	["yes"]	[]	oui reviews the canonical yes sense first introduced in Chapter 3.	["fr.response.oui","fr.response.oui.yes"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 2	Oui, j'aime le thé.	["Oui, j'aime le thé."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-response-oui-yes/source-to-target	Chapter 1-5	vocabulary	3	en	fr	yes	["oui"]	[]	oui reviews the canonical yes sense first introduced in Chapter 3.	["fr.response.oui","fr.response.oui.yes"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 2	Oui, j'aime le thé.	["Oui, j'aime le thé."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-fromage-cheese/target-to-source	Chapter 1-5	vocabulary	3	fr	en	le fromage	["cheese"]	[]	le fromage reviews the canonical cheese sense first introduced in Chapter 3.	["fr.noun.fromage","fr.noun.fromage.cheese"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 3	Tu aimes le fromage ?	["Tu aimes le fromage ?"]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-noun-fromage-cheese/source-to-target	Chapter 1-5	vocabulary	3	en	fr	cheese	["le fromage"]	[]	le fromage reviews the canonical cheese sense first introduced in Chapter 3.	["fr.noun.fromage","fr.noun.fromage.cheese"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 3	Tu aimes le fromage ?	["Tu aimes le fromage ?"]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-response-non-no/target-to-source	Chapter 1-5	vocabulary	3	fr	en	non	["no"]	[]	non reviews the canonical no sense first introduced in Chapter 3.	["fr.response.non","fr.response.non.no"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 4	Non, mais j'aime la pomme.	["Non, mais j'aime la pomme."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
fr-core-review-001-005/fr-response-non-no/source-to-target	Chapter 1-5	vocabulary	3	en	fr	no	["non"]	[]	non reviews the canonical no sense first introduced in Chapter 3.	["fr.response.non","fr.response.non.no"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 4	Non, mais j'aime la pomme.	["Non, mais j'aime la pomme."]	["french","review-deck","chapter-001-005","vocabulary","source-to-target"]
fr-core-review-001-005/fr-noun-pomme-apple/target-to-source	Chapter 1-5	vocabulary	3	fr	en	la pomme	["apple"]	[]	la pomme reviews the canonical apple sense first introduced in Chapter 3.	["fr.noun.pomme","fr.noun.pomme.apple"]	[]	[]	units/french-core/chapter-003-do-you-like-tea/chapter.md	Dialogue > line 4	Non, mais j'aime la pomme.	["Non, mais j'aime la pomme."]	["french","review-deck","chapter-001-005","vocabulary","target-to-source"]
