card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
ko-core-review-011-015/ko-noun-seonban-shelf/source-to-target	Chapter 11-15	vocabulary	11	en	ko	shelf	"[""선반""]"	[]	선반 reviews the canonical shelf sense first introduced in Chapter 11.	"[""ko.noun.seonban"",""ko.noun.seonban.shelf""]"	[]	[]	units/korean-core/chapter-011-books-at-the-library/chapter.md	Dialogue > line 6	책은 저기 선반에 있어요.	"[""책은 저기 선반에 있어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-verb-kkeutnada-end/target-to-source	Chapter 11-15	vocabulary	12	ko	en	끝나다	"[""to end"",""finish""]"	[]	끝나다 reviews the canonical to end; finish sense first introduced in Chapter 12.	"[""ko.verb.kkeutnada"",""ko.verb.kkeutnada.end""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 1	오늘 수업이 끝나요.	"[""오늘 수업이 끝나요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-verb-kkeutnada-end/source-to-target	Chapter 11-15	vocabulary	12	en	ko	to end; finish	"[""끝나다""]"	[]	끝나다 reviews the canonical to end; finish sense first introduced in Chapter 12.	"[""ko.verb.kkeutnada"",""ko.verb.kkeutnada.end""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 1	오늘 수업이 끝나요.	"[""오늘 수업이 끝나요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-verb-datda-close/target-to-source	Chapter 11-15	vocabulary	12	ko	en	닫다	"[""to close""]"	[]	닫다 reviews the canonical to close sense first introduced in Chapter 12.	"[""ko.verb.datda"",""ko.verb.datda.close""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 2	박서연은 문을 닫고 책상을 정리해요.	"[""박서연은 문을 닫고 책상을 정리해요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-verb-datda-close/source-to-target	Chapter 11-15	vocabulary	12	en	ko	to close	"[""닫다""]"	[]	닫다 reviews the canonical to close sense first introduced in Chapter 12.	"[""ko.verb.datda"",""ko.verb.datda.close""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 2	박서연은 문을 닫고 책상을 정리해요.	"[""박서연은 문을 닫고 책상을 정리해요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-verb-jeongnihada-tidy/target-to-source	Chapter 11-15	vocabulary	12	ko	en	정리하다	"[""to tidy"",""organize""]"	[]	정리하다 reviews the canonical to tidy; organize sense first introduced in Chapter 12.	"[""ko.verb.jeongnihada"",""ko.verb.jeongnihada.tidy""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 3	김민지는 책을 정리하고 공책을 닫아요.	"[""김민지는 책을 정리하고 공책을 닫아요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-verb-jeongnihada-tidy/source-to-target	Chapter 11-15	vocabulary	12	en	ko	to tidy; organize	"[""정리하다""]"	[]	정리하다 reviews the canonical to tidy; organize sense first introduced in Chapter 12.	"[""ko.verb.jeongnihada"",""ko.verb.jeongnihada.tidy""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 3	김민지는 책을 정리하고 공책을 닫아요.	"[""김민지는 책을 정리하고 공책을 닫아요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-mun-door/target-to-source	Chapter 11-15	vocabulary	12	ko	en	문	"[""door""]"	[]	문 reviews the canonical door sense first introduced in Chapter 12.	"[""ko.noun.mun"",""ko.noun.mun.door""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 2	박서연은 문을 닫고 책상을 정리해요.	"[""박서연은 문을 닫고 책상을 정리해요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-mun-door/source-to-target	Chapter 11-15	vocabulary	12	en	ko	door	"[""문""]"	[]	문 reviews the canonical door sense first introduced in Chapter 12.	"[""ko.noun.mun"",""ko.noun.mun.door""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 2	박서연은 문을 닫고 책상을 정리해요.	"[""박서연은 문을 닫고 책상을 정리해요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-verb-cheongsohada-clean/target-to-source	Chapter 11-15	vocabulary	12	ko	en	청소하다	"[""to clean""]"	[]	청소하다 reviews the canonical to clean sense first introduced in Chapter 12.	"[""ko.verb.cheongsohada"",""ko.verb.cheongsohada.clean""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 4	두 사람은 교실을 청소하고 나가요.	"[""두 사람은 교실을 청소하고 나가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-verb-cheongsohada-clean/source-to-target	Chapter 11-15	vocabulary	12	en	ko	to clean	"[""청소하다""]"	[]	청소하다 reviews the canonical to clean sense first introduced in Chapter 12.	"[""ko.verb.cheongsohada"",""ko.verb.cheongsohada.clean""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 4	두 사람은 교실을 청소하고 나가요.	"[""두 사람은 교실을 청소하고 나가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-verb-iyagihada-talk/target-to-source	Chapter 11-15	vocabulary	12	ko	en	이야기하다	"[""to talk""]"	[]	이야기하다 reviews the canonical to talk sense first introduced in Chapter 12.	"[""ko.verb.iyagihada"",""ko.verb.iyagihada.talk""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 5	두 사람은 학교에서 이야기하고 집에 가요.	"[""두 사람은 학교에서 이야기하고 집에 가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-verb-iyagihada-talk/source-to-target	Chapter 11-15	vocabulary	12	en	ko	to talk	"[""이야기하다""]"	[]	이야기하다 reviews the canonical to talk sense first introduced in Chapter 12.	"[""ko.verb.iyagihada"",""ko.verb.iyagihada.talk""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 5	두 사람은 학교에서 이야기하고 집에 가요.	"[""두 사람은 학교에서 이야기하고 집에 가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-verb-swida-rest/target-to-source	Chapter 11-15	vocabulary	12	ko	en	쉬다	"[""to rest""]"	[]	쉬다 reviews the canonical to rest sense first introduced in Chapter 12.	"[""ko.verb.swida"",""ko.verb.swida.rest""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 6	김민지는 물을 마시고 쉬어요.	"[""김민지는 물을 마시고 쉬어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-verb-swida-rest/source-to-target	Chapter 11-15	vocabulary	12	en	ko	to rest	"[""쉬다""]"	[]	쉬다 reviews the canonical to rest sense first introduced in Chapter 12.	"[""ko.verb.swida"",""ko.verb.swida.rest""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 6	김민지는 물을 마시고 쉬어요.	"[""김민지는 물을 마시고 쉬어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-sukje-homework/target-to-source	Chapter 11-15	vocabulary	12	ko	en	숙제	"[""homework""]"	[]	숙제 reviews the canonical homework sense first introduced in Chapter 12.	"[""ko.noun.sukje"",""ko.noun.sukje.homework""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 7	박서연은 숙제를 하고 밥을 먹어요.	"[""박서연은 숙제를 하고 밥을 먹어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-sukje-homework/source-to-target	Chapter 11-15	vocabulary	12	en	ko	homework	"[""숙제""]"	[]	숙제 reviews the canonical homework sense first introduced in Chapter 12.	"[""ko.noun.sukje"",""ko.noun.sukje.homework""]"	[]	[]	units/korean-core/chapter-012-after-class/chapter.md	Narrative > line 7	박서연은 숙제를 하고 밥을 먹어요.	"[""박서연은 숙제를 하고 밥을 먹어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-bibimbap-bibimbap/target-to-source	Chapter 11-15	vocabulary	13	ko	en	비빔밥	"[""bibimbap""]"	[]	비빔밥 reviews the canonical bibimbap sense first introduced in Chapter 13.	"[""ko.noun.bibimbap"",""ko.noun.bibimbap.bibimbap""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 2	저는 비빔밥을 먹고 싶어요.	"[""저는 비빔밥을 먹고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-bibimbap-bibimbap/source-to-target	Chapter 11-15	vocabulary	13	en	ko	bibimbap	"[""비빔밥""]"	[]	비빔밥 reviews the canonical bibimbap sense first introduced in Chapter 13.	"[""ko.noun.bibimbap"",""ko.noun.bibimbap.bibimbap""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 2	저는 비빔밥을 먹고 싶어요.	"[""저는 비빔밥을 먹고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-gimchijjigae-kimchi-stew/target-to-source	Chapter 11-15	vocabulary	13	ko	en	김치찌개	"[""kimchi stew""]"	[]	김치찌개 reviews the canonical kimchi stew sense first introduced in Chapter 13.	"[""ko.noun.gimchijjigae"",""ko.noun.gimchijjigae.kimchi-stew""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 1	저녁에 김치찌개를 먹고 싶어요.	"[""저녁에 김치찌개를 먹고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-gimchijjigae-kimchi-stew/source-to-target	Chapter 11-15	vocabulary	13	en	ko	kimchi stew	"[""김치찌개""]"	[]	김치찌개 reviews the canonical kimchi stew sense first introduced in Chapter 13.	"[""ko.noun.gimchijjigae"",""ko.noun.gimchijjigae.kimchi-stew""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 1	저녁에 김치찌개를 먹고 싶어요.	"[""저녁에 김치찌개를 먹고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-eumnyo-beverage/target-to-source	Chapter 11-15	vocabulary	13	ko	en	음료	"[""beverage"",""drink""]"	[]	음료 reviews the canonical beverage; drink sense first introduced in Chapter 13.	"[""ko.noun.eumnyo"",""ko.noun.eumnyo.beverage""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 3	음료는 뭐 마시고 싶어요?	"[""음료는 뭐 마시고 싶어요?""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-eumnyo-beverage/source-to-target	Chapter 11-15	vocabulary	13	en	ko	beverage; drink	"[""음료""]"	[]	음료 reviews the canonical beverage; drink sense first introduced in Chapter 13.	"[""ko.noun.eumnyo"",""ko.noun.eumnyo.beverage""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 3	음료는 뭐 마시고 싶어요?	"[""음료는 뭐 마시고 싶어요?""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-descriptive-verb-ttatteuthada-warm/target-to-source	Chapter 11-15	vocabulary	13	ko	en	따뜻하다	"[""to be warm""]"	[]	따뜻하다 reviews the canonical to be warm sense first introduced in Chapter 13.	"[""ko.descriptive-verb.ttatteuthada"",""ko.descriptive-verb.ttatteuthada.warm""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 5	저는 따뜻한 차를 마시고 싶어요.	"[""저는 따뜻한 차를 마시고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-descriptive-verb-ttatteuthada-warm/source-to-target	Chapter 11-15	vocabulary	13	en	ko	to be warm	"[""따뜻하다""]"	[]	따뜻하다 reviews the canonical to be warm sense first introduced in Chapter 13.	"[""ko.descriptive-verb.ttatteuthada"",""ko.descriptive-verb.ttatteuthada.warm""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 5	저는 따뜻한 차를 마시고 싶어요.	"[""저는 따뜻한 차를 마시고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-cha-tea/target-to-source	Chapter 11-15	vocabulary	13	ko	en	차	"[""tea""]"	[]	차 reviews the canonical tea sense first introduced in Chapter 13.	"[""ko.noun.cha"",""ko.noun.cha.tea""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 5	저는 따뜻한 차를 마시고 싶어요.	"[""저는 따뜻한 차를 마시고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-cha-tea/source-to-target	Chapter 11-15	vocabulary	13	en	ko	tea	"[""차""]"	[]	차 reviews the canonical tea sense first introduced in Chapter 13.	"[""ko.noun.cha"",""ko.noun.cha.tea""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 5	저는 따뜻한 차를 마시고 싶어요.	"[""저는 따뜻한 차를 마시고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-tansansu-sparkling-water/target-to-source	Chapter 11-15	vocabulary	13	ko	en	탄산수	"[""sparkling water""]"	[]	탄산수 reviews the canonical sparkling water sense first introduced in Chapter 13.	"[""ko.noun.tansansu"",""ko.noun.tansansu.sparkling-water""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 4	탄산수를 마시고 싶어요.	"[""탄산수를 마시고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-tansansu-sparkling-water/source-to-target	Chapter 11-15	vocabulary	13	en	ko	sparkling water	"[""탄산수""]"	[]	탄산수 reviews the canonical sparkling water sense first introduced in Chapter 13.	"[""ko.noun.tansansu"",""ko.noun.tansansu.sparkling-water""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 4	탄산수를 마시고 싶어요.	"[""탄산수를 마시고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-dijeoteu-dessert/target-to-source	Chapter 11-15	vocabulary	13	ko	en	디저트	"[""dessert""]"	[]	디저트 reviews the canonical dessert sense first introduced in Chapter 13.	"[""ko.noun.dijeoteu"",""ko.noun.dijeoteu.dessert""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 6	디저트는 뭐 먹고 싶어요?	"[""디저트는 뭐 먹고 싶어요?""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-dijeoteu-dessert/source-to-target	Chapter 11-15	vocabulary	13	en	ko	dessert	"[""디저트""]"	[]	디저트 reviews the canonical dessert sense first introduced in Chapter 13.	"[""ko.noun.dijeoteu"",""ko.noun.dijeoteu.dessert""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 6	디저트는 뭐 먹고 싶어요?	"[""디저트는 뭐 먹고 싶어요?""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-aiseukeurim-ice-cream/target-to-source	Chapter 11-15	vocabulary	13	ko	en	아이스크림	"[""ice cream""]"	[]	아이스크림 reviews the canonical ice cream sense first introduced in Chapter 13.	"[""ko.noun.aiseukeurim"",""ko.noun.aiseukeurim.ice-cream""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 7	아이스크림을 먹고 싶어요.	"[""아이스크림을 먹고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-aiseukeurim-ice-cream/source-to-target	Chapter 11-15	vocabulary	13	en	ko	ice cream	"[""아이스크림""]"	[]	아이스크림 reviews the canonical ice cream sense first introduced in Chapter 13.	"[""ko.noun.aiseukeurim"",""ko.noun.aiseukeurim.ice-cream""]"	[]	[]	units/korean-core/chapter-013-choosing-dinner/chapter.md	Dialogue > line 7	아이스크림을 먹고 싶어요.	"[""아이스크림을 먹고 싶어요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-toyoil-saturday/target-to-source	Chapter 11-15	vocabulary	14	ko	en	토요일	"[""Saturday""]"	[]	토요일 reviews the canonical Saturday sense first introduced in Chapter 14.	"[""ko.noun.toyoil"",""ko.noun.toyoil.saturday""]"	[]	[]	units/korean-core/chapter-014-a-saturday-outing/chapter.md	Narrative > line 1	토요일에 이준호는 박물관에 가요.	"[""토요일에 이준호는 박물관에 가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-toyoil-saturday/source-to-target	Chapter 11-15	vocabulary	14	en	ko	Saturday	"[""토요일""]"	[]	토요일 reviews the canonical Saturday sense first introduced in Chapter 14.	"[""ko.noun.toyoil"",""ko.noun.toyoil.saturday""]"	[]	[]	units/korean-core/chapter-014-a-saturday-outing/chapter.md	Narrative > line 1	토요일에 이준호는 박물관에 가요.	"[""토요일에 이준호는 박물관에 가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
ko-core-review-011-015/ko-noun-bangmulgwan-museum/target-to-source	Chapter 11-15	vocabulary	14	ko	en	박물관	"[""museum""]"	[]	박물관 reviews the canonical museum sense first introduced in Chapter 14.	"[""ko.noun.bangmulgwan"",""ko.noun.bangmulgwan.museum""]"	[]	[]	units/korean-core/chapter-014-a-saturday-outing/chapter.md	Narrative > line 1	토요일에 이준호는 박물관에 가요.	"[""토요일에 이준호는 박물관에 가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""target-to-source""]"
ko-core-review-011-015/ko-noun-bangmulgwan-museum/source-to-target	Chapter 11-15	vocabulary	14	en	ko	museum	"[""박물관""]"	[]	박물관 reviews the canonical museum sense first introduced in Chapter 14.	"[""ko.noun.bangmulgwan"",""ko.noun.bangmulgwan.museum""]"	[]	[]	units/korean-core/chapter-014-a-saturday-outing/chapter.md	Narrative > line 1	토요일에 이준호는 박물관에 가요.	"[""토요일에 이준호는 박물관에 가요.""]"	"[""korean"",""review-deck"",""chapter-011-015"",""vocabulary"",""source-to-target""]"
