card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
ja-core/chapter-001-005/ja-expression-kochira-koso-01/a-english-to-japanese	Chapter 1-5	vocabulary	1	en	ja	likewise	"[""Japanese: こちらこそ""]"	[]		"[""ja.expression.kochira-koso"",""ja.expression.kochira-koso.01""]"	[]	[]	units/japanese-core/chapter-001-a-first-meeting/chapter.md	Dialogue > line 8	こちらこそ、よろしくお願いします。	"[""こちらこそ、よろしくお願いします。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-expression-kochira-koso-01/b-reading-to-japanese	Chapter 1-5	vocabulary	1	ja-Kana	ja	こちらこそ	"[""Meaning: likewise; Japanese: こちらこそ""]"	[]		"[""ja.expression.kochira-koso"",""ja.expression.kochira-koso.01""]"	[]	[]	units/japanese-core/chapter-001-a-first-meeting/chapter.md	Dialogue > line 8	こちらこそ、よろしくお願いします。	"[""こちらこそ、よろしくお願いします。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-expression-kochira-koso-01/c-japanese-to-english	Chapter 1-5	vocabulary	1	ja	en	こちらこそ	"[""Meaning: likewise""]"	[]		"[""ja.expression.kochira-koso"",""ja.expression.kochira-koso.01""]"	[]	[]	units/japanese-core/chapter-001-a-first-meeting/chapter.md	Dialogue > line 8	こちらこそ、よろしくお願いします。	"[""こちらこそ、よろしくお願いします。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-pronoun-watashi-01/a-english-to-japanese	Chapter 1-5	vocabulary	2	en	ja	I; me	"[""Reading: わたし; Japanese: 私""]"	[]		"[""ja.pronoun.watashi"",""ja.pronoun.watashi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 1	私は佐藤あきです。	"[""私は佐藤あきです。"",""私は高橋蓮です。"",""私の教科書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-pronoun-watashi-01/b-reading-to-japanese	Chapter 1-5	vocabulary	2	ja-Kana	ja	わたし	"[""Meaning: I; me; Japanese: 私""]"	[]		"[""ja.pronoun.watashi"",""ja.pronoun.watashi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 1	私は佐藤あきです。	"[""私は佐藤あきです。"",""私は高橋蓮です。"",""私の教科書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-pronoun-watashi-01/c-japanese-to-english	Chapter 1-5	vocabulary	2	ja	en	私	"[""Meaning: I; me; Reading: わたし""]"	[]		"[""ja.pronoun.watashi"",""ja.pronoun.watashi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 1	私は佐藤あきです。	"[""私は佐藤あきです。"",""私は高橋蓮です。"",""私の教科書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-ichinensei-01/a-english-to-japanese	Chapter 1-5	vocabulary	2	en	ja	first-year student	"[""Reading: いちねんせい; Japanese: 一年生""]"	[]		"[""ja.noun.ichinensei"",""ja.noun.ichinensei.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 3	一年生です。	"[""一年生です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-ichinensei-01/b-reading-to-japanese	Chapter 1-5	vocabulary	2	ja-Kana	ja	いちねんせい	"[""Meaning: first-year student; Japanese: 一年生""]"	[]		"[""ja.noun.ichinensei"",""ja.noun.ichinensei.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 3	一年生です。	"[""一年生です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-ichinensei-01/c-japanese-to-english	Chapter 1-5	vocabulary	2	ja	en	一年生	"[""Meaning: first-year student; Reading: いちねんせい""]"	[]		"[""ja.noun.ichinensei"",""ja.noun.ichinensei.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 3	一年生です。	"[""一年生です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-doukyuusei-01/a-english-to-japanese	Chapter 1-5	vocabulary	2	en	ja	classmate	"[""Reading: どうきゅうせい; Japanese: 同級生""]"	[]		"[""ja.noun.doukyuusei"",""ja.noun.doukyuusei.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 4	高橋蓮は同級生です。	"[""高橋蓮は同級生です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-doukyuusei-01/b-reading-to-japanese	Chapter 1-5	vocabulary	2	ja-Kana	ja	どうきゅうせい	"[""Meaning: classmate; Japanese: 同級生""]"	[]		"[""ja.noun.doukyuusei"",""ja.noun.doukyuusei.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 4	高橋蓮は同級生です。	"[""高橋蓮は同級生です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-doukyuusei-01/c-japanese-to-english	Chapter 1-5	vocabulary	2	ja	en	同級生	"[""Meaning: classmate; Reading: どうきゅうせい""]"	[]		"[""ja.noun.doukyuusei"",""ja.noun.doukyuusei.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 4	高橋蓮は同級生です。	"[""高橋蓮は同級生です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-tomodachi-01/a-english-to-japanese	Chapter 1-5	vocabulary	2	en	ja	friend	"[""Reading: ともだち; Japanese: 友達""]"	[]		"[""ja.noun.tomodachi"",""ja.noun.tomodachi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 5	中村ゆきは友達です。	"[""中村ゆきは友達です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-tomodachi-01/b-reading-to-japanese	Chapter 1-5	vocabulary	2	ja-Kana	ja	ともだち	"[""Meaning: friend; Japanese: 友達""]"	[]		"[""ja.noun.tomodachi"",""ja.noun.tomodachi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 5	中村ゆきは友達です。	"[""中村ゆきは友達です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-tomodachi-01/c-japanese-to-english	Chapter 1-5	vocabulary	2	ja	en	友達	"[""Meaning: friend; Reading: ともだち""]"	[]		"[""ja.noun.tomodachi"",""ja.noun.tomodachi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 5	中村ゆきは友達です。	"[""中村ゆきは友達です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-shumi-01/a-english-to-japanese	Chapter 1-5	vocabulary	2	en	ja	hobby	"[""Reading: しゅみ; Japanese: 趣味""]"	[]		"[""ja.noun.shumi"",""ja.noun.shumi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 7	趣味は写真です。	"[""趣味は写真です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-shumi-01/b-reading-to-japanese	Chapter 1-5	vocabulary	2	ja-Kana	ja	しゅみ	"[""Meaning: hobby; Japanese: 趣味""]"	[]		"[""ja.noun.shumi"",""ja.noun.shumi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 7	趣味は写真です。	"[""趣味は写真です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-shumi-01/c-japanese-to-english	Chapter 1-5	vocabulary	2	ja	en	趣味	"[""Meaning: hobby; Reading: しゅみ""]"	[]		"[""ja.noun.shumi"",""ja.noun.shumi.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 7	趣味は写真です。	"[""趣味は写真です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-shashin-01/a-english-to-japanese	Chapter 1-5	vocabulary	2	en	ja	photography	"[""Reading: しゃしん; Japanese: 写真""]"	[]		"[""ja.noun.shashin"",""ja.noun.shashin.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 7	趣味は写真です。	"[""趣味は写真です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-shashin-01/b-reading-to-japanese	Chapter 1-5	vocabulary	2	ja-Kana	ja	しゃしん	"[""Meaning: photography; Japanese: 写真""]"	[]		"[""ja.noun.shashin"",""ja.noun.shashin.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 7	趣味は写真です。	"[""趣味は写真です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-shashin-01/c-japanese-to-english	Chapter 1-5	vocabulary	2	ja	en	写真	"[""Meaning: photography; Reading: しゃしん""]"	[]		"[""ja.noun.shashin"",""ja.noun.shashin.01""]"	[]	[]	units/japanese-core/chapter-002-akis-introduction/chapter.md	Narrative > line 7	趣味は写真です。	"[""趣味は写真です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-nooto-01/a-english-to-japanese	Chapter 1-5	vocabulary	3	en	ja	notebook	"[""Japanese: ノート""]"	[]		"[""ja.noun.nooto"",""ja.noun.nooto.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 3	ノートですか。	"[""ノートですか。"",""はい、ノートです。"",""私のノートです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-nooto-01/b-reading-to-japanese	Chapter 1-5	vocabulary	3	ja-Kana	ja	ノート	"[""Meaning: notebook; Japanese: ノート""]"	[]		"[""ja.noun.nooto"",""ja.noun.nooto.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 3	ノートですか。	"[""ノートですか。"",""はい、ノートです。"",""私のノートです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-nooto-01/c-japanese-to-english	Chapter 1-5	vocabulary	3	ja	en	ノート	"[""Meaning: notebook""]"	[]		"[""ja.noun.nooto"",""ja.noun.nooto.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 3	ノートですか。	"[""ノートですか。"",""はい、ノートです。"",""私のノートです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-response-hai-01/a-english-to-japanese	Chapter 1-5	vocabulary	3	en	ja	yes	"[""Japanese: はい""]"	[]		"[""ja.response.hai"",""ja.response.hai.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 4	はい、ノートです。	"[""はい、ノートです。"",""はい、本です。"",""はい、辞書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-response-hai-01/b-reading-to-japanese	Chapter 1-5	vocabulary	3	ja-Kana	ja	はい	"[""Meaning: yes; Japanese: はい""]"	[]		"[""ja.response.hai"",""ja.response.hai.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 4	はい、ノートです。	"[""はい、ノートです。"",""はい、本です。"",""はい、辞書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-response-hai-01/c-japanese-to-english	Chapter 1-5	vocabulary	3	ja	en	はい	"[""Meaning: yes""]"	[]		"[""ja.response.hai"",""ja.response.hai.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 4	はい、ノートです。	"[""はい、ノートです。"",""はい、本です。"",""はい、辞書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-enpitsu-01/a-english-to-japanese	Chapter 1-5	vocabulary	3	en	ja	pencil	"[""Reading: えんぴつ; Japanese: 鉛筆""]"	[]		"[""ja.noun.enpitsu"",""ja.noun.enpitsu.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 5	鉛筆ですか。	"[""鉛筆ですか。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-enpitsu-01/b-reading-to-japanese	Chapter 1-5	vocabulary	3	ja-Kana	ja	えんぴつ	"[""Meaning: pencil; Japanese: 鉛筆""]"	[]		"[""ja.noun.enpitsu"",""ja.noun.enpitsu.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 5	鉛筆ですか。	"[""鉛筆ですか。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-enpitsu-01/c-japanese-to-english	Chapter 1-5	vocabulary	3	ja	en	鉛筆	"[""Meaning: pencil; Reading: えんぴつ""]"	[]		"[""ja.noun.enpitsu"",""ja.noun.enpitsu.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 5	鉛筆ですか。	"[""鉛筆ですか。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-response-iie-01/a-english-to-japanese	Chapter 1-5	vocabulary	3	en	ja	no	"[""Japanese: いいえ""]"	[]		"[""ja.response.iie"",""ja.response.iie.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 6	いいえ。ペンです。	"[""いいえ。ペンです。"",""いいえ。これは私のケーキです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-response-iie-01/b-reading-to-japanese	Chapter 1-5	vocabulary	3	ja-Kana	ja	いいえ	"[""Meaning: no; Japanese: いいえ""]"	[]		"[""ja.response.iie"",""ja.response.iie.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 6	いいえ。ペンです。	"[""いいえ。ペンです。"",""いいえ。これは私のケーキです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-response-iie-01/c-japanese-to-english	Chapter 1-5	vocabulary	3	ja	en	いいえ	"[""Meaning: no""]"	[]		"[""ja.response.iie"",""ja.response.iie.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 6	いいえ。ペンです。	"[""いいえ。ペンです。"",""いいえ。これは私のケーキです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-pen-01/a-english-to-japanese	Chapter 1-5	vocabulary	3	en	ja	pen	"[""Japanese: ペン""]"	[]		"[""ja.noun.pen"",""ja.noun.pen.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 6	いいえ。ペンです。	"[""いいえ。ペンです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-pen-01/b-reading-to-japanese	Chapter 1-5	vocabulary	3	ja-Kana	ja	ペン	"[""Meaning: pen; Japanese: ペン""]"	[]		"[""ja.noun.pen"",""ja.noun.pen.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 6	いいえ。ペンです。	"[""いいえ。ペンです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-pen-01/c-japanese-to-english	Chapter 1-5	vocabulary	3	ja	en	ペン	"[""Meaning: pen""]"	[]		"[""ja.noun.pen"",""ja.noun.pen.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 6	いいえ。ペンです。	"[""いいえ。ペンです。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-hon-01/a-english-to-japanese	Chapter 1-5	vocabulary	3	en	ja	book	"[""Reading: ほん; Japanese: 本""]"	[]		"[""ja.noun.hon"",""ja.noun.hon.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 7	本ですか。	"[""本ですか。"",""はい、本です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-hon-01/b-reading-to-japanese	Chapter 1-5	vocabulary	3	ja-Kana	ja	ほん	"[""Meaning: book; Japanese: 本""]"	[]		"[""ja.noun.hon"",""ja.noun.hon.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 7	本ですか。	"[""本ですか。"",""はい、本です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-hon-01/c-japanese-to-english	Chapter 1-5	vocabulary	3	ja	en	本	"[""Meaning: book; Reading: ほん""]"	[]		"[""ja.noun.hon"",""ja.noun.hon.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 7	本ですか。	"[""本ですか。"",""はい、本です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
ja-core/chapter-001-005/ja-noun-jisho-01/a-english-to-japanese	Chapter 1-5	vocabulary	3	en	ja	dictionary	"[""Reading: じしょ; Japanese: 辞書""]"	[]		"[""ja.noun.jisho"",""ja.noun.jisho.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 9	辞書ですか。	"[""辞書ですか。"",""はい、辞書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""a-english-to-japanese""]"
ja-core/chapter-001-005/ja-noun-jisho-01/b-reading-to-japanese	Chapter 1-5	vocabulary	3	ja-Kana	ja	じしょ	"[""Meaning: dictionary; Japanese: 辞書""]"	[]		"[""ja.noun.jisho"",""ja.noun.jisho.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 9	辞書ですか。	"[""辞書ですか。"",""はい、辞書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""b-reading-to-japanese""]"
ja-core/chapter-001-005/ja-noun-jisho-01/c-japanese-to-english	Chapter 1-5	vocabulary	3	ja	en	辞書	"[""Meaning: dictionary; Reading: じしょ""]"	[]		"[""ja.noun.jisho"",""ja.noun.jisho.01""]"	[]	[]	units/japanese-core/chapter-003-checking-study-supplies/chapter.md	Dialogue > line 9	辞書ですか。	"[""辞書ですか。"",""はい、辞書です。""]"	"[""japanese"",""reading"",""chapter-001-005"",""c-japanese-to-english""]"
