card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-tghz2013-level-3/6546-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6546	zh-Hans	zh-Hant	闫（闫怀礼）	"[""閆（閆懷禮）""]"	"[]"		"[""zh-tghz2013.6546"",""zh-tghz2013.6546.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6546；对应码 6546_1	闫怀礼是一个人名。 ⇄ 閆懷禮是一個人名。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""闫怀礼是一个人名。"",""閆懷禮是一個人名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-3/6546-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6546	zh-Hant	zh-Hans	閆（閆懷禮）	"[""闫（闫怀礼）""]"	"[]"		"[""zh-tghz2013.6546"",""zh-tghz2013.6546.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6546；对应码 6546_1	闫怀礼是一个人名。 ⇄ 閆懷禮是一個人名。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""闫怀礼是一个人名。"",""閆懷禮是一個人名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-3/6547-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6547	zh-Hans	zh-Hant	𬇕（𬇕字）	"[""澫（澫字）""]"	"[]"		"[""zh-tghz2013.6547"",""zh-tghz2013.6547.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6547；对应码 6547_1	地方志中记载了𬇕。 ⇄ 地方志中記載了澫。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Historical geography / hydrology: a rare water-related character used for a river, water feature, sound, or flow.)	"[""地方志中记载了𬇕。"",""地方志中記載了澫。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6547-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6547	zh-Hant	zh-Hans	澫（澫字）	"[""𬇕（𬇕字）""]"	"[]"		"[""zh-tghz2013.6547"",""zh-tghz2013.6547.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6547；对应码 6547_1	地方志中记载了𬇕。 ⇄ 地方志中記載了澫。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Historical geography / hydrology: a rare water-related character used for a river, water feature, sound, or flow.)	"[""地方志中记载了𬇕。"",""地方志中記載了澫。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6549-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6549	zh-Hans	zh-Hant	䜣（奕䜣）	"[""訢（奕訢）""]"	"[]"		"[""zh-tghz2013.6549"",""zh-tghz2013.6549.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6549；对应码 6549_1	奕䜣是一个人名。 ⇄ 奕訢是一個人名。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""奕䜣是一个人名。"",""奕訢是一個人名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-3/6549-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6549	zh-Hant	zh-Hans	訢（奕訢）	"[""䜣（奕䜣）""]"	"[]"		"[""zh-tghz2013.6549"",""zh-tghz2013.6549.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6549；对应码 6549_1	奕䜣是一个人名。 ⇄ 奕訢是一個人名。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""奕䜣是一个人名。"",""奕訢是一個人名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-3/6550-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6550	zh-Hans	zh-Hant	讻（讻字）	"[""訩（訩字）""]"	"[]"		"[""zh-tghz2013.6550"",""zh-tghz2013.6550.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6550；对应码 6550_1	古文中可见讻。 ⇄ 古文中可見訩。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Classical Chinese rhetoric / language: a rare speech-related character used in older vocabulary or writing.)	"[""古文中可见讻。"",""古文中可見訩。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6550-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6550	zh-Hant	zh-Hans	訩（訩字）	"[""讻（讻字）""]"	"[]"		"[""zh-tghz2013.6550"",""zh-tghz2013.6550.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6550；对应码 6550_1	古文中可见讻。 ⇄ 古文中可見訩。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Classical Chinese rhetoric / language: a rare speech-related character used in older vocabulary or writing.)	"[""古文中可见讻。"",""古文中可見訩。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6551-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6551	zh-Hans	zh-Hant	𬣞（𬣞字）	"[""詝（詝字）""]"	"[]"		"[""zh-tghz2013.6551"",""zh-tghz2013.6551.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6551；对应码 6551_1	古文中可见𬣞。 ⇄ 古文中可見詝。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Classical Chinese rhetoric / language: a rare speech-related character used in older vocabulary or writing.)	"[""古文中可见𬣞。"",""古文中可見詝。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6551-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6551	zh-Hant	zh-Hans	詝（詝字）	"[""𬣞（𬣞字）""]"	"[]"		"[""zh-tghz2013.6551"",""zh-tghz2013.6551.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6551；对应码 6551_1	古文中可见𬣞。 ⇄ 古文中可見詝。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Classical Chinese rhetoric / language: a rare speech-related character used in older vocabulary or writing.)	"[""古文中可见𬣞。"",""古文中可見詝。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6553-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6553	zh-Hans	zh-Hant	𬘓（𬘓字）	"[""紃（紃字）""]"	"[]"		"[""zh-tghz2013.6553"",""zh-tghz2013.6553.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6553；对应码 6553_1	古代织物记录中出现了𬘓。 ⇄ 古代織物記錄中出現了紃。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Traditional textiles / cordage: a rare character associated with fibres, silk, thread, rope, or textile production.)	"[""古代织物记录中出现了𬘓。"",""古代織物記錄中出現了紃。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6553-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6553	zh-Hant	zh-Hans	紃（紃字）	"[""𬘓（𬘓字）""]"	"[]"		"[""zh-tghz2013.6553"",""zh-tghz2013.6553.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6553；对应码 6553_1	古代织物记录中出现了𬘓。 ⇄ 古代織物記錄中出現了紃。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Traditional textiles / cordage: a rare character associated with fibres, silk, thread, rope, or textile production.)	"[""古代织物记录中出现了𬘓。"",""古代織物記錄中出現了紃。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6554-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6554	zh-Hans	zh-Hant	纩（纩字）	"[""纊（纊字）""]"	"[]"		"[""zh-tghz2013.6554"",""zh-tghz2013.6554.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6554；对应码 6554_1	工匠把纩填进冬衣。 ⇄ 工匠把纊填進冬衣。 (context approved-manual; source metalinguistic-fallback; official mapping; approved-manual; Traditional textiles: fine cotton or silk wadding used in clothing and bedding.)	"[""工匠把纩填进冬衣。"",""工匠把纊填進冬衣。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6554-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6554	zh-Hant	zh-Hans	纊（纊字）	"[""纩（纩字）""]"	"[]"		"[""zh-tghz2013.6554"",""zh-tghz2013.6554.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6554；对应码 6554_1	工匠把纩填进冬衣。 ⇄ 工匠把纊填進冬衣。 (context approved-manual; source metalinguistic-fallback; official mapping; approved-manual; Traditional textiles: fine cotton or silk wadding used in clothing and bedding.)	"[""工匠把纩填进冬衣。"",""工匠把纊填進冬衣。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6558-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6558	zh-Hans	zh-Hant	玚（玚字）	"[""瑒（瑒字）""]"	"[]"		"[""zh-tghz2013.6558"",""zh-tghz2013.6558.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6558；对应码 6558_1	古代玉器或人名记录中可见玚。 ⇄ 古代玉器或人名記錄中可見瑒。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Jade terminology / personal names: a rare character associated with jade, ornament, or name usage.)	"[""古代玉器或人名记录中可见玚。"",""古代玉器或人名記錄中可見瑒。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6558-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6558	zh-Hant	zh-Hans	瑒（瑒字）	"[""玚（玚字）""]"	"[]"		"[""zh-tghz2013.6558"",""zh-tghz2013.6558.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6558；对应码 6558_1	古代玉器或人名记录中可见玚。 ⇄ 古代玉器或人名記錄中可見瑒。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Jade terminology / personal names: a rare character associated with jade, ornament, or name usage.)	"[""古代玉器或人名记录中可见玚。"",""古代玉器或人名記錄中可見瑒。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6559-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6559	zh-Hans	zh-Hant	刬（刬恶除奸）	"[""剗（剗惡除奸）""]"	"[]"		"[""zh-tghz2013.6559"",""zh-tghz2013.6559.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6559；对应码 6559_1	刬恶除奸是一个成语或固定说法。 ⇄ 剗惡除奸是一個成語或固定說法。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""刬恶除奸是一个成语或固定说法。"",""剗惡除奸是一個成語或固定說法。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-3/6559-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6559	zh-Hant	zh-Hans	剗（剗惡除奸）	"[""刬（刬恶除奸）""]"	"[]"		"[""zh-tghz2013.6559"",""zh-tghz2013.6559.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6559；对应码 6559_1	刬恶除奸是一个成语或固定说法。 ⇄ 剗惡除奸是一個成語或固定說法。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""刬恶除奸是一个成语或固定说法。"",""剗惡除奸是一個成語或固定說法。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-3/6560-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6560	zh-Hans	zh-Hant	𫭟（𫭟字）	"[""塸（塸字）""]"	"[]"		"[""zh-tghz2013.6560"",""zh-tghz2013.6560.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6560；对应码 6560_1	地方志中记载了𫭟。 ⇄ 地方志中記載了塸。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Historical geography / topography: a rare character used for terrain, a structure, or a place name.)	"[""地方志中记载了𫭟。"",""地方志中記載了塸。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6560-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6560	zh-Hant	zh-Hans	塸（塸字）	"[""𫭟（𫭟字）""]"	"[]"		"[""zh-tghz2013.6560"",""zh-tghz2013.6560.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6560；对应码 6560_1	地方志中记载了𫭟。 ⇄ 地方志中記載了塸。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Historical geography / topography: a rare character used for terrain, a structure, or a place name.)	"[""地方志中记载了𫭟。"",""地方志中記載了塸。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6561-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6561	zh-Hans	zh-Hant	坜（中坜）	"[""壢（中壢）""]"	"[]"		"[""zh-tghz2013.6561"",""zh-tghz2013.6561.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6561；对应码 6561_1	中坜是一个地名。 ⇄ 中壢是一個地名。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""中坜是一个地名。"",""中壢是一個地名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-3/6561-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6561	zh-Hant	zh-Hans	壢（中壢）	"[""坜（中坜）""]"	"[]"		"[""zh-tghz2013.6561"",""zh-tghz2013.6561.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6561；对应码 6561_1	中坜是一个地名。 ⇄ 中壢是一個地名。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""中坜是一个地名。"",""中壢是一個地名。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-3/6564-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6564	zh-Hans	zh-Hant	𫭢（𫭢字）	"[""埨（埨字）""]"	"[]"		"[""zh-tghz2013.6564"",""zh-tghz2013.6564.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6564；对应码 6564_1	地方志中记载了𫭢。 ⇄ 地方志中記載了埨。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Historical geography / topography: a rare character used for terrain, a structure, or a place name.)	"[""地方志中记载了𫭢。"",""地方志中記載了埨。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6564-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6564	zh-Hant	zh-Hans	埨（埨字）	"[""𫭢（𫭢字）""]"	"[]"		"[""zh-tghz2013.6564"",""zh-tghz2013.6564.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6564；对应码 6564_1	地方志中记载了𫭢。 ⇄ 地方志中記載了埨。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Historical geography / topography: a rare character used for terrain, a structure, or a place name.)	"[""地方志中记载了𫭢。"",""地方志中記載了埨。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6567-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6567	zh-Hans	zh-Hant	㧑（㧑挹）	"[""撝（撝挹）""]"	"[]"		"[""zh-tghz2013.6567"",""zh-tghz2013.6567.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6567；对应码 6567_1	㧑挹是一个较少见的词语。 ⇄ 撝挹是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""㧑挹是一个较少见的词语。"",""撝挹是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-3/6567-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6567	zh-Hant	zh-Hans	撝（撝挹）	"[""㧑（㧑挹）""]"	"[]"		"[""zh-tghz2013.6567"",""zh-tghz2013.6567.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6567；对应码 6567_1	㧑挹是一个较少见的词语。 ⇄ 撝挹是一個較少見的詞語。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""㧑挹是一个较少见的词语。"",""撝挹是一個較少見的詞語。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-3/6576-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6576	zh-Hans	zh-Hant	𫇭（𫇭字）	"[""蔿（蔿字）""]"	"[]"		"[""zh-tghz2013.6576"",""zh-tghz2013.6576.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6576；对应码 6576_1	本草书中记载了𫇭。 ⇄ 本草書中記載了蔿。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Botany / traditional materia medica: a rare character used in a plant name or botanical description.)	"[""本草书中记载了𫇭。"",""本草書中記載了蔿。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
zh-tghz2013-level-3/6576-map-01/hant-to-hans	通用规范汉字表 第3级	vocabulary	6576	zh-Hant	zh-Hans	蔿（蔿字）	"[""𫇭（𫇭字）""]"	"[]"		"[""zh-tghz2013.6576"",""zh-tghz2013.6576.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6576；对应码 6576_1	本草书中记载了𫇭。 ⇄ 本草書中記載了蔿。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Botany / traditional materia medica: a rare character used in a plant name or botanical description.)	"[""本草书中记载了𫇭。"",""本草書中記載了蔿。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hant-to-hans""]"
zh-tghz2013-level-3/6582-map-01/hans-to-hant	通用规范汉字表 第3级	vocabulary	6582	zh-Hans	zh-Hant	杩（杩字）	"[""榪（榪字）""]"	"[]"		"[""zh-tghz2013.6582"",""zh-tghz2013.6582.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 6582；对应码 6582_1	古代木器或植物记录中可见杩。 ⇄ 古代木器或植物記錄中可見榪。 (context domain-template; source metalinguistic-fallback; official mapping; domain-template; Woodcraft / historical botany: a rare character associated with wood, a wooden object, or a plant name.)	"[""古代木器或植物记录中可见杩。"",""古代木器或植物記錄中可見榪。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-3"",""bidirectional"",""one-context-sentence"",""corner-case"",""hans-to-hant""]"
