card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-tmp7-vocabulary/0006/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	zh-Latn-pinyin	zh-Hans	Pinyin: fèng huáng	"[""Meaning: phoenix\nCharacters: 凤凰 / 鳳凰""]"	"[]"		"[""zh.tmp7-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 6	凤凰 / 鳳凰 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0006/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	zh-Hans	en	Characters: 凤凰 / 鳳凰	"[""Meaning: phoenix\nPinyin: fèng huáng""]"	"[]"		"[""zh.tmp7-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 6	凤凰 / 鳳凰 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0007/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	en	zh-Hans	raging fire	"[""Pinyin: liè huǒ\nCharacters: 烈火""]"	"[]"		"[""zh.tmp7-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 7	烈火 / 烈火 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0007/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	zh-Latn-pinyin	zh-Hans	Pinyin: liè huǒ	"[""Meaning: raging fire\nCharacters: 烈火""]"	"[]"		"[""zh.tmp7-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 7	烈火 / 烈火 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0007/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	zh-Hans	en	Characters: 烈火	"[""Meaning: raging fire\nPinyin: liè huǒ""]"	"[]"		"[""zh.tmp7-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 7	烈火 / 烈火 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0008/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	en	zh-Hans	to be reborn	"[""Pinyin: chóng shēng\nCharacters: 重生""]"	"[]"		"[""zh.tmp7-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 8	重生 / 重生 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0008/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	zh-Latn-pinyin	zh-Hans	Pinyin: chóng shēng	"[""Meaning: to be reborn\nCharacters: 重生""]"	"[]"		"[""zh.tmp7-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 8	重生 / 重生 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0008/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 02	zh-Hans	en	Characters: 重生	"[""Meaning: to be reborn\nPinyin: chóng shēng""]"	"[]"		"[""zh.tmp7-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 2; entry 8	重生 / 重生 was extracted from tmp7 example sentence 2.	"[""传说中的凤凰从烈火中重生。"",""傳說中的鳳凰從烈火中重生。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0009/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	en	zh-Hans	we; us	"[""Pinyin: wǒ men\nCharacters: 我们 / 我們""]"	"[]"		"[""zh.tmp7-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 9	我们 / 我們 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0009/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Latn-pinyin	zh-Hans	Pinyin: wǒ men	"[""Meaning: we; us\nCharacters: 我们 / 我們""]"	"[]"		"[""zh.tmp7-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 9	我们 / 我們 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0009/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Hans	en	Characters: 我们 / 我們	"[""Meaning: we; us\nPinyin: wǒ men""]"	"[]"		"[""zh.tmp7-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 9	我们 / 我們 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0010/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	en	zh-Hans	plan; to plan	"[""Pinyin: jì huà\nCharacters: 计划 / 計劃""]"	"[]"		"[""zh.tmp7-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 10	计划 / 計劃 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0010/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Latn-pinyin	zh-Hans	Pinyin: jì huà	"[""Meaning: plan; to plan\nCharacters: 计划 / 計劃""]"	"[]"		"[""zh.tmp7-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 10	计划 / 計劃 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0010/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Hans	en	Characters: 计划 / 計劃	"[""Meaning: plan; to plan\nPinyin: jì huà""]"	"[]"		"[""zh.tmp7-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 10	计划 / 計劃 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0011/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	en	zh-Hans	next year	"[""Pinyin: míng nián\nCharacters: 明年""]"	"[]"		"[""zh.tmp7-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 11	明年 / 明年 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0011/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Latn-pinyin	zh-Hans	Pinyin: míng nián	"[""Meaning: next year\nCharacters: 明年""]"	"[]"		"[""zh.tmp7-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 11	明年 / 明年 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0011/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Hans	en	Characters: 明年	"[""Meaning: next year\nPinyin: míng nián""]"	"[]"		"[""zh.tmp7-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 11	明年 / 明年 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0012/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	en	zh-Hans	Japan	"[""Pinyin: rì běn\nCharacters: 日本""]"	"[]"		"[""zh.tmp7-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 12	日本 / 日本 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0012/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Latn-pinyin	zh-Hans	Pinyin: rì běn	"[""Meaning: Japan\nCharacters: 日本""]"	"[]"		"[""zh.tmp7-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 12	日本 / 日本 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0012/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Hans	en	Characters: 日本	"[""Meaning: Japan\nPinyin: rì běn""]"	"[]"		"[""zh.tmp7-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 12	日本 / 日本 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0013/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	en	zh-Hans	to travel; trip	"[""Pinyin: lǚ xíng\nCharacters: 旅行""]"	"[]"		"[""zh.tmp7-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 13	旅行 / 旅行 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0013/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Latn-pinyin	zh-Hans	Pinyin: lǚ xíng	"[""Meaning: to travel; trip\nCharacters: 旅行""]"	"[]"		"[""zh.tmp7-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 13	旅行 / 旅行 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0013/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 03	zh-Hans	en	Characters: 旅行	"[""Meaning: to travel; trip\nPinyin: lǚ xíng""]"	"[]"		"[""zh.tmp7-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 3; entry 13	旅行 / 旅行 was extracted from tmp7 example sentence 3.	"[""我们计划明年去日本旅行。"",""我們計劃明年去日本旅行。""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0014/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	en	zh-Hans	like this; in this way	"[""Pinyin: zhè yàng\nCharacters: 这样 / 這樣""]"	"[]"		"[""zh.tmp7-vocabulary.0014""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 14	这样 / 這樣 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0014/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	zh-Latn-pinyin	zh-Hans	Pinyin: zhè yàng	"[""Meaning: like this; in this way\nCharacters: 这样 / 這樣""]"	"[]"		"[""zh.tmp7-vocabulary.0014""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 14	这样 / 這樣 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0014/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	zh-Hans	en	Characters: 这样 / 這樣	"[""Meaning: like this; in this way\nPinyin: zhè yàng""]"	"[]"		"[""zh.tmp7-vocabulary.0014""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 14	这样 / 這樣 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0015/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	en	zh-Hans	wouldn't it be ...?	"[""Pinyin: qǐ fēi\nCharacters: 岂非 / 豈非""]"	"[]"		"[""zh.tmp7-vocabulary.0015""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 15	岂非 / 豈非 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0015/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	zh-Latn-pinyin	zh-Hans	Pinyin: qǐ fēi	"[""Meaning: wouldn't it be ...?\nCharacters: 岂非 / 豈非""]"	"[]"		"[""zh.tmp7-vocabulary.0015""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 15	岂非 / 豈非 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0015/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	zh-Hans	en	Characters: 岂非 / 豈非	"[""Meaning: wouldn't it be ...?\nPinyin: qǐ fēi""]"	"[]"		"[""zh.tmp7-vocabulary.0015""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 15	岂非 / 豈非 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0016/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	en	zh-Hans	to waste	"[""Pinyin: làng fèi\nCharacters: 浪费 / 浪費""]"	"[]"		"[""zh.tmp7-vocabulary.0016""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 16	浪费 / 浪費 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0016/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	zh-Latn-pinyin	zh-Hans	Pinyin: làng fèi	"[""Meaning: to waste\nCharacters: 浪费 / 浪費""]"	"[]"		"[""zh.tmp7-vocabulary.0016""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 16	浪费 / 浪費 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0016/c-characters	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	zh-Hans	en	Characters: 浪费 / 浪費	"[""Meaning: to waste\nPinyin: làng fèi""]"	"[]"		"[""zh.tmp7-vocabulary.0016""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 16	浪费 / 浪費 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0017/a-meaning	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	en	zh-Hans	time	"[""Pinyin: shí jiān\nCharacters: 时间 / 時間""]"	"[]"		"[""zh.tmp7-vocabulary.0017""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 17	时间 / 時間 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
zh-tmp7-vocabulary/0017/b-pinyin	tmp7 - Vocabulary	vocabulary	tmp7 sentence 04	zh-Latn-pinyin	zh-Hans	Pinyin: shí jiān	"[""Meaning: time\nCharacters: 时间 / 時間""]"	"[]"		"[""zh.tmp7-vocabulary.0017""]"	"[]"	"[]"	sources/vocabulary.tsv	sentence 4; entry 17	时间 / 時間 was extracted from tmp7 example sentence 4.	"[""这样做岂非浪费时间？"",""這樣做豈非浪費時間？""]"	"[""chinese"",""vocabulary"",""tmp7"",""abc"",""simplified"",""traditional""]"
