card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-traditional-radicals/011/a-radical	Radicals	vocabulary	11	zh-Hant	en	入	"[""English: enter\nHanyu Pinyin: rù""]"	[]	Strokes: 2	"[""zh.radical.kangxi.011""]"	[]	[]	sources/radicals.tsv	Kangxi radical 11	入: enter; Hanyu Pinyin rù; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/012/a-radical	Radicals	vocabulary	12	zh-Hant	en	八	"[""English: eight\nHanyu Pinyin: bā""]"	[]	Strokes: 2	"[""zh.radical.kangxi.012""]"	[]	[]	sources/radicals.tsv	Kangxi radical 12	八: eight; Hanyu Pinyin bā; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/013/a-radical	Radicals	vocabulary	13	zh-Hant	en	冂	"[""English: down box\nHanyu Pinyin: jiōng""]"	[]	Strokes: 2	"[""zh.radical.kangxi.013""]"	[]	[]	sources/radicals.tsv	Kangxi radical 13	冂: down box; Hanyu Pinyin jiōng; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/014/a-radical	Radicals	vocabulary	14	zh-Hant	en	冖	"[""English: cover\nHanyu Pinyin: mì""]"	[]	Strokes: 2	"[""zh.radical.kangxi.014""]"	[]	[]	sources/radicals.tsv	Kangxi radical 14	冖: cover; Hanyu Pinyin mì; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/015/a-radical	Radicals	vocabulary	15	zh-Hant	en	冫	"[""English: ice\nHanyu Pinyin: bīng""]"	[]	Strokes: 2	"[""zh.radical.kangxi.015""]"	[]	[]	sources/radicals.tsv	Kangxi radical 15	冫: ice; Hanyu Pinyin bīng; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/016/a-radical	Radicals	vocabulary	16	zh-Hant	en	几	"[""English: table\nHanyu Pinyin: jī""]"	[]	Strokes: 2	"[""zh.radical.kangxi.016""]"	[]	[]	sources/radicals.tsv	Kangxi radical 16	几: table; Hanyu Pinyin jī; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/017/a-radical	Radicals	vocabulary	17	zh-Hant	en	凵	"[""English: open box\nHanyu Pinyin: kǎn""]"	[]	Strokes: 2	"[""zh.radical.kangxi.017""]"	[]	[]	sources/radicals.tsv	Kangxi radical 17	凵: open box; Hanyu Pinyin kǎn; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/018/a-radical	Radicals	vocabulary	18	zh-Hant	en	刀	"[""English: knife\nHanyu Pinyin: dāo""]"	[]	"Alternative forms: 刂
Strokes: 2"	"[""zh.radical.kangxi.018""]"	[]	[]	sources/radicals.tsv	Kangxi radical 18	刀: knife; Hanyu Pinyin dāo; alternative forms 刂; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/019/a-radical	Radicals	vocabulary	19	zh-Hant	en	力	"[""English: power\nHanyu Pinyin: lì""]"	[]	Strokes: 2	"[""zh.radical.kangxi.019""]"	[]	[]	sources/radicals.tsv	Kangxi radical 19	力: power; Hanyu Pinyin lì; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/020/a-radical	Radicals	vocabulary	20	zh-Hant	en	勹	"[""English: wrap\nHanyu Pinyin: bāo""]"	[]	Strokes: 2	"[""zh.radical.kangxi.020""]"	[]	[]	sources/radicals.tsv	Kangxi radical 20	勹: wrap; Hanyu Pinyin bāo; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/021/a-radical	Radicals	vocabulary	21	zh-Hant	en	匕	"[""English: ladle\nHanyu Pinyin: bǐ""]"	[]	Strokes: 2	"[""zh.radical.kangxi.021""]"	[]	[]	sources/radicals.tsv	Kangxi radical 21	匕: ladle; Hanyu Pinyin bǐ; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/022/a-radical	Radicals	vocabulary	22	zh-Hant	en	匚	"[""English: right open box\nHanyu Pinyin: fāng""]"	[]	Strokes: 2	"[""zh.radical.kangxi.022""]"	[]	[]	sources/radicals.tsv	Kangxi radical 22	匚: right open box; Hanyu Pinyin fāng; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/023/a-radical	Radicals	vocabulary	23	zh-Hant	en	匸	"[""English: hiding enclosure\nHanyu Pinyin: xì""]"	[]	Strokes: 2	"[""zh.radical.kangxi.023""]"	[]	[]	sources/radicals.tsv	Kangxi radical 23	匸: hiding enclosure; Hanyu Pinyin xì; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/024/a-radical	Radicals	vocabulary	24	zh-Hant	en	十	"[""English: ten\nHanyu Pinyin: shí""]"	[]	Strokes: 2	"[""zh.radical.kangxi.024""]"	[]	[]	sources/radicals.tsv	Kangxi radical 24	十: ten; Hanyu Pinyin shí; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/025/a-radical	Radicals	vocabulary	25	zh-Hant	en	卜	"[""English: divination\nHanyu Pinyin: bǔ""]"	[]	Strokes: 2	"[""zh.radical.kangxi.025""]"	[]	[]	sources/radicals.tsv	Kangxi radical 25	卜: divination; Hanyu Pinyin bǔ; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/026/a-radical	Radicals	vocabulary	26	zh-Hant	en	卩	"[""English: seal\nHanyu Pinyin: jié""]"	[]	Strokes: 2	"[""zh.radical.kangxi.026""]"	[]	[]	sources/radicals.tsv	Kangxi radical 26	卩: seal; Hanyu Pinyin jié; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/027/a-radical	Radicals	vocabulary	27	zh-Hant	en	厂	"[""English: cliff\nHanyu Pinyin: hǎn""]"	[]	Strokes: 2	"[""zh.radical.kangxi.027""]"	[]	[]	sources/radicals.tsv	Kangxi radical 27	厂: cliff; Hanyu Pinyin hǎn; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/028/a-radical	Radicals	vocabulary	28	zh-Hant	en	厶	"[""English: private\nHanyu Pinyin: sī""]"	[]	Strokes: 2	"[""zh.radical.kangxi.028""]"	[]	[]	sources/radicals.tsv	Kangxi radical 28	厶: private; Hanyu Pinyin sī; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/029/a-radical	Radicals	vocabulary	29	zh-Hant	en	又	"[""English: again\nHanyu Pinyin: yòu""]"	[]	Strokes: 2	"[""zh.radical.kangxi.029""]"	[]	[]	sources/radicals.tsv	Kangxi radical 29	又: again; Hanyu Pinyin yòu; 2 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/030/a-radical	Radicals	vocabulary	30	zh-Hant	en	口	"[""English: mouth\nHanyu Pinyin: kǒu""]"	[]	Strokes: 3	"[""zh.radical.kangxi.030""]"	[]	[]	sources/radicals.tsv	Kangxi radical 30	口: mouth; Hanyu Pinyin kǒu; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/031/a-radical	Radicals	vocabulary	31	zh-Hant	en	囗	"[""English: enclosure\nHanyu Pinyin: wéi""]"	[]	Strokes: 3	"[""zh.radical.kangxi.031""]"	[]	[]	sources/radicals.tsv	Kangxi radical 31	囗: enclosure; Hanyu Pinyin wéi; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/032/a-radical	Radicals	vocabulary	32	zh-Hant	en	土	"[""English: earth\nHanyu Pinyin: tǔ""]"	[]	Strokes: 3	"[""zh.radical.kangxi.032""]"	[]	[]	sources/radicals.tsv	Kangxi radical 32	土: earth; Hanyu Pinyin tǔ; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/033/a-radical	Radicals	vocabulary	33	zh-Hant	en	士	"[""English: scholar\nHanyu Pinyin: shì""]"	[]	Strokes: 3	"[""zh.radical.kangxi.033""]"	[]	[]	sources/radicals.tsv	Kangxi radical 33	士: scholar; Hanyu Pinyin shì; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/034/a-radical	Radicals	vocabulary	34	zh-Hant	en	夂	"[""English: go\nHanyu Pinyin: zhǐ""]"	[]	Strokes: 3	"[""zh.radical.kangxi.034""]"	[]	[]	sources/radicals.tsv	Kangxi radical 34	夂: go; Hanyu Pinyin zhǐ; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/035/a-radical	Radicals	vocabulary	35	zh-Hant	en	夊	"[""English: go slowly\nHanyu Pinyin: suī""]"	[]	Strokes: 3	"[""zh.radical.kangxi.035""]"	[]	[]	sources/radicals.tsv	Kangxi radical 35	夊: go slowly; Hanyu Pinyin suī; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/036/a-radical	Radicals	vocabulary	36	zh-Hant	en	夕	"[""English: night\nHanyu Pinyin: xī""]"	[]	Strokes: 3	"[""zh.radical.kangxi.036""]"	[]	[]	sources/radicals.tsv	Kangxi radical 36	夕: night; Hanyu Pinyin xī; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/037/a-radical	Radicals	vocabulary	37	zh-Hant	en	大	"[""English: big\nHanyu Pinyin: dà""]"	[]	Strokes: 3	"[""zh.radical.kangxi.037""]"	[]	[]	sources/radicals.tsv	Kangxi radical 37	大: big; Hanyu Pinyin dà; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/038/a-radical	Radicals	vocabulary	38	zh-Hant	en	女	"[""English: woman\nHanyu Pinyin: nǚ""]"	[]	Strokes: 3	"[""zh.radical.kangxi.038""]"	[]	[]	sources/radicals.tsv	Kangxi radical 38	女: woman; Hanyu Pinyin nǚ; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/039/a-radical	Radicals	vocabulary	39	zh-Hant	en	子	"[""English: child\nHanyu Pinyin: zǐ""]"	[]	Strokes: 3	"[""zh.radical.kangxi.039""]"	[]	[]	sources/radicals.tsv	Kangxi radical 39	子: child; Hanyu Pinyin zǐ; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/040/a-radical	Radicals	vocabulary	40	zh-Hant	en	宀	"[""English: roof\nHanyu Pinyin: mián""]"	[]	Strokes: 3	"[""zh.radical.kangxi.040""]"	[]	[]	sources/radicals.tsv	Kangxi radical 40	宀: roof; Hanyu Pinyin mián; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/041/a-radical	Radicals	vocabulary	41	zh-Hant	en	寸	"[""English: inch\nHanyu Pinyin: cùn""]"	[]	Strokes: 3	"[""zh.radical.kangxi.041""]"	[]	[]	sources/radicals.tsv	Kangxi radical 41	寸: inch; Hanyu Pinyin cùn; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/042/a-radical	Radicals	vocabulary	42	zh-Hant	en	小	"[""English: small\nHanyu Pinyin: xiǎo""]"	[]	"Alternative forms: ⺌
Strokes: 3"	"[""zh.radical.kangxi.042""]"	[]	[]	sources/radicals.tsv	Kangxi radical 42	小: small; Hanyu Pinyin xiǎo; alternative forms ⺌; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/043/a-radical	Radicals	vocabulary	43	zh-Hant	en	尢	"[""English: lame\nHanyu Pinyin: wāng""]"	[]	Strokes: 3	"[""zh.radical.kangxi.043""]"	[]	[]	sources/radicals.tsv	Kangxi radical 43	尢: lame; Hanyu Pinyin wāng; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/044/a-radical	Radicals	vocabulary	44	zh-Hant	en	尸	"[""English: corpse\nHanyu Pinyin: shī""]"	[]	Strokes: 3	"[""zh.radical.kangxi.044""]"	[]	[]	sources/radicals.tsv	Kangxi radical 44	尸: corpse; Hanyu Pinyin shī; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/045/a-radical	Radicals	vocabulary	45	zh-Hant	en	屮	"[""English: sprout\nHanyu Pinyin: chè""]"	[]	Strokes: 3	"[""zh.radical.kangxi.045""]"	[]	[]	sources/radicals.tsv	Kangxi radical 45	屮: sprout; Hanyu Pinyin chè; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/046/a-radical	Radicals	vocabulary	46	zh-Hant	en	山	"[""English: mountain\nHanyu Pinyin: shān""]"	[]	Strokes: 3	"[""zh.radical.kangxi.046""]"	[]	[]	sources/radicals.tsv	Kangxi radical 46	山: mountain; Hanyu Pinyin shān; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/047/a-radical	Radicals	vocabulary	47	zh-Hant	en	巛	"[""English: river\nHanyu Pinyin: chuān""]"	[]	Strokes: 3	"[""zh.radical.kangxi.047""]"	[]	[]	sources/radicals.tsv	Kangxi radical 47	巛: river; Hanyu Pinyin chuān; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/048/a-radical	Radicals	vocabulary	48	zh-Hant	en	工	"[""English: work\nHanyu Pinyin: gōng""]"	[]	Strokes: 3	"[""zh.radical.kangxi.048""]"	[]	[]	sources/radicals.tsv	Kangxi radical 48	工: work; Hanyu Pinyin gōng; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/049/a-radical	Radicals	vocabulary	49	zh-Hant	en	己	"[""English: oneself\nHanyu Pinyin: jǐ""]"	[]	Strokes: 3	"[""zh.radical.kangxi.049""]"	[]	[]	sources/radicals.tsv	Kangxi radical 49	己: oneself; Hanyu Pinyin jǐ; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/050/a-radical	Radicals	vocabulary	50	zh-Hant	en	巾	"[""English: towel\nHanyu Pinyin: jīn""]"	[]	Strokes: 3	"[""zh.radical.kangxi.050""]"	[]	[]	sources/radicals.tsv	Kangxi radical 50	巾: towel; Hanyu Pinyin jīn; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/051/a-radical	Radicals	vocabulary	51	zh-Hant	en	干	"[""English: dry\nHanyu Pinyin: gān""]"	[]	Strokes: 3	"[""zh.radical.kangxi.051""]"	[]	[]	sources/radicals.tsv	Kangxi radical 51	干: dry; Hanyu Pinyin gān; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/052/a-radical	Radicals	vocabulary	52	zh-Hant	en	幺	"[""English: short thread\nHanyu Pinyin: yāo""]"	[]	Strokes: 3	"[""zh.radical.kangxi.052""]"	[]	[]	sources/radicals.tsv	Kangxi radical 52	幺: short thread; Hanyu Pinyin yāo; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/053/a-radical	Radicals	vocabulary	53	zh-Hant	en	广	"[""English: shelter\nHanyu Pinyin: yǎn""]"	[]	Strokes: 3	"[""zh.radical.kangxi.053""]"	[]	[]	sources/radicals.tsv	Kangxi radical 53	广: shelter; Hanyu Pinyin yǎn; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/054/a-radical	Radicals	vocabulary	54	zh-Hant	en	廴	"[""English: stride\nHanyu Pinyin: yǐn""]"	[]	Strokes: 3	"[""zh.radical.kangxi.054""]"	[]	[]	sources/radicals.tsv	Kangxi radical 54	廴: stride; Hanyu Pinyin yǐn; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/055/a-radical	Radicals	vocabulary	55	zh-Hant	en	廾	"[""English: hands joined\nHanyu Pinyin: gǒng""]"	[]	Strokes: 3	"[""zh.radical.kangxi.055""]"	[]	[]	sources/radicals.tsv	Kangxi radical 55	廾: hands joined; Hanyu Pinyin gǒng; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/056/a-radical	Radicals	vocabulary	56	zh-Hant	en	弋	"[""English: shoot with a bow\nHanyu Pinyin: yì""]"	[]	Strokes: 3	"[""zh.radical.kangxi.056""]"	[]	[]	sources/radicals.tsv	Kangxi radical 56	弋: shoot with a bow; Hanyu Pinyin yì; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/057/a-radical	Radicals	vocabulary	57	zh-Hant	en	弓	"[""English: bow\nHanyu Pinyin: gōng""]"	[]	Strokes: 3	"[""zh.radical.kangxi.057""]"	[]	[]	sources/radicals.tsv	Kangxi radical 57	弓: bow; Hanyu Pinyin gōng; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/058/a-radical	Radicals	vocabulary	58	zh-Hant	en	彐	"[""English: snout\nHanyu Pinyin: jì""]"	[]	Strokes: 3	"[""zh.radical.kangxi.058""]"	[]	[]	sources/radicals.tsv	Kangxi radical 58	彐: snout; Hanyu Pinyin jì; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/059/a-radical	Radicals	vocabulary	59	zh-Hant	en	彡	"[""English: hair\nHanyu Pinyin: shān""]"	[]	Strokes: 3	"[""zh.radical.kangxi.059""]"	[]	[]	sources/radicals.tsv	Kangxi radical 59	彡: hair; Hanyu Pinyin shān; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/060/a-radical	Radicals	vocabulary	60	zh-Hant	en	彳	"[""English: step\nHanyu Pinyin: chì""]"	[]	Strokes: 3	"[""zh.radical.kangxi.060""]"	[]	[]	sources/radicals.tsv	Kangxi radical 60	彳: step; Hanyu Pinyin chì; 3 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/061/a-radical	Radicals	vocabulary	61	zh-Hant	en	心	"[""English: heart\nHanyu Pinyin: xīn""]"	[]	"Alternative forms: 忄、⺗
Strokes: 4"	"[""zh.radical.kangxi.061""]"	[]	[]	sources/radicals.tsv	Kangxi radical 61	心: heart; Hanyu Pinyin xīn; alternative forms 忄、⺗; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/062/a-radical	Radicals	vocabulary	62	zh-Hant	en	戈	"[""English: spear\nHanyu Pinyin: gē""]"	[]	Strokes: 4	"[""zh.radical.kangxi.062""]"	[]	[]	sources/radicals.tsv	Kangxi radical 62	戈: spear; Hanyu Pinyin gē; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/063/a-radical	Radicals	vocabulary	63	zh-Hant	en	戶	"[""English: door\nHanyu Pinyin: hù""]"	[]	Strokes: 4	"[""zh.radical.kangxi.063""]"	[]	[]	sources/radicals.tsv	Kangxi radical 63	戶: door; Hanyu Pinyin hù; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/064/a-radical	Radicals	vocabulary	64	zh-Hant	en	手	"[""English: hand\nHanyu Pinyin: shǒu""]"	[]	"Alternative forms: 扌
Strokes: 4"	"[""zh.radical.kangxi.064""]"	[]	[]	sources/radicals.tsv	Kangxi radical 64	手: hand; Hanyu Pinyin shǒu; alternative forms 扌; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/065/a-radical	Radicals	vocabulary	65	zh-Hant	en	支	"[""English: branch\nHanyu Pinyin: zhī""]"	[]	Strokes: 4	"[""zh.radical.kangxi.065""]"	[]	[]	sources/radicals.tsv	Kangxi radical 65	支: branch; Hanyu Pinyin zhī; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/066/a-radical	Radicals	vocabulary	66	zh-Hant	en	攴	"[""English: rap\nHanyu Pinyin: pū""]"	[]	"Alternative forms: 攵
Strokes: 4"	"[""zh.radical.kangxi.066""]"	[]	[]	sources/radicals.tsv	Kangxi radical 66	攴: rap; Hanyu Pinyin pū; alternative forms 攵; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/067/a-radical	Radicals	vocabulary	67	zh-Hant	en	文	"[""English: script\nHanyu Pinyin: wén""]"	[]	Strokes: 4	"[""zh.radical.kangxi.067""]"	[]	[]	sources/radicals.tsv	Kangxi radical 67	文: script; Hanyu Pinyin wén; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/068/a-radical	Radicals	vocabulary	68	zh-Hant	en	斗	"[""English: dipper\nHanyu Pinyin: dǒu""]"	[]	Strokes: 4	"[""zh.radical.kangxi.068""]"	[]	[]	sources/radicals.tsv	Kangxi radical 68	斗: dipper; Hanyu Pinyin dǒu; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/069/a-radical	Radicals	vocabulary	69	zh-Hant	en	斤	"[""English: axe\nHanyu Pinyin: jīn""]"	[]	Strokes: 4	"[""zh.radical.kangxi.069""]"	[]	[]	sources/radicals.tsv	Kangxi radical 69	斤: axe; Hanyu Pinyin jīn; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/070/a-radical	Radicals	vocabulary	70	zh-Hant	en	方	"[""English: square\nHanyu Pinyin: fāng""]"	[]	Strokes: 4	"[""zh.radical.kangxi.070""]"	[]	[]	sources/radicals.tsv	Kangxi radical 70	方: square; Hanyu Pinyin fāng; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
zh-traditional-radicals/071/a-radical	Radicals	vocabulary	71	zh-Hant	en	无	"[""English: not\nHanyu Pinyin: wú""]"	[]	Strokes: 4	"[""zh.radical.kangxi.071""]"	[]	[]	sources/radicals.tsv	Kangxi radical 71	无: not; Hanyu Pinyin wú; 4 strokes.	[]	"[""chinese"",""traditional"",""radicals"",""kangxi"",""abc""]"
