card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-level-2-vocabulary/0004/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3509_1	zh-Hans	en	Characters: 殖民地	"[""Meaning: colony\nPinyin: zhí mín dì""]"	"[]"		"[""zh.level-2-vocabulary.0004""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3509_1; entry 4	殖民地 / 殖民地: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from Tatoeba Mandarin sentence 801434.	"[""津巴布韦曾经是英国的殖民地。"",""津巴布韋曾經是英國的殖民地。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0005/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3522_1	en	zh-Hans	horizontal bar to hold a door closed	"[""Pinyin: mén shuān\nCharacters: 门闩 / 門閂""]"	"[]"		"[""zh.level-2-vocabulary.0005""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3522_1; entry 5	门闩 / 門閂: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from Tatoeba Mandarin sentence 350674.	"[""他把门闩上。"",""他把門閂上。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0005/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3522_1	zh-Latn-pinyin	zh-Hans	Pinyin: mén shuān	"[""Meaning: horizontal bar to hold a door closed\nCharacters: 门闩 / 門閂""]"	"[]"		"[""zh.level-2-vocabulary.0005""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3522_1; entry 5	门闩 / 門閂: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from Tatoeba Mandarin sentence 350674.	"[""他把门闩上。"",""他把門閂上。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0005/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3522_1	zh-Hans	en	Characters: 门闩 / 門閂	"[""Meaning: horizontal bar to hold a door closed\nPinyin: mén shuān""]"	"[]"		"[""zh.level-2-vocabulary.0005""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3522_1; entry 5	门闩 / 門閂: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from Tatoeba Mandarin sentence 350674.	"[""他把门闩上。"",""他把門閂上。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0006/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	en	zh-Hans	obituary	"[""Pinyin: fù gào\nCharacters: 讣告 / 訃告""]"	"[]"		"[""zh.level-2-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 6	讣告 / 訃告: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0006/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	zh-Latn-pinyin	zh-Hans	Pinyin: fù gào	"[""Meaning: obituary\nCharacters: 讣告 / 訃告""]"	"[]"		"[""zh.level-2-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 6	讣告 / 訃告: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0006/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	zh-Hans	en	Characters: 讣告 / 訃告	"[""Meaning: obituary\nPinyin: fù gào""]"	"[]"		"[""zh.level-2-vocabulary.0006""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 6	讣告 / 訃告: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0007/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	en	zh-Hans	page of a publication	"[""Pinyin: bǎn miàn\nCharacters: 版面""]"	"[]"		"[""zh.level-2-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 7	版面 / 版面: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0007/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	zh-Latn-pinyin	zh-Hans	Pinyin: bǎn miàn	"[""Meaning: page of a publication\nCharacters: 版面""]"	"[]"		"[""zh.level-2-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 7	版面 / 版面: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0007/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	zh-Hans	en	Characters: 版面	"[""Meaning: page of a publication\nPinyin: bǎn miàn""]"	"[]"		"[""zh.level-2-vocabulary.0007""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 7	版面 / 版面: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0008/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	en	zh-Hans	to add	"[""Pinyin: xīn zēng\nCharacters: 新增""]"	"[]"		"[""zh.level-2-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 8	新增 / 新增: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0008/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	zh-Latn-pinyin	zh-Hans	Pinyin: xīn zēng	"[""Meaning: to add\nCharacters: 新增""]"	"[]"		"[""zh.level-2-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 8	新增 / 新增: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0008/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3523_1	zh-Hans	en	Characters: 新增	"[""Meaning: to add\nPinyin: xīn zēng""]"	"[]"		"[""zh.level-2-vocabulary.0008""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3523_1; entry 8	新增 / 新增: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""报纸讣告版面不断记录着新增的死亡。"",""報紙訃告版面不斷記錄著新增的死亡。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0009/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	en	zh-Hans	CPPCC	"[""Pinyin: zhèng xié\nCharacters: 政协 / 政協""]"	"[]"		"[""zh.level-2-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 9	政协 / 政協: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0009/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Latn-pinyin	zh-Hans	Pinyin: zhèng xié	"[""Meaning: CPPCC\nCharacters: 政协 / 政協""]"	"[]"		"[""zh.level-2-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 9	政协 / 政協: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0009/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Hans	en	Characters: 政协 / 政協	"[""Meaning: CPPCC\nPinyin: zhèng xié""]"	"[]"		"[""zh.level-2-vocabulary.0009""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 9	政协 / 政協: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0010/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	en	zh-Hans	the curtain falls	"[""Pinyin: bì mù\nCharacters: 闭幕 / 閉幕""]"	"[]"		"[""zh.level-2-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 10	闭幕 / 閉幕: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0010/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Latn-pinyin	zh-Hans	Pinyin: bì mù	"[""Meaning: the curtain falls\nCharacters: 闭幕 / 閉幕""]"	"[]"		"[""zh.level-2-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 10	闭幕 / 閉幕: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0010/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Hans	en	Characters: 闭幕 / 閉幕	"[""Meaning: the curtain falls\nPinyin: bì mù""]"	"[]"		"[""zh.level-2-vocabulary.0010""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 10	闭幕 / 閉幕: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0011/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	en	zh-Hans	Zhou Enlai	"[""Pinyin: zhōu ēn lái\nCharacters: 周恩来 / 周恩來""]"	"[]"		"[""zh.level-2-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 11	周恩来 / 周恩來: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0011/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Latn-pinyin	zh-Hans	Pinyin: zhōu ēn lái	"[""Meaning: Zhou Enlai\nCharacters: 周恩来 / 周恩來""]"	"[]"		"[""zh.level-2-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 11	周恩来 / 周恩來: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0011/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Hans	en	Characters: 周恩来 / 周恩來	"[""Meaning: Zhou Enlai\nPinyin: zhōu ēn lái""]"	"[]"		"[""zh.level-2-vocabulary.0011""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 11	周恩来 / 周恩來: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0012/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	en	zh-Hans	teacher	"[""Pinyin: 陸：xiānsheng\n台：xiānshēng\nCharacters: 先生""]"	"[]"		"[""zh.level-2-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 12	先生 / 先生: Mainland Hanyu Pinyin checked against CC-CEDICT; Taiwan Hanyu Pinyin checked against Taiwan MOE Concise Dictionary; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0012/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Latn-pinyin	zh-Hans	Pinyin: 陸：xiānsheng\n台：xiānshēng	"[""Meaning: teacher\nCharacters: 先生""]"	"[]"		"[""zh.level-2-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 12	先生 / 先生: Mainland Hanyu Pinyin checked against CC-CEDICT; Taiwan Hanyu Pinyin checked against Taiwan MOE Concise Dictionary; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0012/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Hans	en	Characters: 先生	"[""Meaning: teacher\nPinyin: 陸：xiānsheng\n台：xiānshēng""]"	"[]"		"[""zh.level-2-vocabulary.0012""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 12	先生 / 先生: Mainland Hanyu Pinyin checked against CC-CEDICT; Taiwan Hanyu Pinyin checked against Taiwan MOE Concise Dictionary; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0013/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	en	zh-Hans	to take charge of	"[""Pinyin: zhǔ chí\nCharacters: 主持""]"	"[]"		"[""zh.level-2-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 13	主持 / 主持: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0013/b-pinyin	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Latn-pinyin	zh-Hans	Pinyin: zhǔ chí	"[""Meaning: to take charge of\nCharacters: 主持""]"	"[]"		"[""zh.level-2-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 13	主持 / 主持: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0013/c-characters	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	zh-Hans	en	Characters: 主持	"[""Meaning: to take charge of\nPinyin: zhǔ chí""]"	"[]"		"[""zh.level-2-vocabulary.0013""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 13	主持 / 主持: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
zh-level-2-vocabulary/0014/a-meaning	Level II - Vocabulary	vocabulary	Level II mapping 3537_1	en	zh-Hans	to make a draft	"[""Pinyin: qǐ cǎo\nCharacters: 起草""]"	"[]"		"[""zh.level-2-vocabulary.0014""]"	"[]"	"[]"	sources/vocabulary.tsv	mapping 3537_1; entry 14	起草 / 起草: Mainland Hanyu Pinyin checked against CC-CEDICT; paired example from reviewed Level II example.	"[""政协会议闭幕后，经王世杰和周恩来推荐，民社党的张君劢先生主持起草了《中华民国宪法草案》。"",""政協會議閉幕後，經王世傑和周恩來推薦，民社黨的張君勱先生主持起草了《中華民國憲法草案》。""]"	"[""chinese"",""vocabulary"",""level-2"",""abc"",""simplified"",""traditional""]"
