card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
nl-core-review-046-050/nl-noun-fles-bottle/source-to-target	Chapter 46-50	vocabulary	46	en	nl	bottle	["de fles"]	[]	bottle reviews the canonical de fles sense first introduced in Chapter 46.	["nl.noun.fles", "nl.noun.fles.bottle"]	[]	[]	units/dutch-core/chapter-046-supplies-for-the-cafe/chapter.md	Narrative > paragraph 1 > sentence 1	Zodra de levering komt, controleert Eva de flessen.	["Zodra de levering komt, controleert Eva de flessen.", "Er zijn veel flessen water en weinig flessen sap."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-noun-suiker-sugar/target-to-source	Chapter 46-50	vocabulary	46	nl	en	de suiker	["sugar"]	[]	de suiker reviews the canonical sugar sense first introduced in Chapter 46.	["nl.noun.suiker", "nl.noun.suiker.sugar"]	[]	[]	units/dutch-core/chapter-046-supplies-for-the-cafe/chapter.md	Narrative > paragraph 1 > sentence 4	Lotte ziet dat er weinig suiker is.	["Lotte ziet dat er weinig suiker is."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-noun-suiker-sugar/source-to-target	Chapter 46-50	vocabulary	46	en	nl	sugar	["de suiker"]	[]	sugar reviews the canonical de suiker sense first introduced in Chapter 46.	["nl.noun.suiker", "nl.noun.suiker.sugar"]	[]	[]	units/dutch-core/chapter-046-supplies-for-the-cafe/chapter.md	Narrative > paragraph 1 > sentence 4	Lotte ziet dat er weinig suiker is.	["Lotte ziet dat er weinig suiker is."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-noun-bloem-flour/target-to-source	Chapter 46-50	vocabulary	46	nl	en	de bloem	["flour"]	[]	de bloem reviews the canonical flour sense first introduced in Chapter 46.	["nl.noun.bloem", "nl.noun.bloem.flour"]	[]	[]	units/dutch-core/chapter-046-supplies-for-the-cafe/chapter.md	Narrative > paragraph 2 > sentence 1	Er is genoeg bloem voor het brood.	["Er is genoeg bloem voor het brood."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-noun-bloem-flour/source-to-target	Chapter 46-50	vocabulary	46	en	nl	flour	["de bloem"]	[]	flour reviews the canonical de bloem sense first introduced in Chapter 46.	["nl.noun.bloem", "nl.noun.bloem.flour"]	[]	[]	units/dutch-core/chapter-046-supplies-for-the-cafe/chapter.md	Narrative > paragraph 2 > sentence 1	Er is genoeg bloem voor het brood.	["Er is genoeg bloem voor het brood."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-phrase-zowel-als-both-and/target-to-source	Chapter 46-50	vocabulary	47	nl	en	zowel ... als ...	["both ... and ..."]	[]	zowel ... als ... reviews the canonical both ... and ... sense first introduced in Chapter 47.	["nl.phrase.zowel-als", "nl.phrase.zowel-als.both-and"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 2	Dan nemen we zowel groente als fruit.	["Dan nemen we zowel groente als fruit.", "Neem zowel deze zak als die zak."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-phrase-zowel-als-both-and/source-to-target	Chapter 46-50	vocabulary	47	en	nl	both ... and ...	["zowel ... als ..."]	[]	both ... and ... reviews the canonical zowel ... als ... sense first introduced in Chapter 47.	["nl.phrase.zowel-als", "nl.phrase.zowel-als.both-and"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 2	Dan nemen we zowel groente als fruit.	["Dan nemen we zowel groente als fruit.", "Neem zowel deze zak als die zak."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-phrase-een-paar-small-count/target-to-source	Chapter 46-50	vocabulary	47	nl	en	een paar	["a few; a pair of"]	[]	een paar reviews the canonical a few; a pair of sense first introduced in Chapter 47.	["nl.phrase.een-paar", "nl.phrase.een-paar.small-count"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 3	Ik koop een paar appels en een beetje kaas.	["Ik koop een paar appels en een beetje kaas.", "Een paar stukken zijn genoeg."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-phrase-een-paar-small-count/source-to-target	Chapter 46-50	vocabulary	47	en	nl	a few; a pair of	["een paar"]	[]	a few; a pair of reviews the canonical een paar sense first introduced in Chapter 47.	["nl.phrase.een-paar", "nl.phrase.een-paar.small-count"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 3	Ik koop een paar appels en een beetje kaas.	["Ik koop een paar appels en een beetje kaas.", "Een paar stukken zijn genoeg."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-phrase-een-beetje-small-amount/target-to-source	Chapter 46-50	vocabulary	47	nl	en	een beetje	["a little"]	[]	een beetje reviews the canonical a little sense first introduced in Chapter 47.	["nl.phrase.een-beetje", "nl.phrase.een-beetje.small-amount"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 3	Ik koop een paar appels en een beetje kaas.	["Ik koop een paar appels en een beetje kaas.", "En ik doe een beetje suiker in elke tas."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-phrase-een-beetje-small-amount/source-to-target	Chapter 46-50	vocabulary	47	en	nl	a little	["een beetje"]	[]	a little reviews the canonical een beetje sense first introduced in Chapter 47.	["nl.phrase.een-beetje", "nl.phrase.een-beetje.small-amount"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 3	Ik koop een paar appels en een beetje kaas.	["Ik koop een paar appels en een beetje kaas.", "En ik doe een beetje suiker in elke tas."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-measure-kilo-kilogram/target-to-source	Chapter 46-50	vocabulary	47	nl	en	de kilo	["kilogram"]	[]	de kilo reviews the canonical kilogram sense first introduced in Chapter 47.	["nl.measure.kilo", "nl.measure.kilo.kilogram"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 4	We hebben twee kilo groente nodig.	["We hebben twee kilo groente nodig.", "In deze zak zit één kilo."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-measure-kilo-kilogram/source-to-target	Chapter 46-50	vocabulary	47	en	nl	kilogram	["de kilo"]	[]	kilogram reviews the canonical de kilo sense first introduced in Chapter 47.	["nl.measure.kilo", "nl.measure.kilo.kilogram"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 4	We hebben twee kilo groente nodig.	["We hebben twee kilo groente nodig.", "In deze zak zit één kilo."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-noun-stuk-piece/target-to-source	Chapter 46-50	vocabulary	47	nl	en	het stuk	["piece; item"]	[]	het stuk reviews the canonical piece; item sense first introduced in Chapter 47.	["nl.noun.stuk", "nl.noun.stuk.piece"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 7	Hoeveel stukken brood kopen we?	["Hoeveel stukken brood kopen we?", "Een paar stukken zijn genoeg."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-noun-stuk-piece/source-to-target	Chapter 46-50	vocabulary	47	en	nl	piece; item	["het stuk"]	[]	piece; item reviews the canonical het stuk sense first introduced in Chapter 47.	["nl.noun.stuk", "nl.noun.stuk.piece"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 7	Hoeveel stukken brood kopen we?	["Hoeveel stukken brood kopen we?", "Een paar stukken zijn genoeg."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-noun-zak-bag/target-to-source	Chapter 46-50	vocabulary	47	nl	en	de zak	["bag; sack"]	[]	de zak reviews the canonical bag; sack sense first introduced in Chapter 47.	["nl.noun.zak", "nl.noun.zak.bag"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 5	In deze zak zit één kilo.	["In deze zak zit één kilo.", "Neem zowel deze zak als die zak.", "Dan dragen Milan en ik de lichte zakken."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-noun-zak-bag/source-to-target	Chapter 46-50	vocabulary	47	en	nl	bag; sack	["de zak"]	[]	bag; sack reviews the canonical de zak sense first introduced in Chapter 47.	["nl.noun.zak", "nl.noun.zak.bag"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 5	In deze zak zit één kilo.	["In deze zak zit één kilo.", "Neem zowel deze zak als die zak.", "Dan dragen Milan en ik de lichte zakken."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-noun-groente-vegetables/target-to-source	Chapter 46-50	vocabulary	47	nl	en	de groente	["vegetables"]	[]	de groente reviews the canonical vegetables sense first introduced in Chapter 47.	["nl.noun.groente", "nl.noun.groente.vegetables"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 2	Dan nemen we zowel groente als fruit.	["Dan nemen we zowel groente als fruit.", "We hebben twee kilo groente nodig."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-noun-groente-vegetables/source-to-target	Chapter 46-50	vocabulary	47	en	nl	vegetables	["de groente"]	[]	vegetables reviews the canonical de groente sense first introduced in Chapter 47.	["nl.noun.groente", "nl.noun.groente.vegetables"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 2	Dan nemen we zowel groente als fruit.	["Dan nemen we zowel groente als fruit.", "We hebben twee kilo groente nodig."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-verb-verdelen-divide/target-to-source	Chapter 46-50	vocabulary	47	nl	en	verdelen	["divides"]	[]	verdelen reviews the canonical lexical sense first introduced in Chapter 47.	["nl.verb.verdelen", "nl.verb.verdelen.divide"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 9	Ik verdeel het fruit over twee manden.	["Ik verdeel het fruit over twee manden."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-verb-verdelen-divide/source-to-target	Chapter 46-50	vocabulary	47	en	nl	divides	["verdelen"]	[]	verdelen reviews the canonical lexical sense first introduced in Chapter 47.	["nl.verb.verdelen", "nl.verb.verdelen.divide"]	[]	[]	units/dutch-core/chapter-047-shopping-for-two-families/chapter.md	Dialogue > line 9	Ik verdeel het fruit over twee manden.	["Ik verdeel het fruit over twee manden."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-conjunction-waardoor-result-relative/target-to-source	Chapter 46-50	vocabulary	48	nl	en	waardoor	["as a result of which"]	[]	waardoor reviews the canonical as a result of which sense first introduced in Chapter 48.	["nl.conjunction.waardoor", "nl.conjunction.waardoor.result-relative"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 2 > sentence 1	De kast is tien centimeter te breed, waardoor de deur niet sluit.	["De kast is tien centimeter te breed, waardoor de deur niet sluit.", "De grote doos is zwaar, waardoor Milan hulp vraagt."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-conjunction-waardoor-result-relative/source-to-target	Chapter 46-50	vocabulary	48	en	nl	as a result of which	["waardoor"]	[]	as a result of which reviews the canonical waardoor sense first introduced in Chapter 48.	["nl.conjunction.waardoor", "nl.conjunction.waardoor.result-relative"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 2 > sentence 1	De kast is tien centimeter te breed, waardoor de deur niet sluit.	["De kast is tien centimeter te breed, waardoor de deur niet sluit.", "De grote doos is zwaar, waardoor Milan hulp vraagt."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-measure-meter-meter/target-to-source	Chapter 46-50	vocabulary	48	nl	en	de meter	["meter"]	[]	de meter reviews the canonical meter sense first introduced in Chapter 48.	["nl.measure.meter", "nl.measure.meter.meter"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 2	De lange muur is vijf meter lang.	["De lange muur is vijf meter lang.", "De korte muur is drie meter breed.", "Milan meet een plank van twee meter."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-measure-meter-meter/source-to-target	Chapter 46-50	vocabulary	48	en	nl	meter	["de meter"]	[]	meter reviews the canonical de meter sense first introduced in Chapter 48.	["nl.measure.meter", "nl.measure.meter.meter"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 2	De lange muur is vijf meter lang.	["De lange muur is vijf meter lang.", "De korte muur is drie meter breed.", "Milan meet een plank van twee meter."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-measure-centimeter-centimeter/target-to-source	Chapter 46-50	vocabulary	48	nl	en	de centimeter	["centimeter"]	[]	de centimeter reviews the canonical centimeter sense first introduced in Chapter 48.	["nl.measure.centimeter", "nl.measure.centimeter.centimeter"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 2 > sentence 1	De kast is tien centimeter te breed, waardoor de deur niet sluit.	["De kast is tien centimeter te breed, waardoor de deur niet sluit.", "Pieter verplaatst de kast vijftig centimeter naar links."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-measure-centimeter-centimeter/source-to-target	Chapter 46-50	vocabulary	48	en	nl	centimeter	["de centimeter"]	[]	centimeter reviews the canonical de centimeter sense first introduced in Chapter 48.	["nl.measure.centimeter", "nl.measure.centimeter.centimeter"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 2 > sentence 1	De kast is tien centimeter te breed, waardoor de deur niet sluit.	["De kast is tien centimeter te breed, waardoor de deur niet sluit.", "Pieter verplaatst de kast vijftig centimeter naar links."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-measure-gram-gram/target-to-source	Chapter 46-50	vocabulary	48	nl	en	de gram	["gram"]	[]	de gram reviews the canonical gram sense first introduced in Chapter 48.	["nl.measure.gram", "nl.measure.gram.gram"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 2 > sentence 3	Een kleine doos weegt negentig gram.	["Een kleine doos weegt negentig gram."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-measure-gram-gram/source-to-target	Chapter 46-50	vocabulary	48	en	nl	gram	["de gram"]	[]	gram reviews the canonical de gram sense first introduced in Chapter 48.	["nl.measure.gram", "nl.measure.gram.gram"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 2 > sentence 3	Een kleine doos weegt negentig gram.	["Een kleine doos weegt negentig gram."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-verb-meten-measure/target-to-source	Chapter 46-50	vocabulary	48	nl	en	meten	["measures"]	[]	meten reviews the canonical lexical sense first introduced in Chapter 48.	["nl.verb.meten", "nl.verb.meten.measure"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 1	Mark meet de nieuwe kamer met een meetlint.	["Mark meet de nieuwe kamer met een meetlint.", "De lange muur is vijf meter lang.", "De korte muur is drie meter breed."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-verb-meten-measure/source-to-target	Chapter 46-50	vocabulary	48	en	nl	measures	["meten"]	[]	meten reviews the canonical lexical sense first introduced in Chapter 48.	["nl.verb.meten", "nl.verb.meten.measure"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 1	Mark meet de nieuwe kamer met een meetlint.	["Mark meet de nieuwe kamer met een meetlint.", "De lange muur is vijf meter lang.", "De korte muur is drie meter breed."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-adjective-breed-wide/target-to-source	Chapter 46-50	vocabulary	48	nl	en	breed	["wide"]	[]	breed reviews the canonical wide sense first introduced in Chapter 48.	["nl.adjective.breed", "nl.adjective.breed.wide"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 3	De korte muur is drie meter breed.	["De korte muur is drie meter breed.", "De kast is tien centimeter te breed, waardoor de deur niet sluit."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-adjective-breed-wide/source-to-target	Chapter 46-50	vocabulary	48	en	nl	wide	["breed"]	[]	wide reviews the canonical breed sense first introduced in Chapter 48.	["nl.adjective.breed", "nl.adjective.breed.wide"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 3	De korte muur is drie meter breed.	["De korte muur is drie meter breed.", "De kast is tien centimeter te breed, waardoor de deur niet sluit."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-adjective-lang-long/target-to-source	Chapter 46-50	vocabulary	48	nl	en	lang	["long"]	[]	lang reviews the canonical long sense first introduced in Chapter 48.	["nl.adjective.lang", "nl.adjective.lang.long"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 2	De lange muur is vijf meter lang.	["De lange muur is vijf meter lang."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-adjective-lang-long/source-to-target	Chapter 46-50	vocabulary	48	en	nl	long	["lang"]	[]	long reviews the canonical lang sense first introduced in Chapter 48.	["nl.adjective.lang", "nl.adjective.lang.long"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 1 > sentence 2	De lange muur is vijf meter lang.	["De lange muur is vijf meter lang."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-adjective-zwaar-heavy/target-to-source	Chapter 46-50	vocabulary	48	nl	en	zwaar	["heavy"]	[]	zwaar reviews the canonical heavy sense first introduced in Chapter 48.	["nl.adjective.zwaar", "nl.adjective.zwaar.heavy"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 3 > sentence 1	De grote doos is zwaar, waardoor Milan hulp vraagt.	["De grote doos is zwaar, waardoor Milan hulp vraagt."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-adjective-zwaar-heavy/source-to-target	Chapter 46-50	vocabulary	48	en	nl	heavy	["zwaar"]	[]	heavy reviews the canonical zwaar sense first introduced in Chapter 48.	["nl.adjective.zwaar", "nl.adjective.zwaar.heavy"]	[]	[]	units/dutch-core/chapter-048-measuring-the-new-room/chapter.md	Narrative > paragraph 3 > sentence 1	De grote doos is zwaar, waardoor Milan hulp vraagt.	["De grote doos is zwaar, waardoor Milan hulp vraagt."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
nl-core-review-046-050/nl-conjunction-anders-otherwise-consequence/target-to-source	Chapter 46-50	vocabulary	49	nl	en	anders	["otherwise"]	[]	anders reviews the canonical otherwise sense first introduced in Chapter 49.	["nl.conjunction.anders", "nl.conjunction.anders.otherwise-consequence"]	[]	[]	units/dutch-core/chapter-049-prices-at-the-market/chapter.md	Dialogue > line 8	Controleer het bedrag, anders klopt de kassa niet.	["Controleer het bedrag, anders klopt de kassa niet.", "Precies. Neem ook een tas mee, anders valt het brood."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "target-to-source"]
nl-core-review-046-050/nl-conjunction-anders-otherwise-consequence/source-to-target	Chapter 46-50	vocabulary	49	en	nl	otherwise	["anders"]	[]	otherwise reviews the canonical anders sense first introduced in Chapter 49.	["nl.conjunction.anders", "nl.conjunction.anders.otherwise-consequence"]	[]	[]	units/dutch-core/chapter-049-prices-at-the-market/chapter.md	Dialogue > line 8	Controleer het bedrag, anders klopt de kassa niet.	["Controleer het bedrag, anders klopt de kassa niet.", "Precies. Neem ook een tas mee, anders valt het brood."]	["dutch", "review-deck", "chapter-046-050", "vocabulary", "source-to-target"]
